match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from,confirmed
14773728,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773728,,2.0,0.0,,90,6.0,,1,,,goal,337211390.0,True,regular,1086455.0,Ângelo,,,,,,,
14773728,,,,,90,6.0,,1,,,card,124602281.0,True,yellow,881831.0,Abdulelah Al-Amri,Abdulelah Al-Amri,Time wasting,False,,,,
14773728,,,,,90,5.0,,1,,,substitution,125448049.0,True,regular,,,,,,False,,,
14773728,,,,,90,2.0,,1,,,card,124654456.0,False,yellow,1400846.0,Mahamadou Doumbia,Mahamadou Doumbia,Argument,False,,,,
14773728,,,,,90,,,1,,,substitution,125448037.0,True,regular,,,,,,False,,,
14773728,,,,,90,,,1,,,substitution,125448038.0,False,regular,,,,,,False,,,
14773728,,,,,90,,,1,,,substitution,125448028.0,True,regular,,,,,,False,,,
14773728,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
14773728,,,,,86,,,5,,,card,124602237.0,True,yellow,280441.0,Kingsley Coman,Kingsley Coman,Foul,False,,,,
14773728,,1.0,0.0,,84,,,7,,,goal,337210314.0,True,penalty,217704.0,Sadio Mané,,,,,,penalty,
14773728,,,,,82,,,9,,,card,124602235.0,False,yellow,99545.0,Danilo Pereira,Danilo Pereira,Argument,False,,,,
14773728,,,,,76,,,15,,,substitution,125447982.0,True,regular,,,,,,False,,,
14773728,,,,,73,,,18,,,substitution,125447972.0,False,injury,,,,,,True,,,
14773728,,,,,62,,,29,,,card,124602191.0,False,yellow,984415.0,Ahmed Al-Ghamdi,Ahmed Al-Ghamdi,Foul,False,,,,
14773728,,,,,49,,,42,,,card,124602149.0,False,yellow,243585.0,Fabinho,Fabinho,Foul,False,,,,
14773728,,,,,46,,,45,,,substitution,125447902.0,False,regular,,,,,,False,,,
14773728,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14773728,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,
14773728,,,,,28,,,18,,,card,124602073.0,False,yellow,1475443.0,Ahmed Al-Julaydan,Ahmed Al-Julaydan,Foul,False,,,,
14773728,,,,,13,,,33,,,varDecision,94817.0,False,penaltyNotAwarded,855817.0,Moussa Diaby,,,,,,,True
