match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12450268,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12450268,,4.0,2.0,,90,6.0,,1,,,goal,penalty,275649983.0,False,penalty,1009372.0,Georges Mikautadze,,,,,
12450268,,,,,90,3.0,,1,,,substitution,,123761748.0,True,regular,,,False,,,,
12450268,,,,,90,3.0,,1,,,substitution,,123761747.0,True,regular,,,False,,,,
12450268,,,,,90,,,1,,,substitution,,123761700.0,True,regular,,,False,,,,
12450268,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
12450268,,4.0,1.0,,89,,,2,,,goal,,275649704.0,True,regular,1407484.0,Samuel Amo-Ameyaw,,,,,
12450268,,,,,85,,,6,,,substitution,,123761636.0,False,regular,,,False,,,,
12450268,,,,,85,,,6,,,substitution,,123761635.0,False,regular,,,False,,,,
12450268,,,,,83,,,8,,,card,,123258483.0,False,yellow,1022084.0,Tanner Tessmann,,,Tanner Tessmann,Foul,False
12450268,,,,,82,,,9,,,card,,123258482.0,False,yellow,979128.0,Rayan Cherki,,,Rayan Cherki,Argument,False
12450268,,,,,82,,,9,,,card,,123258481.0,True,yellow,1048333.0,Emmanuel Emegha,,,Emanuel Emegha,Argument,False
12450268,,,,,78,,,13,,,substitution,,123761589.0,False,regular,,,False,,,,
12450268,,3.0,1.0,,73,,,18,,,goal,,275645456.0,True,regular,1048333.0,Emmanuel Emegha,,,,,
12450268,,,,,70,,,21,,,substitution,,123761500.0,False,regular,,,False,,,,
12450268,,,,,69,,,22,,,substitution,,123761499.0,True,regular,,,False,,,,
12450268,,,,,66,,,25,,,card,,123258416.0,True,yellow,1105779.0,Andrey Santos,,,Andrey Santos,Foul,False
12450268,,2.0,1.0,,62,,,29,,,goal,,275637743.0,False,regular,343067.0,Corentin Tolisso,,,,,
12450268,,2.0,0.0,,60,,,31,,,goal,,275635002.0,True,regular,963298.0,Dilane Bakwa,,,,,
12450268,,1.0,0.0,,55,,,36,,,goal,,275625565.0,True,regular,1105779.0,Andrey Santos,,,,,
12450268,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12450268,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,,
