match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
11368612,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11368612,,,,,90,10.0,,1,,,card,Fede San Emeterio,Foul,False,120867129.0,True,red,376382.0,Fede San Emeterio,,,
11368612,,,,,90,9.0,,1,,,varDecision,,,,19760.0,True,cardUpgrade,376382.0,Fede San Emeterio,False,,
11368612,,1.0,1.0,,90,5.0,,1,,,goal,,,,171624763.0,False,regular,1105331.0,Kaiky,,,
11368612,,,,,90,,,1,,,card,Largie Ramazani,Argument,False,120867067.0,False,yellow,909966.0,Largie Ramazani,,,
11368612,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
11368612,,,,,89,,,2,,,substitution,,,,121965979.0,True,regular,,,,,False
11368612,,,,,89,,,2,,,substitution,,,,121965980.0,True,regular,,,,,False
11368612,,,,,88,,,3,,,substitution,,,,121965981.0,False,regular,,,,,False
11368612,,,,,85,,,6,,,substitution,,,,121965923.0,True,injury,,,,,True
11368612,,,,,73,,,18,,,substitution,,,,121965834.0,False,regular,,,,,False
11368612,,,,,73,,,18,,,substitution,,,,121965833.0,False,regular,,,,,False
11368612,,,,,72,,,19,,,card,Luis Javier Suárez,Foul,False,120867004.0,False,yellow,914213.0,Luis Javier Suárez,,,
11368612,,,,,69,,,22,,,substitution,,,,121965748.0,True,regular,,,,,False
11368612,,,,,69,,,22,,,substitution,,,,121965747.0,True,regular,,,,,False
11368612,,1.0,0.0,,59,,,32,,,goal,,,,171623837.0,True,regular,260097.0,Luis Hernández,,,
11368612,,,,,52,,,39,,,substitution,,,,121965538.0,False,regular,,,,,False
11368612,,,,,50,,,41,,,card,Edgar González,Foul,False,120866878.0,False,yellowRed,914522.0,Edgar González,,,
11368612,,,,,46,,,45,,,substitution,,,,121965433.0,False,regular,,,,,False
11368612,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11368612,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11368612,,,,,27,,,19,,,card,Edgar González,Foul,False,120866707.0,False,yellow,914522.0,Edgar González,,,
11368612,,,,,9,,,37,,,card,Arnau Puigmal,Foul,False,120866631.0,False,yellow,910023.0,Arnau Puigmal,,,
11368612,,,,,-5,,,6,,,card,Vicente Moreno,Argument,False,120868150.0,False,yellow,,,,,
