match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11391433,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11391433,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11391433,,,,,86,,,5,,,substitution,,122235540.0,False,True,regular,,,,,
11391433,,,,,85,,,6,,,substitution,,122235541.0,False,False,regular,,,,,
11391433,,0.0,3.0,,82,,,9,,,goal,,175095224.0,,False,regular,227862.0,Wesley Saïd,,,
11391433,,,,,76,,,15,,,substitution,,122235489.0,True,False,injury,,,,,
11391433,,,,,70,,,21,,,card,,121031831.0,,False,yellow,1194333.0,Abdukodir Khusanov,Abdukodir Khusanov,Foul,False
11391433,,,,,68,,,23,,,card,,121031830.0,,True,yellow,82555.0,Maxime Gonalons,Maxime Gonalons,Foul,False
11391433,,,,,67,,,24,,,substitution,,122235454.0,False,False,regular,,,,,
11391433,,,,,66,,,25,,,substitution,,122235453.0,False,False,regular,,,,,
11391433,,,,,66,,,25,,,substitution,,122235452.0,False,True,regular,,,,,
11391433,,,,,66,,,25,,,substitution,,122235451.0,False,True,regular,,,,,
11391433,,,,,65,,,26,,,substitution,,122235450.0,False,True,regular,,,,,
11391433,,0.0,2.0,,50,,,41,,,goal,,175092475.0,,False,regular,231946.0,Adrien Thomasson,,,
11391433,,,,,46,,,45,,,substitution,,122235352.0,False,True,regular,,,,,
11391433,,,,,46,,,45,,,substitution,,122235353.0,False,False,regular,,,,,
11391433,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11391433,,,,,45,3.0,,1,,,card,,121031629.0,,True,red,1049515.0,Alidu Seidu,Alidu Seidu,Violent conduct,False
11391433,,,,,45,3.0,,1,,,card,,121031630.0,,False,yellowRed,979315.0,Elye Wahi,Elye Wahi,Argument,False
11391433,,,,,45,2.0,,1,,,card,,121031622.0,,False,yellow,979315.0,Elye Wahi,Elye Wahi,,False
11391433,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11391433,,,,,33,,,13,,,card,,121031513.0,,True,yellow,581146.0,Grejohn Kyei,Grejohn Kyei,Foul,False
11391433,,0.0,1.0,,11,,,35,,,goal,,175088131.0,,False,regular,979315.0,Elye Wahi,,,
11391433,,,,,-5,,,6,,,card,,121031643.0,,True,red,,,Pascal Gastien,Argument,False
