match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_wasFouled,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_challengeLost,stat_totalOffside,stat_savedShotsFromInsideTheBox,player_sofascoreId
11407406,home,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,9,9,False,9.0,7.0,,,1.0,1.0,6.0,8.0,,2.0,,,,,,76.0,24.0,6.7,5.0,0.3977,0.0,0.0654049,3,,,,,,,2.0,2.0,7.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,3.0,2.0,2.0,,,3.0,,
11407406,home,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,True,17.0,11.0,4.0,,7.0,8.0,4.0,9.0,2.0,4.0,,,,,,15.0,20.0,6.8,6.0,0.0,0.0,0.00320393,0,,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,
11407406,home,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,971005,EUR,977961600,F,28,28,True,8.0,6.0,1.0,,2.0,3.0,4.0,7.0,,1.0,,,,,,14.0,15.0,7.0,5.0,0.2195,0.0,0.0486264,3,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,,,
11407406,home,Empoli,Viktor Kovalenko,viktor-kovalenko,V. Kovalenko,M,21,182,749,M,287659,EUR,824256000,M,8,8,True,6.0,5.0,1.0,,1.0,1.0,5.0,7.0,,1.0,,,,,,9.0,9.0,6.6,2.0,0.0,0.0,0.0356123,0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11407406,home,Empoli,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,True,3.0,3.0,,,2.0,2.0,2.0,2.0,,1.0,,,,,,9.0,7.0,6.7,2.0,0.0,0.0,0.0795979,0,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,
11407406,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,home,Empoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,home,Empoli,Gabriele Guarino,gabriele-guarino,G. Guarino,D,34,193,201,M,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,home,Empoli,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,home,Empoli,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,home,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,home,Empoli,Stiven Shpendi,stiven-shpendi,S. Shpendi,F,11,181,395,M,1142825,EUR,1053302400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,1,1,False,28.0,18.0,16.0,6.0,13.0,14.0,5.0,14.0,1.0,7.0,,3.0,1.0,,,90.0,36.0,7.5,10.0,0.0,0.0,0.001176,0,0.6976,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11407406,away,Udinese,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,18,18,False,36.0,23.0,6.0,2.0,13.0,20.0,10.0,16.0,2.0,4.0,,,,,,90.0,50.0,6.7,15.0,0.0,0.0,0.00355146,0,,,,,,2.0,2.0,7.0,4.0,1.0,,,,,1.0,1.0,1.0,,,3.0,,,1.0,,,,1.0,,,
11407406,away,Udinese,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,886930,EUR,918172800,D,29,29,False,43.0,29.0,14.0,6.0,24.0,30.0,5.0,13.0,8.0,4.0,,,,,,90.0,61.0,7.5,15.0,0.0,0.0,0.169516,0,,,,,,1.0,1.0,5.0,4.0,,,,,,2.0,1.0,2.0,1.0,,3.0,,,1.0,1.0,,,,,,
11407406,away,Udinese,Thomas Kristensen,thomas-kristensen,T. Kristensen,D,31,197,904,M,1063373,EUR,1011225600,D,31,31,False,24.0,17.0,4.0,1.0,14.0,18.0,3.0,6.0,3.0,5.0,,,,,,90.0,35.0,6.9,10.0,0.0,0.0,0.00302531,0,,Thomas Kristensen,,,,1.0,2.0,2.0,3.0,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,1.0,,,
11407406,away,Udinese,Festy Ebosele,festy-ebosele,F. Ebosele,D,36,180,593,M,983059,EUR,1028246400,M,2,2,False,12.0,7.0,3.0,1.0,2.0,4.0,5.0,10.0,,6.0,,,,,,71.0,29.0,6.6,12.0,0.0,0.0,0.00397401,0,,,,2.0,,,,4.0,4.0,2.0,,,,,,2.0,1.0,1.0,2.0,,,,3.0,1.0,,,1.0,,,
11407406,away,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,False,36.0,28.0,7.0,7.0,10.0,14.0,20.0,29.0,1.0,7.0,,,,,,90.0,61.0,7.3,16.0,0.4126,0.0,0.0939216,5,,,,7.0,2.0,2.0,2.0,6.0,6.0,2.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,,4.0,,2.0,,,lakisamar10
11407406,away,Udinese,Walace,walace,Walace,M,5,188,1455,M,553686,EUR,796953600,M,11,11,False,41.0,27.0,7.0,1.0,20.0,22.0,7.0,19.0,1.0,5.0,,,,,,90.0,48.0,6.7,17.0,0.0,0.0,0.0137909,0,,,,,,,2.0,2.0,4.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,,1.0,,,
11407406,away,Udinese,Roberto Pereyra,roberto-pereyra,R. Pereyra,M,37,184,1199,M,122701,EUR,663206400,M,37,37,False,14.0,10.0,1.0,,5.0,8.0,6.0,7.0,,2.0,,,,,,71.0,24.0,7.0,6.0,0.0346,0.0,0.146333,1,,,,1.0,1.0,,1.0,2.0,2.0,,,1.0,,,1.0,,1.0,,2.0,1.0,3.0,True,,,1.0,,1.0,,,
11407406,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,M,12,12,False,19.0,14.0,5.0,3.0,2.0,4.0,12.0,16.0,,1.0,,,,,,81.0,41.0,6.8,11.0,0.008,0.0,0.0136263,1,,,,1.0,,1.0,,4.0,3.0,1.0,,,,,1.0,,2.0,1.0,2.0,,,,1.0,,1.0,,2.0,,,
11407406,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,26,26,False,13.0,11.0,1.0,1.0,3.0,3.0,10.0,16.0,,3.0,,,,,,81.0,33.0,6.9,12.0,0.0666,0.0,0.309263,2,,,,6.0,2.0,1.0,,7.0,2.0,3.0,1.0,1.0,,2.0,,,1.0,,,,3.0,,,3.0,,,1.0,,,
11407406,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,7.0,3.0,,,1.0,1.0,2.0,6.0,1.0,2.0,,,,,,63.0,17.0,6.3,8.0,0.181,0.0,0.00369658,1,,,,,,5.0,3.0,8.0,4.0,,,,1.0,,,2.0,,,3.0,2.0,,,1.0,1.0,1.0,,,,,
11407406,away,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,True,8.0,3.0,1.0,,,2.0,3.0,7.0,1.0,1.0,,,,,,27.0,13.0,6.7,7.0,0.0276,0.3668,0.00098858,1,,Isaac,Success,1.0,,1.0,3.0,4.0,4.0,,,,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,
11407406,away,Udinese,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,9.0,5.0,1.0,,2.0,3.0,3.0,6.0,,2.0,,,,,,19.0,11.0,6.7,5.0,0.0,0.0,0.00071976,0,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,
11407406,away,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,32,32,True,6.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,,5.0,,,,,,19.0,12.0,6.5,2.0,0.0,0.0,0.00114614,0,,,,,,,,4.0,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,,
11407406,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,2.0,,,,,,,,9.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Marley Aké,ake-marley,M. Aké,M,39,177,518,M,988839,EUR,978652800,F,15,15,True,,,,,,,,,,,,,,,,9.0,1.0,6.4,1.0,0.0,0.0,0.0,0,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,
11407406,away,Udinese,Federico Mosca,mosca-federico,F. Mosca,G,,192,11,M,1397674,EUR,1123459200,G,70,70,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197,2162,M,891656,EUR,935798400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192,119,M,1136819,EUR,1099699200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Axel Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Antonio Tikvić,antonio-tikvic,A. Tikvić,D,4,195,341,M,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Etienne Camara,etienne-camara,E. Camara,M,5,190,287,M,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Etienne Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164,2131,M,1133119,EUR,1142294400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Simone,Pafundi,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407406,away,Udinese,Sekou Diawara,sekou-diawara,S. Diawara,F,,187,183,M,996994,EUR,1076198400,F,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
