match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed
11407406,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11407406,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11407406,,,,,84,,,7,,,card,,Nehuén Pérez,Foul,False,120942703.0,False,yellow,913401.0,Nehuén Pérez,,
11407406,,,,,81,,,10,,,substitution,,,,,122087631.0,False,regular,,,False,
11407406,,,,,81,,,10,,,substitution,,,,,122087630.0,False,regular,,,False,
11407406,,,,,81,,,10,,,substitution,,,,,122087629.0,True,regular,,,False,
11407406,,,,,81,,,10,,,substitution,,,,,122087628.0,True,regular,,,False,
11407406,,,,,76,,,15,,,substitution,,,,,122087607.0,True,regular,,,False,
11407406,,,,,75,,,16,,,substitution,,,,,122087606.0,True,injury,,,True,
11407406,,,,,71,,,20,,,substitution,,,,,122087603.0,False,regular,,,False,
11407406,,,,,71,,,20,,,substitution,,,,,122087604.0,False,regular,,,False,
11407406,,,,,66,,,25,,,card,,Roberto Pereyra,,False,120942669.0,False,yellow,122701.0,Roberto Pereyra,,
11407406,,,,,63,,,28,,,substitution,,,,,122087573.0,False,regular,,,False,
11407406,,,,,60,,,31,,,varDecision,,,,,20804.0,True,penaltyAwarded,1017649.0,Matteo Cancellieri,,False
11407406,,,,,56,,,35,,,card,,Youssef Maleh,Foul,False,120942647.0,True,yellow,849274.0,Youssef Maleh,,
11407406,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11407406,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11407406,,,,,40,,,6,,,varDecision,,,,,20801.0,True,goalAwarded,43905.0,Francesco Caputo,,False
