match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
11399505,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399505,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11399505,,,,,88,,,3,,,substitution,,122257790.0,False,True,regular,,,,,,,
11399505,,,,,88,,,3,,,substitution,,122257789.0,False,True,regular,,,,,,,
11399505,,,,,86,,,5,,,substitution,,122257791.0,False,False,regular,,,,,,,
11399505,,,,,86,,,5,,,substitution,,122257768.0,False,True,regular,,,,,,,
11399505,,,,,77,,,14,,,substitution,,122257734.0,False,True,regular,,,,,,,
11399505,,,,,77,,,14,,,substitution,,122257735.0,False,True,regular,,,,,,,
11399505,,,,,76,,,15,,,card,,121045526.0,,False,yellow,Dominik Oroz,Foul,False,874936.0,Dominik Oroz,,
11399505,,,,,75,,,16,,,inGamePenalty,,118443170.0,,True,missed,,goalkeeperSave,,855847.0,Kaj Sierhuis,Goalkeeper save,
11399505,,,,,74,,,17,,,varDecision,,22136.0,,True,review,,,,855847.0,Kaj Sierhuis,,False
11399505,,,,,66,,,25,,,substitution,,122257689.0,False,False,regular,,,,,,,
11399505,,3.0,1.0,,64,,,27,,,goal,,175412054.0,,False,regular,,,,961677.0,Million Manhoef,,
11399505,,,,,54,,,37,,,substitution,,122257660.0,False,False,regular,,,,,,,
11399505,,,,,49,,,42,,,card,,121045482.0,,False,yellowRed,Melle Meulensteen,Foul,False,891795.0,Melle Meulensteen,,
11399505,,3.0,0.0,,47,,,44,,,goal,,175410825.0,,True,regular,,,,1069244.0,Tijjani Noslin,,
11399505,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11399505,,,,,45,2.0,,1,,,card,,121045450.0,,True,yellow,Mitchell Dijks,Foul,False,235400.0,Mitchell Dijks,,
11399505,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11399505,,,,,31,,,15,,,card,,121045417.0,,False,yellow,Melle Meulensteen,Foul,False,891795.0,Melle Meulensteen,,
11399505,,2.0,0.0,,23,,,23,,,goal,,175408585.0,,True,regular,,,,855847.0,Kaj Sierhuis,,
11399505,,1.0,0.0,,1,,,45,,,goal,,175407221.0,,True,regular,,,,855847.0,Kaj Sierhuis,,
