match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_fouls,stat_challengeLost,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,player_firstName,player_lastName,captain,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_accurateCross,stat_goals,stat_shotOffTarget,stat_hitWoodwork,stat_goodHighClaim
11067517,home,Flamengo,Pedro,pedro,Pedro,F,9,186,57455,M,pedroguilherme,840219,EUR,866764800,F,9,9,False,10.0,8.0,,,0.0,3.0,3.0,5.0,7.0,,,,,,73.0,21.0,6.2,8.0,0.00477476,0,,,1.0,,7.0,3.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,4.0,1.0,,,,,,,
11067517,home,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,B.henrique,795291,EUR,662515200,F,27,27,True,6.0,3.0,,,0.0,3.0,4.0,1.0,3.0,,1.0,,,,26.0,9.0,6.5,4.0,0.00168077,0,,1.0,,2.0,2.0,2.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,
11067517,home,Flamengo,Thiago Maia,thiago-maia,T. Maia,M,29,179,1392,M,,358550,EUR,859075200,M,8,8,True,16.0,13.0,1.0,,0.0,6.0,7.0,7.0,9.0,,2.0,,,,22.0,19.0,6.7,3.0,0.00651704,0,,,1.0,1.0,3.0,4.0,,,3.0,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,evertonri,145063,EUR,608169600,M,7,7,True,16.0,14.0,,,0.0,3.0,3.0,12.0,15.0,1.0,,,,,17.0,22.0,6.7,4.0,0.0320513,0,,2.0,,1.0,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,
11067517,home,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,Gabigol,358554,EUR,841363200,F,10,10,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,23.0,8.0,6.2,2.0,0.00233832,0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,
11067517,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,13.0,12.0,1.0,1.0,0.0,6.0,7.0,6.0,7.0,,3.0,,,,16.0,18.0,6.7,2.0,0.00530908,0,,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,
11067517,home,Flamengo,Santos,santos,Santos,G,23,188,1020,M,,166491,EUR,637632000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Rodrigo Caio,rodrigo-caio,R. Caio,D,,183,1097,,,166273,EUR,745545600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,WesleyFranca03,1134200,EUR,1062806400,D,43,43,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Pablo,pablo,Pablo,D,4,188,2294,M,,243735,EUR,677462400,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,home,Flamengo,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,,1170954,EUR,1084233600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Fábio,fabio,Fábio,G,1,188,4344,M,,17785,EUR,339120000,G,1,1,False,22.0,20.0,5.0,3.0,0.0,20.0,20.0,,2.0,1.0,10.0,5.0,6.0,1.0,90.0,40.0,8.0,2.0,0.0001126,0,2.1828,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
11067517,away,Fluminense,Samuel Xavier,xavier-samuel,S. Xavier,D,2,166,1621,M,,795773,EUR,644630400,D,2,2,False,51.0,46.0,4.0,3.0,0.0,27.0,30.0,19.0,22.0,4.0,4.0,,,,90.0,72.0,6.7,9.0,0.0212919,0,,1.0,2.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Nino,nino,Nino,D,33,188,1659,M,,870788,EUR,860630400,D,33,33,False,83.0,76.0,8.0,3.0,0.0,52.0,55.0,24.0,28.0,2.0,3.0,,,,90.0,90.0,6.4,8.0,0.013955,0,,,1.0,,3.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,True,,,,,,,,,
11067517,away,Fluminense,Marlon,marlon,Marlon,D,4,182,529,M,,331853,EUR,810432000,D,4,4,False,49.0,47.0,1.0,1.0,0.0,40.0,42.0,7.0,7.0,3.0,1.0,,,,45.0,53.0,6.8,2.0,0.00350675,0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,,1067671,EUR,1002240000,D,8,8,False,61.0,58.0,2.0,1.0,0.0,37.0,38.0,21.0,23.0,4.0,1.0,,,,90.0,78.0,6.8,6.0,0.0340336,1,,,,,5.0,2.0,2.0,,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,0.044,,,,,,,,,1.0,,,,,
11067517,away,Fluminense,Marcelo,marcelo,Marcelo,D,,174,26297,M,Marcelo12,17787,EUR,579398400,M,12,12,False,20.0,16.0,3.0,1.0,0.0,13.0,13.0,3.0,7.0,,1.0,,,,45.0,31.0,6.4,10.0,0.00376701,1,,,,,1.0,,,1.0,,,4.0,,,,,,,,0.0389,,,,,,1.0,,,1.0,,,,,
11067517,away,Fluminense,André,andre,André,M,7,176,9120,M,Andre7,1035996,EUR,995241600,M,7,7,False,65.0,64.0,2.0,2.0,0.0,43.0,44.0,21.0,21.0,3.0,4.0,,,,90.0,73.0,6.8,2.0,0.0119766,0,,,1.0,,3.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,André,,,,,,,,,,,
11067517,away,Fluminense,Jhon Arias,jhon-arias,J. Arias,M,21,170,30718,M,jhonariasa,844096,EUR,874800000,M,21,21,False,44.0,39.0,2.0,1.0,1.0,14.0,15.0,26.0,35.0,2.0,9.0,,,,90.0,63.0,7.0,13.0,0.41777,1,,6.0,1.0,,9.0,3.0,1.0,2.0,,,,1.0,4.0,5.0,,,,1.0,0.0648,,1.0,,,,4.0,2.0,,1.0,1.0,,,,
11067517,away,Fluminense,Ganso,ganso,Ganso,M,10,184,3271,M,,116853,EUR,624153600,M,10,10,False,49.0,42.0,4.0,1.0,0.0,18.0,20.0,24.0,29.0,,,,,,76.0,58.0,6.9,8.0,0.0227079,1,,,1.0,,1.0,3.0,,,2.0,1.0,,1.0,1.0,,,,1.0,,0.0158,0.6617,,,,,,,,,,,,,
11067517,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,,787607,EUR,621388800,M,11,11,False,16.0,8.0,1.0,,0.0,4.0,8.0,4.0,8.0,1.0,1.0,,,,45.0,23.0,6.1,11.0,0.0010456,1,,,1.0,1.0,4.0,2.0,1.0,1.0,,,,1.0,,,,,,1.0,0.103,,,,,,2.0,,,1.0,,,,,
11067517,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,,1087399,EUR,1021680000,F,9,9,False,13.0,10.0,1.0,1.0,0.0,3.0,5.0,7.0,8.0,,3.0,,,,90.0,27.0,6.1,10.0,0.0267074,4,,,2.0,,8.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,0.2474,0.5457,,,,,2.0,,1.0,1.0,,,2.0,,
11067517,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,,243107,EUR,714009600,D,16,16,True,18.0,16.0,3.0,2.0,0.0,2.0,3.0,14.0,15.0,1.0,1.0,,,,45.0,25.0,7.4,4.0,0.313503,0,,,,,,2.0,,,2.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,
11067517,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,,807850,EUR,834451200,M,45,45,True,33.0,29.0,1.0,1.0,0.0,12.0,12.0,17.0,22.0,,3.0,,,,45.0,45.0,7.0,8.0,0.00817823,2,,1.0,1.0,,3.0,5.0,,,3.0,2.0,1.0,2.0,,1.0,,,1.0,,0.0544,0.0185,,,,,1.0,,,,,,1.0,,
11067517,away,Fluminense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,,351432,EUR,773884800,F,15,15,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,,,,,24.0,7.0,7.1,2.0,0.00115043,2,,,,,1.0,,,,,,,,,,,,1.0,,0.4244,0.9612,,,,,1.0,,,,,1.0,1.0,,
11067517,away,Fluminense,Lelê,lele,Lelê,F,99,189,710,M,,1173457,EUR,875664000,F,18,18,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,,,21.0,11.0,6.4,4.0,0.0470034,0,,,3.0,1.0,7.0,2.0,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,Lelê,,,1.0,,,,,,,,
11067517,away,Fluminense,Alexsander,alexsander,Alexsander,M,5,178,1981,M,,1185617,EUR,1065571200,M,5,5,True,10.0,9.0,,,0.0,6.0,6.0,3.0,5.0,,2.0,,,,14.0,13.0,6.7,2.0,0.00485863,0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,Alexsander,,,1.0,1.0,,,,,,,
11067517,away,Fluminense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,David Braz,david-braz,D. Braz,D,33,187,246,M,,46942,EUR,548553600,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Guga,guga,Guga,D,23,173,1100,M,,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Leonardo Fernández,leonardo-fernandez,L. Fernández,M,10,166,3343,M,,846411,EUR,910483200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067517,away,Fluminense,Giovanni,giovanni,Giovanni,F,8,176,199,M,,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Giovanni,,,,,,,,,,,
