match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_outfielderBlock,stat_totalOffside,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_hitWoodwork,player_sofascoreId,stat_penaltyWon,stat_bigChanceMissed,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded
12117314,home,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,13.0,8.0,1.0,,0.0,3.0,5.0,5.0,8.0,3.0,,73.0,30.0,7.6,12.0,0.00385892,3,,,2.0,1.0,5.0,3.0,1.0,,,,1.0,1.0,,,,6.0,2.0,2.0,0.2315,,,,,,,2.0,1.0,0.9866,,,rafaelsantosborre,1.0,,,,,,,,,
12117314,home,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,True,7.0,5.0,,,0.0,4.0,6.0,1.0,1.0,,,27.0,16.0,6.9,2.0,0.00184097,1,,,2.0,1.0,5.0,5.0,,,,,,1.0,2.0,3.0,1.0,,1.0,2.0,0.0804,,1.0,,,,,1.0,,0.1204,,,,,,,,,,,,,
12117314,home,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,7.0,6.0,,,1.0,4.0,4.0,2.0,3.0,,,28.0,15.0,7.1,4.0,0.0003533,2,,,,,4.0,,2.0,,,,1.0,,1.0,,,1.0,,2.0,0.4153,1.0,,,,,,1.0,,0.0414,1.0,,,,,,,,,,,,
12117314,home,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,17.0,5.0,6.4,,0.0124303,1,,,2.0,,2.0,,,,,1.0,,,,,,,,,0.5595,1.0,,,,,,,,,,1.0,ennervalencia,,1.0,,,,,,,,
12117314,home,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,2.0,,12.0,7.0,6.4,1.0,0.00018125,1,,,1.0,,1.0,,,,,,1.0,,,,,,,,0.0394,,,,,,,,,,,,,,,Luis Otávio,,,,,,,
12117314,home,Internacional,Wanderson,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,F,11,11,True,3.0,3.0,,,1.0,2.0,2.0,2.0,2.0,,,12.0,7.0,8.5,,0.188626,1,,1.0,,,,,,,,,,,,,,,,,0.7541,1.0,,,,,1.0,1.0,1.0,0.9212,1.0,,,,,,,,,,,,
12117314,home,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,
12117314,home,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Aguirre,,,,,,,
12117314,home,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,home,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,home,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,home,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ricardo Mathias,,,,,,,
12117314,home,Internacional,Lucas Alario,lucas-alario,L. Alario,F,27,184,1109,M,249893,EUR,718502400,F,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,24.0,20.0,5.0,1.0,0.0,20.0,21.0,,3.0,3.0,1.0,90.0,33.0,6.5,5.0,5.449e-05,0,-0.899,,,1.0,,3.0,,,,,,,,,,,2.0,,,,,,,True,,,,,,,,,,,,2.0,1.0,3.0,1.0,1.0,
12117314,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,D,5,5,False,43.0,37.0,6.0,2.0,0.0,19.0,19.0,18.0,25.0,5.0,,90.0,66.0,6.5,8.0,0.0188861,2,,1.0,,,4.0,4.0,,1.0,1.0,2.0,,2.0,2.0,3.0,2.0,,,1.0,0.0661,,3.0,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,41.0,31.0,10.0,6.0,0.0,22.0,24.0,9.0,17.0,2.0,,90.0,49.0,6.3,10.0,0.00399438,0,,,,2.0,2.0,2.0,,,,,,5.0,1.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,False,27.0,22.0,4.0,2.0,0.0,17.0,19.0,5.0,8.0,2.0,,72.0,36.0,6.3,5.0,0.00187998,0,,,1.0,1.0,3.0,1.0,,,,,,5.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,False,48.0,32.0,5.0,3.0,0.0,18.0,24.0,14.0,27.0,3.0,,90.0,81.0,6.8,23.0,0.0135605,1,,3.0,1.0,1.0,5.0,4.0,,1.0,,,,3.0,,2.0,2.0,,1.0,3.0,0.1833,1.0,,1.0,,,,1.0,1.0,0.51,,,,,,,,,,,,,1.0
12117314,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,False,26.0,20.0,5.0,4.0,0.0,10.0,12.0,10.0,14.0,5.0,,73.0,42.0,7.0,7.0,0.0155891,0,,,1.0,,4.0,4.0,,3.0,2.0,,,2.0,5.0,1.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,33.0,25.0,1.0,1.0,0.0,11.0,15.0,14.0,18.0,3.0,,90.0,54.0,6.8,13.0,0.0348504,0,,,,2.0,4.0,9.0,1.0,1.0,,,,2.0,1.0,5.0,4.0,3.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,False,24.0,20.0,2.0,1.0,1.0,10.0,11.0,12.0,17.0,2.0,,60.0,35.0,6.8,8.0,0.114954,0,,4.0,2.0,,6.0,3.0,,2.0,,,,,,2.0,1.0,,1.0,2.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,1167069,EUR,1031529600,M,6,6,False,30.0,24.0,2.0,1.0,0.0,8.0,10.0,17.0,21.0,5.0,,90.0,44.0,6.8,13.0,0.077386,0,,1.0,,1.0,3.0,5.0,2.0,2.0,1.0,,,,,1.0,1.0,3.0,2.0,,,2.0,,,,,1.0,,,,,,,,,Jhon Jhon,,,,,,,
12117314,away,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174,339,M,1587965,EUR,1077235200,M,54,54,False,7.0,4.0,,,0.0,1.0,2.0,3.0,8.0,4.0,,60.0,22.0,6.6,11.0,0.00369359,0,,3.0,1.0,,4.0,4.0,,2.0,,,,1.0,,1.0,1.0,3.0,3.0,,,,1.0,,1.0,,,,,,,,,,,Vinicius,Mendonça Pereira,,,,,,
12117314,away,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173,1446,M,143846,EUR,698889600,F,19,19,False,17.0,15.0,,,0.0,8.0,9.0,7.0,8.0,1.0,,81.0,28.0,6.7,5.0,0.0101914,1,,,1.0,1.0,4.0,6.0,,3.0,1.0,1.0,,,,1.0,,1.0,3.0,1.0,0.017,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175,55,M,2125637,EUR,1059264000,M,50,50,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,1.0,,30.0,11.0,5.8,5.0,0.00052294,0,,,2.0,,9.0,,3.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,,30.0,10.0,6.6,4.0,0.00728494,1,,,,,2.0,3.0,1.0,3.0,2.0,,1.0,,,1.0,1.0,1.0,,1.0,0.0339,,,,,,,,,,,,,,,Henry Mosquera,,,,,,,
12117314,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,True,10.0,10.0,2.0,2.0,0.0,6.0,6.0,4.0,4.0,1.0,,18.0,12.0,6.5,,0.00692751,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,6.0,4.0,,,0.0,,,4.0,7.0,1.0,,17.0,9.0,6.4,5.0,0.00098485,0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Raul,raul,Raul,M,31,180,175,M,870760,EUR,837043200,M,23,23,True,7.0,5.0,,,0.0,4.0,4.0,1.0,3.0,,,9.0,9.0,6.4,2.0,0.00035244,0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178,537,M,987589,EUR,1009065600,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117314,away,Red Bull Bragantino,Douglas Mendes,douglas-mendes,D. Mendes,D,39,189,257,M,1134472,EUR,1087084800,D,39,39,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Douglas Mendes,,,,,,,
12117314,away,Red Bull Bragantino,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,8,175,373,M,110950,EUR,750902400,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
