match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,from
12117314,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117314,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12117314,,4.0,1.0,,88,,,3,,,goal,,190897974.0,True,regular,247483.0,Wanderson,,,,,
12117314,,3.0,1.0,,86,,,5,,,goal,,190897939.0,True,regular,985766.0,Wesley Ribeiro,,,,,
12117314,,,,,83,,,8,,,substitution,,123335903.0,True,regular,,,False,,,,
12117314,,,,,83,,,8,,,substitution,,123335902.0,True,regular,,,False,,,,
12117314,,,,,81,,,10,,,substitution,,123335882.0,False,regular,,,False,,,,
12117314,,,,,79,,,12,,,card,,121748349.0,False,yellow,551774.0,Pedro Henrique,,Pedro Henrique,Foul,False,
12117314,,,,,73,,,18,,,substitution,,123335819.0,True,regular,,,False,,,,
12117314,,,,,73,,,18,,,substitution,,123335820.0,False,regular,,,False,,,,
12117314,,,,,72,,,19,,,substitution,,123335821.0,False,injury,,,True,,,,
12117314,,,,,62,,,29,,,substitution,,123335778.0,True,regular,,,False,,,,
12117314,,,,,62,,,29,,,substitution,,123335777.0,True,regular,,,False,,,,
12117314,,,,,60,,,31,,,substitution,,123335740.0,False,regular,,,False,,,,
12117314,,,,,60,,,31,,,substitution,,123335779.0,False,regular,,,False,,,,
12117314,,,,,48,,,43,,,card,,121747798.0,True,yellow,345113.0,Bruno Henrique,,Bruno Henrique,Foul,False,
12117314,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117314,,,,,45,1.0,,1,,,card,,121747739.0,False,yellow,870556.0,Juninho Capixaba,,Juninho Capixaba,Foul,False,
12117314,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12117314,,2.0,1.0,,28,,,18,,,goal,,190893737.0,True,regular,560116.0,Rafael Borré,,,,,
12117314,,1.0,1.0,,20,,,26,,,goal,,190893173.0,False,regular,870556.0,Juninho Capixaba,,,,,
12117314,,,,,9,,,37,,,card,,121747657.0,True,yellow,560116.0,Rafael Borré,,Rafael Borré,Foul,False,
12117314,,1.0,0.0,,5,,,41,,,goal,,190892119.0,True,penalty,124997.0,Alan Patrick,,,,,penalty
