match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12512542,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12512542,,,,,90,2.0,,1,,,card,Marin Šverko,Foul,False,121473702.0,False,yellow,822485.0,Marin Šverko,,
12512542,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12512542,,3.0,1.0,,89,,,2,,,goal,,,,185804874.0,False,regular,933641.0,Jay Idzes,,
12512542,,,,,84,,,7,,,substitution,,,,122926286.0,True,regular,,,,False
12512542,,,,,84,,,7,,,substitution,,,,122926285.0,True,regular,,,,False
12512542,,3.0,0.0,,82,,,9,,,goal,,,,185804806.0,True,regular,1031495.0,Giacomo Olzer,,
12512542,,,,,75,,,16,,,substitution,,,,122926184.0,True,regular,,,,False
12512542,,,,,74,,,17,,,substitution,,,,122926183.0,True,injury,,,,True
12512542,,,,,74,,,17,,,substitution,,,,122926185.0,False,regular,,,,False
12512542,,,,,74,,,17,,,substitution,,,,122926186.0,False,regular,,,,False
12512542,,,,,64,,,27,,,substitution,,,,122926118.0,False,regular,,,,False
12512542,,,,,64,,,27,,,substitution,,,,122926117.0,False,regular,,,,False
12512542,,,,,61,,,30,,,substitution,,,,122926095.0,True,regular,,,,False
12512542,,2.0,0.0,,46,,,45,,,goal,,,,185803983.0,True,regular,1031495.0,Giacomo Olzer,,
12512542,,,,,46,,,45,,,substitution,,,,122926012.0,False,regular,,,,False
12512542,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12512542,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12512542,,1.0,0.0,,14,,,32,,,goal,,,,185802297.0,True,regular,979479.0,Gennaro Borrelli,,
