match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goalAssist,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot
10437942,home,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,12,12,False,30.0,17.0,24.0,11.0,12.0,13.0,5.0,17.0,1.0,11.0,1.0,90.0,37.0,6.3,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437942,home,Santa Clara,Pierre Sagna,,,pierre-sagna,P. Sagna,D,,183,17,M,135130,EUR,651196800,D,95,95,False,26.0,21.0,2.0,,11.0,13.0,12.0,19.0,4.0,4.0,1.0,90.0,48.0,7.5,10.0,0,True,6.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10437942,home,Santa Clara,Kennedy Boateng,,,kennedy-boateng,K. Boateng,D,4,191,330,M,845884,EUR,849225600,D,4,4,False,27.0,20.0,5.0,3.0,15.0,18.0,5.0,9.0,3.0,3.0,,90.0,46.0,7.4,10.0,3,,,,1.0,7.0,,8.0,1.0,,1.0,,3.0,5.0,,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,
10437942,home,Santa Clara,Cristian Tassano,,,cristian-tassano,C. Tassano,D,17,185,114,M,790099,EUR,838080000,D,17,17,False,23.0,14.0,5.0,1.0,10.0,14.0,4.0,9.0,4.0,2.0,,90.0,37.0,7.5,10.0,1,,,,1.0,4.0,,4.0,1.0,4.0,2.0,1.0,,2.0,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,
10437942,home,Santa Clara,Xavi Quintilla,,,xavier-quintilla,X. Quintilla,D,19,177,87,M,286153,EUR,840758400,D,3,3,False,33.0,27.0,3.0,2.0,5.0,6.0,23.0,30.0,8.0,2.0,1.0,90.0,54.0,7.1,13.0,0,,3.0,1.0,1.0,3.0,,5.0,,,3.0,3.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,
10437942,home,Santa Clara,Victor Bobsin,,,victor-bobsin,V. Bobsin,M,8,184,110,M,905451,EUR,947635200,M,80,80,False,23.0,17.0,6.0,2.0,8.0,9.0,9.0,15.0,1.0,2.0,,75.0,27.0,6.7,7.0,0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10437942,home,Santa Clara,Adriano Firmino,,,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,20,20,False,25.0,22.0,2.0,1.0,11.0,11.0,11.0,14.0,3.0,5.0,,67.0,32.0,6.8,3.0,0,,,,1.0,2.0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,
10437942,home,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,M,49,49,False,8.0,6.0,1.0,1.0,1.0,2.0,5.0,7.0,4.0,1.0,1.0,75.0,27.0,6.9,9.0,1,,1.0,,2.0,5.0,,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,1.0,,1.0,2.0,1.0,,,,,,,,
10437942,home,Santa Clara,Bruno Almeida,,,bruno-almeida,B. Almeida,M,10,172,75,M,941314,EUR,842227200,M,19,19,False,26.0,21.0,6.0,5.0,4.0,5.0,19.0,27.0,4.0,6.0,3.0,87.0,46.0,8.1,14.0,2,,6.0,2.0,,8.0,2.0,,,,1.0,,1.0,2.0,4.0,,2.0,,,1.0,,3.0,1.0,,2.0,1.0,,,,,,
10437942,home,Santa Clara,Ricardinho,,,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,M,10,10,False,28.0,26.0,1.0,,10.0,11.0,16.0,17.0,4.0,5.0,2.0,90.0,41.0,6.7,4.0,1,,,,,6.0,,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,
