match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_unsuccessfulTouch,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_challengeLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId
12530758,home,Bodrum FK,George Pușcaș,george-puscas,G. Pușcaș,F,,187,1438,M,190319,EUR,828921600,F,9,9,False,14.0,10.0,,,0.0,4.0,6.0,6.0,8.0,,,69.0,29.0,6.8,10.0,0.00331342,2,,,,,,3.0,2.0,5.0,5.0,1.0,2.0,,1.0,,,1.0,4.0,2.0,,0.0531,,3.0,2.0,1.0,1.0,,,,,,,,,
12530758,home,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,7.0,2.0,1.0,,0.0,1.0,1.0,1.0,6.0,,,21.0,11.0,6.6,7.0,0.00258764,0,,,,,,2.0,4.0,2.0,4.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Zdravko Dimitrov,zdravko-dimitrov,Z. Dimitrov,M,22,180,222,M,871342,EUR,903916800,F,7,7,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,,8.0,2.0,6.5,1.0,0.00151331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,41,41,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,8.0,7.0,5.9,5.0,0.00066386,0,,,,,,,,6.0,,4.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12530758,home,Bodrum FK,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188,109,M,225012,EUR,788918400,G,53,53,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Uzeyir Ergun,uzeyir-ergun,U. Ergun,D,23,178,29,M,996122,EUR,720835200,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Ege Bilsel,ege-bilsel,E. Bilsel,D,70,175,74,M,1011244,EUR,1073174400,F,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Christophe Herelle,christophe-herelle,C. Herelle,D,4,188,65,M,225092,EUR,714441600,D,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Pedro Brazão,pedro-brazao,P. Brazão,M,10,172,167,M,981535,EUR,1041206400,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Ahmet Aslan,ahmet-aslan,A. Aslan,M,21,179,23,M,1134098,EUR,993772800,M,21,21,True,,,,,,,,,,,,,,,,,0,,Ahmet Aslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,home,Bodrum FK,Erkan Degismez,erkan-degismez,E. Degismez,M,,180,9,M,130493,EUR,525484800,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,away,Göztepe,Mateusz Lis,mateusz-lis,M. Lis,G,1,192,577,M,798375,EUR,857001600,G,97,97,False,31.0,13.0,26.0,8.0,0.0,5.0,5.0,8.0,26.0,6.0,1.0,90.0,35.0,6.9,18.0,0.00426524,0,0.1256,,,True,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12530758,away,Göztepe,Lasse Nielsen,lasse-nielsen,L. Nielsen,D,4,185,71,M,21547,EUR,568598400,D,24,24,False,57.0,51.0,14.0,9.0,0.0,25.0,25.0,26.0,32.0,4.0,,90.0,63.0,7.2,7.0,0.0122376,0,,,,,,2.0,1.0,3.0,2.0,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,
12530758,away,Göztepe,Héliton,heliton,Héliton,D,5,196,324,M,922725,EUR,816220800,D,5,5,False,45.0,35.0,6.0,3.0,0.0,16.0,18.0,19.0,27.0,5.0,,90.0,59.0,7.2,12.0,0.00693026,1,,,,,,5.0,3.0,7.0,5.0,,5.0,1.0,1.0,1.0,3.0,,2.0,,1.0,0.0155,1.0,1.0,1.0,,,,1.0,,,,,,,
12530758,away,Göztepe,Malcom Bokele,malcom-bokele,M. Bokele,D,26,193,545,M,1122632,EUR,950313600,D,26,26,False,55.0,47.0,12.0,6.0,0.0,21.0,23.0,26.0,32.0,4.0,,90.0,66.0,7.3,8.0,0.0194379,0,,,,,,1.0,1.0,3.0,5.0,,5.0,1.0,2.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,
12530758,away,Göztepe,Ogün Bayrak,ogun-bayrak,O. Bayrak,M,77,175,45,M,903999,EUR,907977600,M,77,77,False,48.0,38.0,4.0,2.0,0.0,9.0,11.0,29.0,40.0,6.0,,90.0,72.0,6.7,18.0,0.0205314,0,,,,,3.0,1.0,,4.0,,,2.0,2.0,,,2.0,,3.0,,,,2.0,,,,,,,,,,,,,
12530758,away,Göztepe,Anthony Junior Dennis,dennis-anthony-junior,A. J. Dennis,M,30,180,461,M,1484438,EUR,1087776000,M,16,16,False,39.0,30.0,3.0,1.0,0.0,10.0,12.0,20.0,27.0,7.0,,89.0,51.0,7.1,11.0,0.0296445,4,,,,,,2.0,3.0,6.0,4.0,1.0,1.0,3.0,1.0,1.0,,2.0,1.0,3.0,,0.1341,3.0,,,,,,1.0,,,,,,,
12530758,away,Göztepe,Novatus Miroshi,novatus-miroshi,N. Miroshi,M,20,185,3867,M,1103597,EUR,1030924800,M,20,20,False,38.0,27.0,4.0,2.0,0.0,11.0,15.0,16.0,24.0,4.0,,90.0,55.0,7.3,16.0,0.0144986,1,,,,,1.0,1.0,3.0,4.0,7.0,1.0,2.0,2.0,4.0,3.0,2.0,1.0,3.0,1.0,,0.0245,,,,,,,,,,,,,,novatus_40
12530758,away,Göztepe,Djalma,djalma-silva,Djalma,M,,180,97,M,973933,EUR,779932800,M,66,66,False,31.0,18.0,14.0,7.0,0.0,7.0,9.0,11.0,28.0,3.0,,89.0,65.0,7.0,30.0,0.0137607,0,,,,,6.0,2.0,1.0,7.0,8.0,,1.0,1.0,4.0,2.0,1.0,,2.0,,,,2.0,6.0,3.0,,,,,,,,,,,
12530758,away,Göztepe,Victor Hugo,victor-hugo,V. Hugo,M,30,184,3548,M,1170954,EUR,1084233600,F,6,6,False,22.0,16.0,1.0,1.0,0.0,3.0,3.0,13.0,20.0,3.0,,68.0,39.0,6.7,15.0,0.0553289,2,,,,,1.0,2.0,4.0,10.0,8.0,3.0,,,1.0,,1.0,1.0,3.0,,,0.0382,2.0,5.0,3.0,,,,2.0,,,,,,,
12530758,away,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181,50,M,849329,EUR,849139200,F,8,8,False,29.0,19.0,2.0,1.0,0.0,6.0,6.0,15.0,29.0,5.0,,68.0,55.0,7.4,21.0,0.0492207,2,,,,,6.0,,,3.0,6.0,1.0,1.0,2.0,2.0,2.0,,2.0,4.0,1.0,1.0,0.0329,,4.0,2.0,2.0,1.0,2.0,,,1.0,0.0478,,,,
12530758,away,Göztepe,Kuryu Matsuki,kuryu-matsuki,K. Matsuki,M,27,178,1417,M,1154637,EUR,1051660800,F,7,7,False,8.0,5.0,,,0.0,1.0,2.0,4.0,6.0,2.0,,89.0,26.0,6.8,12.0,0.0223115,2,,Kuryu Matsuki,,,,6.0,2.0,11.0,3.0,3.0,,,1.0,,1.0,3.0,6.0,2.0,,0.089,1.0,,,,1.0,,,,,,,,,
12530758,away,Göztepe,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182,49,M,257407,EUR,840672000,M,21,21,True,19.0,9.0,1.0,,0.0,3.0,3.0,6.0,16.0,1.0,,22.0,21.0,6.5,11.0,0.0194833,1,,,,,,3.0,5.0,6.0,5.0,,,,,,2.0,,,1.0,,0.0101,,1.0,,,,,,,,,,,,
12530758,away,Göztepe,David Tijanič,david-tijanic,D. Tijanič,F,43,174,389,M,827369,EUR,869011200,M,43,43,True,11.0,10.0,1.0,1.0,0.0,1.0,1.0,9.0,10.0,3.0,,22.0,16.0,6.5,3.0,0.0427734,1,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,0.0264,,1.0,,,,,1.0,,,,,,,
12530758,away,Göztepe,Kubilay Kanatsızkuş,kubilay-kanatsizkus,K. Kanatsızkuş,F,17,190,94,M,828953,EUR,859507200,F,9,9,True,1.0,,,,0.0,,,,1.0,,,1.0,3.0,,2.0,,0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12530758,away,Göztepe,Furkan Bayır,furkan-bayir,F. Bayır,D,23,188,77,M,1003161,EUR,950054400,D,23,23,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,1.0,,1.0,6.0,,2.0,0.00119895,0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12530758,away,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177,93,M,43605,EUR,616032000,D,12,12,True,2.0,,1.0,,0.0,,1.0,,1.0,,,1.0,4.0,,2.0,9.2e-07,0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12530758,away,Göztepe,Emircan Secgin,emircan-secgin,E. Secgin,G,,192,20,M,997159,EUR,1017792000,G,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,away,Göztepe,Arda Özçimen,arda-ozcimen,A. Özçimen,G,1,202,62,M,964196,EUR,1010448000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530758,away,Göztepe,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
