match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_duelLost,stat_totalContest,stat_wonContest,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,player_sofascoreId,stat_clearanceOffLine,stat_wasFouled,stat_penaltyWon,stat_totalCross,stat_challengeLost,captain,stat_dispossessed,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_penaltyMiss,stat_shotValueNormalized,stat_totalOffside,stat_goodHighClaim,stat_penaltyFaced,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_bigChanceCreated
14065125,home,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,False,12.0,6.0,,,0.0,3.0,4.0,3.0,8.0,5.0,1.0,1.0,,,,,,,,63.0,21.0,6.6,10.0,0.00196073,,0,,-0.07,0.04,0.14,,,,4.0,,,,,3.0,3.0,5.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
14065125,home,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,,,,,,27.0,8.0,6.6,3.0,0.00344722,,0,,0.01,0.0,0.13,,,,1.0,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,D,26,26,True,11.0,3.0,4.0,,0.0,3.0,9.0,,2.0,2.0,3.0,3.0,,2.0,,,,,,15.0,22.0,6.2,8.0,3.266e-05,,0,,-0.15,0.01,-0.18,,Lukas Ullrich,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,,,,,,,,,14.0,4.0,6.2,,9.09e-06,,0,,0.02,,-0.19,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,29,180,841,M,1008245,EUR,1070668800,M,22,22,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,,,,,13.0,3.0,6.6,,3.4e-07,,0,,0.0,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,13,13,True,3.0,2.0,,,0.0,2.0,3.0,,,,1.0,1.0,,,,,,,,13.0,7.0,6.5,3.0,4.45e-06,,0,,-0.03,0.01,0.16,,,,1.0,,,,,1.0,,,,gioareyna,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,home,Borussia M'gladbach,Jan Urbich,urbich-jan,J. Urbich,F,40,188,63,M,1521250,EUR,1087948800,F,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,away,FC Bayern München,Jonas Urbig,jonas-urbig,J. Urbig,G,40,189,4842,M,1130647,EUR,1060300800,G,40,40,False,24.0,21.0,5.0,2.0,0.0,18.0,21.0,3.0,3.0,,1.0,13.0,,,,,,,1.0,90.0,31.0,6.7,3.0,0.00117376,,0,0.2078,0.1,0.02,0.17,,Jonas Urbig,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,
14065125,away,FC Bayern München,Sacha Boey,boey-sacha,S. Boey,D,93,178,14393,M,980418,EUR,968803200,D,23,23,False,39.0,37.0,,,0.0,11.0,13.0,26.0,26.0,2.0,1.0,5.0,,,,,,,,45.0,53.0,6.6,5.0,0.0236604,,1,,-0.11,0.05,0.14,,,,1.0,1.0,,,,,,1.0,,sacha_boey,,1.0,,1.0,,,,,,,,0.0128,,-0.09,,,,,1.0,,,,,,
14065125,away,FC Bayern München,Dayot Upamecano,dayot-upamecano,D. Upamecano,D,2,185,14152,M,798583,EUR,909446400,D,2,2,False,65.0,64.0,5.0,5.0,0.0,17.0,17.0,47.0,48.0,1.0,,,,,,,,,,45.0,68.0,7.2,2.0,0.0823445,,1,,0.37,0.3,0.14,,,,3.0,2.0,1.0,1.0,,,2.0,,,Upamecano,,,,,,,,,,1.0,,0.0261,,-0.14,,,,,,,,,,,
14065125,away,FC Bayern München,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15013,M,896569,EUR,848016000,D,3,3,False,92.0,88.0,1.0,1.0,0.0,28.0,30.0,60.0,62.0,2.0,2.0,8.0,,1.0,,,,,,90.0,97.0,7.5,4.0,0.435579,,0,,0.4,0.23,0.18,,,,1.0,,,,1.0,,1.0,1.0,,kiminjae3,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,away,FC Bayern München,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,D,20,20,False,92.0,88.0,1.0,1.0,0.0,20.0,20.0,68.0,72.0,2.0,,3.0,,,,,,,,81.0,103.0,6.6,6.0,0.368184,,2,,0.08,0.27,-0.35,,,,1.0,,,1.0,,,,2.0,,,,,,2.0,,,,,,1.0,,0.0509,,0.09,,,,,,1.0,1.0,0.1888,3.0,,
14065125,away,FC Bayern München,Joshua Kimmich,joshua-kimmich,J. Kimmich,M,6,176,42486,M,259117,EUR,792201600,M,6,6,False,109.0,105.0,4.0,3.0,0.0,23.0,25.0,82.0,84.0,1.0,,3.0,,,,,,,,90.0,128.0,8.5,11.0,0.675537,,4,,0.37,0.3,-0.01,,,,,,,,,3.0,,,,Jok_32,,1.0,,6.0,,True,,2.0,,1.0,,0.5093,,0.52,,,,,2.0,1.0,,0.9158,2.0,1.0,
14065125,away,FC Bayern München,Leon Goretzka,leon-goretzka,L. Goretzka,M,8,189,12148,M,184661,EUR,792028800,M,8,8,False,139.0,133.0,2.0,2.0,0.0,22.0,25.0,111.0,114.0,3.0,1.0,4.0,,,,,,,,90.0,142.0,8.4,7.0,1.08796,,0,,0.76,0.67,0.16,,,,5.0,,,1.0,,1.0,4.0,3.0,,leon_goretzka,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0
14065125,away,FC Bayern München,Michael Olise,michael-olise,M. Olise,M,17,184,79532,M,978838,EUR,1008115200,M,17,17,False,59.0,54.0,2.0,1.0,1.0,6.0,7.0,48.0,52.0,6.0,,6.0,,2.0,1.0,,,,,90.0,93.0,7.2,25.0,0.838744,,3,,0.43,-0.65,-0.01,,,,9.0,9.0,2.0,1.0,,5.0,,,,MOlise,,2.0,,8.0,,,2.0,2.0,1.0,1.0,,0.7813,,-0.5,,,,,,2.0,,0.267,4.0,,1.0
14065125,away,FC Bayern München,Harry Kane,harry-kane,H. Kane,F,9,188,299741,M,108579,EUR,743817600,M,9,9,False,20.0,20.0,2.0,2.0,0.0,4.0,4.0,16.0,16.0,2.0,,,,,,,,,,90.0,30.0,6.2,4.0,0.0864964,,6,,-0.56,0.11,-0.07,,,,5.0,,,2.0,,2.0,1.0,2.0,,HurriKane,,,,,,,2.0,,,,,0.4378,,0.19,1.0,,,,4.0,2.0,,0.9225,1.0,,
14065125,away,FC Bayern München,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143501,M,883537,EUR,853113600,M,14,14,False,55.0,50.0,1.0,1.0,0.0,4.0,5.0,46.0,50.0,2.0,,3.0,,,,,,,,76.0,79.0,6.4,20.0,0.445818,,5,,0.01,0.58,-0.13,,,,7.0,1.0,,2.0,,1.0,,,,LuisDíaz,,2.0,,9.0,2.0,,2.0,,1.0,2.0,,0.7294,,-0.65,,,,,1.0,2.0,,0.0856,3.0,,
14065125,away,FC Bayern München,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89456,M,1085381,EUR,992995200,F,11,11,False,19.0,13.0,,,0.0,1.0,2.0,12.0,17.0,,,,,,,,,,,59.0,25.0,5.6,11.0,0.138508,,0,,-0.54,-0.53,-0.02,,Nicolas Jackson,,3.0,2.0,,,,3.0,1.0,,,NJackson11,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0
14065125,away,FC Bayern München,Konrad Laimer,konrad-laimer,K. Laimer,D,27,180,7452,M,355492,EUR,864691200,M,27,27,True,74.0,71.0,2.0,2.0,0.0,8.0,8.0,63.0,66.0,,,4.0,,,,,,,,45.0,82.0,6.5,6.0,0.208535,,1,,-0.79,0.45,0.0,,,,1.0,,,,,1.0,1.0,,,KonradLaimer,,,,2.0,,,,,,1.0,,0.0252,,-0.06,,,,,,,,,,,
14065125,away,FC Bayern München,Raphaël Guerreiro,raphael-guerreiro,R. Guerreiro,D,22,170,7880,M,246999,EUR,756518400,D,22,22,True,42.0,40.0,,,1.0,7.0,8.0,33.0,34.0,3.0,,2.0,,3.0,3.0,,,,,45.0,51.0,8.1,3.0,0.185525,,1,,-0.2,0.06,0.15,,,,2.0,,,1.0,,,,,,raphaelguerreiro14,,,,,,,1.0,,,,,0.7287,,0.51,,,,,,1.0,,0.7786,2.0,1.0,
14065125,away,FC Bayern München,Serge Gnabry,serge-gnabry,S. Gnabry,M,7,176,19183,M,187433,EUR,805680000,F,7,7,True,24.0,24.0,,,0.0,2.0,2.0,22.0,22.0,2.0,,1.0,,1.0,1.0,,,,,31.0,33.0,6.8,5.0,0.17756,,0,,-0.21,0.05,0.19,,,,,1.0,1.0,,,,,,,sergegnabry,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,
14065125,away,FC Bayern München,Lennart Karl,lennart-karl,L. Karl,M,42,168,44372,M,1861975,EUR,1203638400,M,42,42,True,19.0,15.0,2.0,2.0,0.0,2.0,2.0,13.0,17.0,,,,,,,,,,,14.0,24.0,7.3,4.0,0.0351473,,3,,-0.8,0.52,0.0,,Lennart Karl,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.6726,,0.43,,,,,,2.0,,0.8407,,1.0,
14065125,away,FC Bayern München,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,44,44,True,25.0,23.0,2.0,1.0,0.0,3.0,4.0,20.0,21.0,,,2.0,,,,,,,,9.0,25.0,6.8,2.0,0.0383012,,0,,0.03,0.04,0.13,,,,,,,,,,,,,josip_stanisic,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,away,FC Bayern München,Manuel Neuer,manuel-neuer,M. Neuer,G,1,193,36498,M,8959,EUR,512265600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,MNeuer,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,away,FC Bayern München,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,jonatah,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,away,FC Bayern München,Aleksandar Pavlović,aleksandar-pavlovic,A. Pavlović,M,45,186,10825,M,1142251,EUR,1083542400,M,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,alekspavlovic_,,,,,,,,,,,,,,,,,,,,,,,,,
14065125,away,FC Bayern München,Wisdom Mike,wisdom-mike,W. Mike,F,36,175,2943,M,1976732,EUR,1222214400,F,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
