match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,description,confirmed
12450865,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12450865,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,,
12450865,,,,,88,,,3,,,substitution,,122942675.0,False,False,regular,,,,,,,,
12450865,,,,,88,,,3,,,substitution,,122942674.0,False,False,regular,,,,,,,,
12450865,,,,,84,,,7,,,substitution,,122942618.0,False,True,regular,,,,,,,,
12450865,,,,,79,,,12,,,substitution,,122942586.0,True,False,injury,,,,,,,,
12450865,,,,,74,,,17,,,card,,121484763.0,,True,yellow,Jordan Amavi,Foul,False,342915.0,Jordan Amavi,,,
12450865,,,,,71,,,20,,,substitution,,122942503.0,False,False,regular,,,,,,,,
12450865,,,,,71,,,20,,,substitution,,122942502.0,False,False,regular,,,,,,,,
12450865,,,,,70,,,21,,,substitution,,122942501.0,False,True,regular,,,,,,,,
12450865,,,,,70,,,21,,,substitution,,122942500.0,False,True,regular,,,,,,,,
12450865,,1.0,5.0,,69,,,22,,,goal,,186012786.0,,False,penalty,,,,979315.0,Elye Wahi,penalty,,
12450865,,,,,64,,,27,,,substitution,,122942456.0,False,True,regular,,,,,,,,
12450865,,1.0,4.0,,48,,,43,,,goal,,186011822.0,,False,regular,,,,977679.0,Luís Henrique,,,
12450865,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12450865,,1.0,3.0,,45,6.0,,1,,,goal,,186011089.0,,True,regular,,,,916041.0,Mahdi Camara,,,
12450865,,,,,45,1.0,,1,,,card,,121484511.0,,True,yellow,Kenny Lala,Foul,False,141080.0,Kenny Lala,,,
12450865,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
12450865,,0.0,3.0,,31,,,15,,,goal,,186009842.0,,False,penalty,,,,942116.0,Mason Greenwood,penalty,,
12450865,,,,,30,,,16,,,card,,121484403.0,,True,yellow,Jonas Martin,Foul,False,123264.0,Jonas Martin,,,
12450865,,0.0,2.0,,26,,,20,,,goal,,186009694.0,,False,regular,,,,977679.0,Luís Henrique,,,
12450865,,,,,16,,,30,,,card,,121484306.0,,True,yellow,Mathias Pereira Lage,Foul,False,831400.0,Mathias Pereira Lage,,,
12450865,,,,,9,,,37,,,inGamePenalty,,118483435.0,,True,missed,,goalkeeperSave,,825681.0,Romain Del Castillo,,Goalkeeper save,
12450865,,,,,7,,,39,,,card,,121484253.0,,False,yellow,Derek Cornelius,Foul,False,801411.0,Derek Cornelius,,,
12450865,,,,,7,,,39,,,varDecision,,27189.0,,True,penaltyNotAwarded,,,,343971.0,Ludovic Ajorque,,,False
12450865,,0.0,1.0,,3,,,43,,,goal,,186008551.0,,False,regular,,,,942116.0,Mason Greenwood,,,
