match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12436590,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12436590,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12436590,,,,,87,,,4,,,varDecision,,False,True,33983.0,goalNotAwarded,1142315.0,Jack Hinshelwood,,,,
12436590,,3.0,2.0,,85,,,6,,,goal,,,True,316148644.0,regular,1142315.0,Jack Hinshelwood,,,,
12436590,,,,,84,,,7,,,substitution,,,True,124033560.0,regular,,,False,,,
12436590,,,,,84,,,7,,,substitution,,,True,124033559.0,regular,,,False,,,
12436590,,,,,77,,,14,,,substitution,,,False,124033544.0,regular,,,False,,,
12436590,,,,,77,,,14,,,card,,,True,123491129.0,yellow,216308.0,Adam Webster,,Adam Webster,Foul,False
12436590,,,,,74,,,17,,,substitution,,,True,124033540.0,regular,,,False,,,
12436590,,,,,73,,,18,,,substitution,,,True,124033537.0,regular,,,False,,,
12436590,,2.0,2.0,,69,,,22,,,goal,,,True,316147947.0,regular,936849.0,Kaoru Mitoma,,,,
12436590,,,,,65,,,26,,,substitution,,,True,124033515.0,regular,,,False,,,
12436590,,,,,63,,,28,,,substitution,,,False,124033512.0,regular,,,False,,,
12436590,,,,,63,,,28,,,substitution,,,False,124033511.0,regular,,,False,,,
12436590,,,,,63,,,28,,,substitution,,,False,124033508.0,regular,,,False,,,
12436590,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12436590,,1.0,2.0,,45,1.0,,1,,,goal,,,False,316146397.0,regular,869856.0,Dominik Szoboszlai,,,,
12436590,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12436590,,1.0,1.0,,32,,,14,,,goal,,,True,316145668.0,regular,1036269.0,Yasin Ayari,,,,
12436590,,0.0,1.0,,9,,,37,,,goal,,,False,316144609.0,regular,955245.0,Harvey Elliott,,,,
