match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_fouls,stat_errorLeadToAShot,player_sofascoreId,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_accurateCross,stat_goals,player_firstName,stat_bigChanceCreated,player_lastName,stat_blockedScoringAttempt,stat_totalOffside,captain,stat_bigChanceMissed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12436590,home,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178.0,20820,M,936849,EUR,864086400,M,22,22,True,15.0,14.0,1.0,,0.0,4.0,4.0,10.0,11.0,,2.0,,,,25.0,24.0,7.9,3.0,0.246857,3,,,,1.0,,1.0,,,,,,1.0,,1.0,,,KaoruM,,,1.0,2.0,0.4045,0.7456,,,1.0,,,,,,,,,,
12436590,home,Brighton & Hove Albion,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5045,M,891829,EUR,974764800,M,33,33,True,10.0,9.0,,,1.0,4.0,4.0,6.0,9.0,,,,,,17.0,15.0,7.1,5.0,0.414828,0,,3.0,,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,
12436590,home,Brighton & Hove Albion,Diego Gómez,diego-gomez,D. Gómez,M,25,185.0,11180,M,1065588,EUR,1048723200,M,25,25,True,12.0,10.0,,,0.0,3.0,4.0,7.0,8.0,,,,,,16.0,18.0,7.0,3.0,0.055577,0,,,,,,3.0,,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,Diego Gomez,,,,,,,,,
12436590,home,Brighton & Hove Albion,Jack Hinshelwood,jack-hinshelwood,J. Hinshelwood,D,13,182.0,1561,M,1142315,EUR,1113177600,M,41,41,True,7.0,5.0,1.0,,0.0,,1.0,5.0,6.0,,3.0,,,,14.0,9.0,7.5,2.0,0.013712,1,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,1.0,0.621,0.9163,,,1.0,Jack Hinshelwood,,,,,,,,,
12436590,home,Brighton & Hove Albion,Harry Howell,harry-howell,H. Howell,M,53,,673,M,1627806,EUR,1208649600,F,72,72,True,9.0,8.0,,,0.0,3.0,3.0,5.0,6.0,,,,,,14.0,12.0,6.7,2.0,0.0503685,0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12436590,home,Brighton & Hove Albion,Carl Rushworth,carl-rushworth,C. Rushworth,G,19,191.0,333,M,1005800,EUR,994032000,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436590,home,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185.0,1338,M,842513,EUR,886809600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436590,home,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190.0,1911,M,115365,EUR,690681600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436590,home,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184.0,1147,M,219572,EUR,695433600,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Alisson,alisson,Alisson,G,1,193.0,64760,M,243609,EUR,717984000,G,1,1,False,55.0,39.0,20.0,5.0,0.0,38.0,47.0,1.0,8.0,1.0,10.0,1.0,5.0,9.0,90.0,72.0,8.1,17.0,0.00026635,0,0.982,,,1.0,,1.0,,,,,,,,,,,AlissonBecker,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12436590,away,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181.0,15946,M,1008402,EUR,1057708800,D,84,84,False,26.0,21.0,3.0,,1.0,13.0,16.0,8.0,10.0,4.0,4.0,,,,77.0,48.0,7.5,11.0,0.815218,1,,,,,4.0,2.0,1.0,2.0,,,,3.0,1.0,2.0,,,conorbradley03,2.0,1.0,1.0,,0.1056,,2.0,,,,2.0,,,,,,,,
12436590,away,Liverpool,Ibrahima Konaté,ibrahima-konate,I. Konaté,D,5,195.0,27499,M,826215,EUR,927590400,D,5,5,False,53.0,49.0,3.0,1.0,0.0,35.0,36.0,14.0,17.0,3.0,2.0,,,,90.0,64.0,6.1,5.0,0.0202977,0,,,,,1.0,1.0,,,2.0,,,,1.0,,,1.0,ibrahimakonate,1.0,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190.0,10315,M,1003339,EUR,1043798400,D,78,78,False,70.0,63.0,5.0,2.0,0.0,55.0,58.0,8.0,12.0,10.0,3.0,,,,90.0,87.0,6.5,8.0,0.00341839,0,,,,1.0,2.0,2.0,1.0,,1.0,1.0,,,,1.0,,,jarellquansah,1.0,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178.0,16200,M,786259,EUR,831859200,D,21,21,False,42.0,39.0,3.0,2.0,0.0,22.0,22.0,17.0,23.0,,4.0,,,,90.0,55.0,6.4,7.0,0.015135,0,,3.0,2.0,,4.0,3.0,2.0,,1.0,2.0,2.0,1.0,,,,,TK21,1.0,1.0,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190.0,31083,M,904897,EUR,1021507200,M,38,38,False,65.0,62.0,3.0,2.0,0.0,46.0,47.0,16.0,18.0,2.0,4.0,,,,90.0,81.0,6.4,8.0,0.0140896,1,,,,,5.0,4.0,1.0,,2.0,,,1.0,3.0,,1.0,,ryanjiro,3.0,1.0,,,0.0273,,1.0,,,,,,1.0,,,,,,
12436590,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187.0,72138,M,869856,EUR,972432000,M,8,8,False,29.0,26.0,5.0,4.0,0.0,17.0,17.0,9.0,13.0,,1.0,,,,63.0,42.0,7.3,7.0,0.0241898,2,,1.0,,,5.0,5.0,,,,4.0,,1.0,,1.0,4.0,,DomSzobo,2.0,1.0,,1.0,0.1084,0.0682,,,1.0,,,,1.0,,,,,,
12436590,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175.0,565083,M,159665,EUR,708566400,M,11,11,False,17.0,14.0,1.0,1.0,0.0,6.0,6.0,8.0,11.0,,2.0,,,,90.0,40.0,6.2,11.0,0.06297,6,,,1.0,,7.0,2.0,,,1.0,,,2.0,,2.0,,,MoSalah,5.0,2.0,2.0,2.0,0.832,0.4143,3.0,,,,,,2.0,1.0,True,2.0,,,
12436590,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170.0,21132,M,955245,EUR,1049414400,M,19,19,False,52.0,46.0,2.0,2.0,1.0,23.0,26.0,24.0,27.0,1.0,4.0,,,,90.0,66.0,8.3,8.0,0.0443771,3,,1.0,,,3.0,3.0,2.0,1.0,,1.0,,1.0,1.0,4.0,,,harvelliott,2.0,1.0,1.0,2.0,0.8961,1.0105,,1.0,1.0,,,,,,,,,,
12436590,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193.0,51371,M,862967,EUR,926035200,M,18,18,False,12.0,9.0,1.0,1.0,0.0,3.0,6.0,6.0,6.0,1.0,2.0,,,,63.0,28.0,7.2,8.0,0.373436,2,,,,1.0,5.0,3.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,,CodyGakpo,2.0,1.0,2.0,,0.0938,,2.0,,,,1.0,,,,,,,,
12436590,away,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175.0,40294,M,845386,EUR,877737600,F,14,14,False,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,63.0,13.0,6.6,3.0,0.0632283,1,,,3.0,,6.0,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,FedeChiesa,1.0,,,,0.0894,,1.0,,,,,,1.0,,,,,,
12436590,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185.0,17569,M,927353,EUR,980812800,M,17,17,True,24.0,21.0,,,0.0,8.0,8.0,13.0,16.0,,2.0,,,,27.0,29.0,6.6,4.0,0.0185101,1,,,,,1.0,1.0,,,,,,,1.0,1.0,,,curtisjones,,,,,0.0623,,1.0,,,,,,1.0,,,,,,
12436590,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178.0,142017,M,883537,EUR,853113600,F,7,7,True,12.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,10.0,,1.0,,,,27.0,18.0,6.4,7.0,0.0387236,1,,1.0,2.0,,4.0,,,,,,,,,,,,LuisDíaz,1.0,,,,0.0201,,1.0,,,,,,1.0,,,,,,
12436590,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188.0,70760,M,924871,EUR,930182400,F,9,9,True,4.0,3.0,,,0.0,,1.0,3.0,3.0,,,,,,27.0,8.0,6.2,4.0,0.0385701,0,,,1.0,1.0,5.0,1.0,1.0,,,,,,,,,,Darwin,2.0,,,,,,1.0,,,,,,,,,,,,
12436590,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178.0,19869,M,143040,EUR,729216000,M,3,3,True,6.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,,,,,13.0,10.0,6.4,1.0,0.00294597,0,,1.0,1.0,,1.0,,,,,,,,,,,,endowataru,,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188.0,9953,M,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,caoimhinkelleher98,,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195.0,98613,M,151545,EUR,678931200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,VvD,,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180.0,210733,M,795064,EUR,907718400,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,TrentAA,,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178.0,24820,M,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,andyrobertson94,,,,,,,,,,,,,,,,,,,
12436590,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188.0,14125,M,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,joegomez5,,,,,,,,,,,,,,,,,,,
