match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,player_sofascoreId,stat_challengeLost,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox
12117218,home,Botafogo,Igor Jesus,igor-jesus,I. Jesus,F,19,179,20950,M,981619,EUR,983059200,F,99,99,False,21.0,15.0,2.0,1.0,0.0,1.0,1.0,14.0,20.0,,6.0,,,,,,90.0,34.0,8.5,10.0,0.0395673,3,,,,5.0,8.0,2.0,,1.0,,1.0,,,3.0,1.0,,0.9447,5.0,1.0,1.0,,1.0,1.0,2.0,0.8477,,,,,,igorjesus,1.0,1.0,2.0,
12117218,home,Botafogo,Marçal,marcal,Marçal,D,21,178,1062,M,143593,EUR,603849600,D,21,21,True,39.0,33.0,3.0,2.0,0.0,10.0,13.0,24.0,32.0,,4.0,,,,,,84.0,72.0,7.1,15.0,0.0370863,2,,6.0,1.0,2.0,9.0,4.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,0.0587,1.0,,4.0,,2.0,3.0,,,,,,,,,2.0,,,
12117218,home,Botafogo,Tchê Tchê,tche-tche,Tchê Tchê,M,3,175,2494,M,840398,EUR,715132800,M,6,6,True,11.0,10.0,1.0,1.0,0.0,2.0,2.0,9.0,12.0,,,,,,,,25.0,18.0,7.1,3.0,0.0210933,1,,3.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,,,,0.0168,1.0,,,,,,1.0,0.0585,,,,,,,,,,
12117218,home,Botafogo,Danilo Barbosa,danilo-barbosa,D. Barbosa,M,5,182,801,M,330063,EUR,825465600,M,5,5,True,7.0,4.0,,,0.0,4.0,6.0,,1.0,,2.0,,,,,,18.0,11.0,6.7,3.0,3.121e-05,0,,,,1.0,1.0,3.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12117218,home,Botafogo,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,789100,EUR,664070400,F,9,9,True,10.0,7.0,,,0.0,4.0,4.0,4.0,7.0,,4.0,,,,,,18.0,15.0,6.7,5.0,0.00386433,0,,1.0,1.0,,1.0,3.0,,2.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,tiquinho_soares_29,,,,
12117218,home,Botafogo,Matheus Martins,matheus-martins,M. Martins,F,11,179,1836,M,1106779,EUR,1058313600,F,37,37,True,5.0,5.0,,,0.0,3.0,3.0,2.0,4.0,1.0,1.0,,,,,,18.0,17.0,6.6,6.0,0.00932644,1,,2.0,,,3.0,1.0,3.0,,,,,,1.0,1.0,,0.0293,,,,,,,1.0,0.0115,Matheus Martins,,,,,,,,,
12117218,home,Botafogo,Gatito Fernández,gatito-fernandez,R. Fernández,G,25,191,1203,M,840027,EUR,575596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,home,Botafogo,Hugo,hugo,Hugo,D,16,175,534,M,1018915,EUR,1000944000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,home,Botafogo,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,home,Botafogo,Carlos Alberto,carlos-alberto,C. Alberto,M,11,179,526,M,1008700,EUR,1018742400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,home,Botafogo,Kauê,kaue,Kauê,M,56,174,647,M,1463916,EUR,1098403200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Kauê,,,,,,,,,
12117218,home,Botafogo,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,home,Botafogo,Allan,allan,Allan,M,25,175,3946,M,158277,EUR,663292800,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,João Ricardo,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,26.0,21.0,13.0,8.0,0.0,16.0,17.0,5.0,9.0,,7.0,1.0,5.0,,,,90.0,36.0,7.2,5.0,0.0010149,0,-0.6268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
12117218,away,Fortaleza,Emanuel Brítez,emanuel-britez,E. Brítez,D,33,178,532,M,789395,EUR,701568000,D,19,19,False,33.0,21.0,7.0,3.0,0.0,9.0,9.0,12.0,24.0,6.0,1.0,,,,,,90.0,60.0,6.9,16.0,0.0299693,1,,,,2.0,4.0,9.0,1.0,,,,4.0,2.0,2.0,1.0,,0.0161,1.0,,,,1.0,4.0,,,,,,,1.0,,,,,
12117218,away,Fortaleza,Benjamin Kuscevic,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,34.0,22.0,11.0,3.0,0.0,17.0,18.0,5.0,16.0,4.0,2.0,,,,,,90.0,51.0,7.0,14.0,0.00292579,2,,,,2.0,3.0,6.0,,,,2.0,3.0,2.0,2.0,,,0.2002,,2.0,,,,3.0,,,,,,,,,1.0,,,
12117218,away,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188,225,M,849020,EUR,813283200,D,25,25,False,22.0,16.0,7.0,4.0,0.0,10.0,13.0,6.0,9.0,7.0,,,,,,,78.0,35.0,7.0,6.0,0.00160614,1,,,,,5.0,4.0,,,,1.0,,,,,,0.0094,,2.0,2.0,,4.0,4.0,,,,,,,,,1.0,,,
12117218,away,Fortaleza,Bruno Pacheco,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,34.0,27.0,5.0,2.0,0.0,15.0,16.0,13.0,19.0,2.0,7.0,,,,,,90.0,69.0,6.9,12.0,0.0754535,0,,1.0,1.0,,8.0,13.0,3.0,5.0,4.0,,5.0,1.0,1.0,3.0,,,,1.0,3.0,,2.0,1.0,,,,,,,,,2.0,,,
12117218,away,Fortaleza,Hércules,hercules,Hércules,M,35,178,3079,M,1104068,EUR,972000000,M,35,35,False,13.0,8.0,1.0,,0.0,3.0,6.0,5.0,7.0,2.0,1.0,,,,,,65.0,17.0,6.4,5.0,0.00387371,0,,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,
12117218,away,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,21.0,15.0,4.0,1.0,0.0,12.0,14.0,3.0,7.0,1.0,6.0,,,,,,78.0,39.0,7.2,7.0,0.00604387,0,,,,2.0,7.0,8.0,,1.0,1.0,,5.0,4.0,1.0,2.0,,,1.0,1.0,4.0,,,,,,,,,,,,5.0,,,
12117218,away,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,M,26,26,False,34.0,30.0,4.0,4.0,0.0,14.0,16.0,17.0,22.0,1.0,5.0,,,,,,90.0,47.0,7.2,7.0,0.304815,1,,4.0,1.0,2.0,2.0,6.0,,1.0,1.0,,1.0,,,3.0,,0.064,2.0,,,,,1.0,,,,,,,1.0,,,,,
12117218,away,Fortaleza,Tomás Pochettino,tomas-pochettino,T. Pochettino,M,7,178,994,M,824626,EUR,823132800,M,7,7,False,21.0,15.0,3.0,1.0,0.0,3.0,3.0,13.0,22.0,3.0,2.0,,,,,,82.0,37.0,6.8,12.0,0.106411,1,,4.0,1.0,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,,2.0,,,0.0262,2.0,,,,,2.0,,,,,,,,,1.0,,,
12117218,away,Fortaleza,Moisés,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,M,21,21,False,15.0,9.0,,,0.0,4.0,5.0,5.0,10.0,1.0,5.0,,,,,,65.0,27.0,6.4,15.0,0.00492922,2,,,,1.0,5.0,1.0,1.0,2.0,,1.0,,,6.0,,,0.0234,,,,,,1.0,1.0,0.0712,Moisés,,,,,,1.0,,,
12117218,away,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,18.0,14.0,1.0,,0.0,10.0,11.0,4.0,7.0,,5.0,,,,,,90.0,28.0,6.4,11.0,0.00526244,0,,,,1.0,5.0,2.0,2.0,,,,,,5.0,1.0,,,,1.0,,,,1.0,,,,,True,,,,2.0,,,
12117218,away,Fortaleza,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181,302,M,922556,EUR,857347200,M,28,28,True,17.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,14.0,,1.0,,,,,,25.0,23.0,6.7,6.0,0.00483403,1,,,,1.0,1.0,3.0,,,,,2.0,1.0,1.0,1.0,,0.0282,,,1.0,,,,,,,,,,1.0,,,,,
12117218,away,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,14.0,11.0,1.0,,0.0,3.0,3.0,9.0,13.0,,1.0,,,,,,25.0,19.0,6.4,5.0,0.0718546,0,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,36,36,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,1.0,,,,,,,12.0,9.0,6.3,1.0,0.00354376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,5.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,1.0,,,,,,12.0,12.0,6.4,4.0,0.00122296,1,,2.0,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,0.02,,,,,1.0,,,,Kervin Andrade,,,,1.0,,,,,
12117218,away,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,6.0,5.0,1.0,,0.0,2.0,2.0,3.0,5.0,,,,,,,,8.0,11.0,6.5,2.0,0.00228022,0,,1.0,,,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Eros Mancuso,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Eros Mancuso,,,,,,,,,
12117218,away,Fortaleza,Titi,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Tinga,tinga,Tinga,D,2,179,424,M,330057,EUR,746841600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117218,away,Fortaleza,Imanol Machuca,imanol-machuca,I. Machuca,F,7,169,1281,M,974698,EUR,947894400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
