match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description,confirmed
11453186,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453186,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
11453186,,,,,85,,,6,,,substitution,,122685995.0,False,True,regular,,,,,,,
11453186,,,,,83,,,8,,,substitution,,122685993.0,False,False,regular,,,,,,,
11453186,,,,,75,,,16,,,card,,121329051.0,,True,yellow,Fabián Noguera,Foul,False,581620.0,Fabián Noguera,,
11453186,,,,,74,,,17,,,substitution,,122685959.0,False,False,regular,,,,,,,
11453186,,,,,74,,,17,,,substitution,,122685958.0,False,False,regular,,,,,,,
11453186,,,,,74,,,17,,,substitution,,122685957.0,False,False,regular,,,,,,,
11453186,,,,,65,,,26,,,substitution,,122685931.0,True,False,injury,,,,,,,
11453186,,,,,53,,,38,,,substitution,,122685919.0,False,True,regular,,,,,,,
11453186,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453186,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
11453186,,,,,27,,,19,,,card,,121328970.0,,False,yellow,Bader Munshi,Foul,False,1102071.0,Bader Munshi,,
11453186,,,,,25,,,21,,,card,,121328969.0,,True,yellow,Uroš Matić,Foul,False,63273.0,Uroš Matić,,
11453186,,,,,16,,,30,,,card,,121328965.0,,True,yellow,Hassan Hashim Al Ali,Foul,False,1066734.0,Hassan Hashim Al-Ali,,
11453186,,,,,16,,,30,,,inGamePenalty,,118464516.0,,True,missed,,goalkeeperSave,,76227.0,Grzegorz Krychowiak,Goalkeeper save,
11453186,,,,,14,,,32,,,varDecision,,25644.0,,True,penaltyNotAwarded,,,,76227.0,Grzegorz Krychowiak,,False
