match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalContest,stat_interceptionWon,player_firstName,player_lastName,stat_shotOffTarget,stat_dispossessed,player_sofascoreId,stat_wonContest,stat_onTargetScoringAttempt,stat_wasFouled,stat_goalAssist,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
10411562,home,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,17,17,False,15.0,11.0,1.0,1.0,3.0,3.0,8.0,12.0,,,,83.0,34.0,7.1,12.0,1.2196,1.0894,0.0189254,5,,,,,1.0,8.0,7.0,,,,,3.0,3.0,,2.0,3.0,,,,2.0,3.0,RHøjlund,1.0,3.0,4.0,,,,,1.0,1.0,,,,
10411562,home,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,17.0,15.0,1.0,,10.0,10.0,5.0,7.0,2.0,,,30.0,20.0,6.4,3.0,0.0,0.0,0.00300833,0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,
10411562,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,True,9.0,9.0,,,2.0,2.0,7.0,7.0,1.0,,,30.0,15.0,6.9,2.0,0.1692,0.0478,0.0266894,2,,,,,,3.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,molalookman,,1.0,,1.0,,1.0,,,,,,,
10411562,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,True,4.0,3.0,,,,,3.0,4.0,1.0,,,15.0,8.0,6.9,3.0,0.6258,0.2309,0.0221855,2,,,,,1.0,2.0,,,,,,1.0,,,,,,,,1.0,1.0,luisfmuriel9,,1.0,,,,,,1.0,1.0,,,,
10411562,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,10.0,5.0,6.7,1.0,0.0,0.0,8.65e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,home,Atalanta,Tommaso De Nipoti,tommaso-de-nipoti,T. D. Nipoti,M,29,180,92,M,1012182,EUR,1058918400,F,48,48,True,5.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,,10.0,7.0,6.9,2.0,0.0,0.0,0.00079387,0,,,,,,,3.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,
10411562,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,,,,,
10411562,home,Atalanta,Tommaso Del Lungo,del-lungo-tommaso,T. D. Lungo,D,57,186,76,M,1143585,EUR,1069372800,D,50,50,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,home,Atalanta,Iacopo Regonesi,regonesi-iacopo,I. Regonesi,D,91,184,44,M,1137672,EUR,1080432000,D,51,51,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Iacopo,Regonesi,,,,,,,,,,,,,,,,
10411562,home,Atalanta,Matteo Colombo,colombo-matteo,M. Colombo,M,4,182,35,M,1397738,EUR,1078790400,M,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,home,Atalanta,Leonardo Mendicino,mendicino-leonardo,L. Mendicino,M,44,182,115,M,1489949,EUR,1151107200,M,44,44,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,home,Atalanta,Lorenzo Bernasconi,lorenzo-bernasconi,L. Bernasconi,M,47,190,638,M,1012177,EUR,1068940800,D,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,59.0,52.0,15.0,9.0,48.0,50.0,4.0,9.0,12.0,4.0,5.0,90.0,78.0,6.3,7.0,0.0,0.0,0.00301113,0,-2.1352,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,L'UomoTigre,,,1.0,,,,,,,1.0,1.0,,
10411562,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,55,55,False,65.0,62.0,4.0,2.0,51.0,52.0,11.0,13.0,,,,69.0,72.0,6.2,5.0,0.0,0.0,0.00628885,0,,,,,2.0,6.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10411562,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,3,3,False,49.0,46.0,4.0,2.0,40.0,41.0,6.0,8.0,5.0,,,90.0,58.0,6.2,4.0,0.0,0.0,0.00281284,0,,,,,,3.0,6.0,1.0,3.0,3.0,3.0,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,71.0,64.0,5.0,3.0,51.0,54.0,13.0,17.0,3.0,,,90.0,79.0,6.1,7.0,0.0,0.0,0.00797764,0,,,,,,,3.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0
10411562,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,M,84,84,False,44.0,37.0,3.0,1.0,27.0,28.0,10.0,17.0,5.0,,,82.0,52.0,6.7,8.0,0.0,0.0,0.016052,0,,,1.0,,,,4.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
10411562,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,88.0,81.0,2.0,2.0,49.0,52.0,32.0,36.0,11.0,,,90.0,106.0,6.6,12.0,0.0,0.0,0.0524503,0,,True,,,2.0,6.0,7.0,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,,,,3.0,,1.0,,2.0,,,,,,,,,1.0,
10411562,away,Monza,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,68.0,59.0,2.0,1.0,31.0,32.0,28.0,37.0,8.0,,,90.0,78.0,6.8,11.0,0.0204,0.0,0.0778477,1,,,1.0,,,3.0,4.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,
10411562,away,Monza,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,51.0,42.0,2.0,2.0,31.0,35.0,11.0,16.0,1.0,,,90.0,75.0,6.8,13.0,0.163,0.0,0.00626555,1,,,,,1.0,2.0,10.0,,1.0,6.0,4.0,3.0,,,1.0,3.0,,,,1.0,,,2.0,,1.0,,2.0,,,1.0,,,,,
10411562,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,28,186,944,M,928122,EUR,926380800,F,28,28,False,27.0,23.0,1.0,1.0,10.0,11.0,13.0,17.0,2.0,,,69.0,36.0,7.6,7.0,0.3186,0.8814,0.14092,3,,,1.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,1.0,,,3.0,1.0,,,,1.0,1.0,1.0,,,,
10411562,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,17,17,False,50.0,43.0,2.0,2.0,18.0,21.0,25.0,29.0,4.0,,,81.0,61.0,7.2,9.0,0.0,0.0,0.0605658,0,,,,,1.0,2.0,5.0,,,,,1.0,,1.0,,4.0,1.0,,,,,,3.0,,2.0,,,,1.0,,,,,,
10411562,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,21.0,18.0,1.0,1.0,11.0,12.0,7.0,10.0,,,,62.0,32.0,6.9,8.0,0.2764,0.0,0.0216211,1,,,1.0,,2.0,2.0,5.0,,,,,3.0,,1.0,1.0,3.0,,,,1.0,,,3.0,,1.0,1.0,,,,1.0,,,,,
10411562,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,11.0,7.0,,,6.0,7.0,1.0,4.0,,,,28.0,15.0,7.2,5.0,0.4322,0.9215,0.00070599,1,,,,,,2.0,3.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,
10411562,away,Monza,Marlon,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,True,4.0,4.0,,,4.0,4.0,,,1.0,,,1.0,4.0,4.0,,0.0,0.0,3.654e-05,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,D,19,19,True,24.0,18.0,3.0,1.0,10.0,11.0,8.0,13.0,2.0,,,21.0,29.0,6.0,7.0,0.0,0.0,0.0140955,0,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
10411562,away,Monza,Valentin Antov,valentin-antov,V. Antov,D,26,185,687,M,827640,EUR,973728000,D,26,26,True,16.0,15.0,1.0,1.0,12.0,12.0,3.0,4.0,1.0,,,8.0,21.0,6.6,1.0,0.0,0.0,0.00230979,0,,,,,1.0,1.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10411562,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,True,19.0,17.0,1.0,1.0,9.0,10.0,8.0,9.0,,,,9.0,21.0,6.7,2.0,0.0194,0.0,0.00797146,1,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
10411562,away,Monza,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Andrea Barberis,andrea-barberis,A. Barberis,M,5,177,41,M,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,29,190,965,M,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Marco D'Alessandro,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,55119,EUR,666748800,M,77,77,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411562,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Samuele Vignato,,,,,,,,,,,,,,,,,
