match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_outfielderBlock,stat_interceptionWon,stat_bigChanceMissed,player_firstName,player_lastName,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,captain,stat_onTargetScoringAttempt,stat_goalAssist,stat_totalOffside,stat_goals,player_sofascoreId
10411592,home,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,False,23.0,11.0,,,2.0,4.0,9.0,19.0,9.0,2.0,,2.0,,,,,,60.0,29.0,6.9,13.0,0.0,0.0,0.0237038,0,,,1.0,7.0,3.0,1.0,,,,,,1.0,,,,,,,,,,3.0,,,,,,,
10411592,home,Hellas Verona,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,6,6,True,17.0,9.0,3.0,1.0,7.0,11.0,2.0,6.0,8.0,3.0,4.0,,,,,,,45.0,28.0,6.5,9.0,0.0,0.0,0.0019725,0,,,3.0,8.0,4.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Thomas Henry,thomas-henry,T. Henry,F,9,191,450,M,795541,EUR,780019200,F,9,9,True,11.0,6.0,,,2.0,2.0,4.0,9.0,4.0,2.0,,1.0,,,,,,30.0,18.0,6.7,8.0,0.0,0.0,0.00547348,0,,,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,D,3,3,True,7.0,1.0,,,1.0,6.0,,2.0,5.0,,1.0,,,,,,,20.0,10.0,6.7,7.0,0.0,0.0,2.942e-05,0,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,5.0,5.0,,,1.0,1.0,4.0,6.0,4.0,,4.0,3.0,,,,,,20.0,12.0,7.0,2.0,0.0,0.0,0.014316,0,,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
10411592,home,Hellas Verona,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,M,24,24,True,3.0,2.0,,,2.0,2.0,,2.0,1.0,,1.0,,,,,,,10.0,6.0,6.8,2.0,0.0473,0.0788,6.467e-05,1,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10411592,home,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Mattia,Chiesa,,,,,,,,,,,,
10411592,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190,252,M,812829,EUR,812764800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Ajdin Hrustić,ajdin-hrustic,A. Hrustić,M,70,183,347,M,788284,EUR,836524800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Martin Hongla,martin-hongla,M. Hongla,M,78,183,1195,M,856062,EUR,890006400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Mateusz Praszelik,praszelik-mateusz,M. Praszelik,M,7,184,342,M,863022,EUR,969926400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,home,Hellas Verona,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Bartłomiej Drągowski,bartlomiej-dragowski,B. Drągowski,G,1,191,2915,M,329519,EUR,871948800,G,69,69,False,18.0,14.0,8.0,4.0,11.0,11.0,3.0,7.0,,,1.0,,,,,1.0,,43.0,18.0,6.2,4.0,0.0,0.0,0.00017994,0,-0.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Kelvin Amian,kelvin-amian,K. Amian,D,98,179,199,M,802143,EUR,886896000,D,27,27,False,43.0,37.0,4.0,2.0,26.0,27.0,11.0,16.0,5.0,2.0,5.0,1.0,,,,,,90.0,57.0,6.5,10.0,0.0,0.0,0.00403118,0,,,2.0,4.0,4.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,
10411592,away,Spezia,Mattia Caldara,mattia-caldara,M. Caldara,D,,187,516,M,362222,EUR,768096000,D,29,29,False,44.0,37.0,6.0,3.0,31.0,36.0,6.0,8.0,4.0,2.0,6.0,1.0,,,,,,90.0,51.0,6.5,7.0,0.0,0.0,0.0045395,0,,,5.0,2.0,6.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,D,14,14,False,45.0,31.0,10.0,4.0,27.0,32.0,4.0,13.0,3.0,5.0,11.0,,,,,,,90.0,58.0,6.7,14.0,0.0237,0.2392,0.0037827,1,,,,2.0,2.0,,,,1.0,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,,,j_kiwior
10411592,away,Spezia,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,965264,EUR,958176000,M,2,2,False,31.0,21.0,2.0,,3.0,6.0,19.0,28.0,12.0,,4.0,1.0,,,,,,90.0,55.0,7.1,16.0,0.0829,0.1599,0.0120973,2,,3.0,7.0,8.0,9.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,,
10411592,away,Spezia,Albin Ekdal,albin-ekdal,A. Ekdal,M,8,186,177,M,21992,EUR,617587200,M,8,8,False,23.0,13.0,,,4.0,7.0,9.0,16.0,3.0,,2.0,2.0,,,,,,45.0,32.0,6.6,13.0,0.0258,0.1001,0.0208812,1,,,,1.0,4.0,,,,,,3.0,3.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,
10411592,away,Spezia,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,847097,EUR,968889600,M,4,4,False,48.0,28.0,6.0,3.0,12.0,20.0,17.0,29.0,7.0,1.0,6.0,2.0,,,,,,90.0,63.0,6.5,21.0,0.0533,0.0,0.0539007,1,,1.0,3.0,4.0,8.0,,,1.0,1.0,,,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,
10411592,away,Spezia,Kevin Agudelo,kevin-agudelo,K. Agudelo,M,20,178,358,M,931290,EUR,911001600,M,33,33,False,22.0,15.0,,,1.0,2.0,14.0,21.0,5.0,,1.0,1.0,,,,,,82.0,35.0,6.9,10.0,0.0,0.0,0.0317698,0,,1.0,2.0,1.0,5.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,,,,,,,,2.0,,,,,,,
10411592,away,Spezia,Simone Bastoni,simone-bastoni,S. Bastoni,M,10,183,168,M,385330,EUR,847152000,M,20,20,False,34.0,21.0,5.0,2.0,12.0,18.0,10.0,27.0,5.0,,6.0,,,,,,,82.0,64.0,7.2,26.0,0.2334,0.3124,0.186492,5,,11.0,4.0,2.0,7.0,,,1.0,3.0,3.0,,2.0,,1.0,,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,,,
10411592,away,Spezia,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,21.0,16.0,,,5.0,6.0,12.0,16.0,6.0,1.0,1.0,2.0,,,,,,90.0,44.0,8.5,13.0,0.3149,1.2421,0.100067,3,,1.0,10.0,3.0,14.0,2.0,1.0,,,,6.0,2.0,,,,,,1.0,,1.0,,2.0,,,3.0,,,2.0,
10411592,away,Spezia,Emmanuel Gyasi,emmanuel-gyasi,E. Gyasi,M,11,182,716,M,541578,EUR,758246400,F,11,11,False,9.0,5.0,,,2.0,3.0,3.0,7.0,3.0,,,2.0,,,,,,60.0,20.0,6.5,9.0,0.0,0.0,0.0248253,0,,1.0,2.0,1.0,3.0,,,,,,3.0,,,,,,,,,1.0,,,,True,,,,,
10411592,away,Spezia,Jeroen Zoet,jeroen-zoet,J. Zoet,G,41,186,195,M,40963,EUR,663120000,G,1,1,True,26.0,12.0,23.0,9.0,3.0,3.0,9.0,23.0,,,11.0,,1.0,2.0,4.0,,,47.0,32.0,7.3,14.0,0.0,0.0,0.00287541,0,0.5077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Daniele Verde,daniele-verde,D. Verde,F,7,168,327,M,605580,EUR,835228800,F,10,10,True,19.0,11.0,5.0,,6.0,7.0,8.0,18.0,,,7.0,,,,,,,45.0,32.0,6.8,12.0,0.0628,0.0,0.151683,2,,6.0,,,1.0,,,2.0,,,,,,1.0,,,,3.0,,1.0,,,,,,,,,
10411592,away,Spezia,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,6,6,True,10.0,4.0,3.0,2.0,2.0,3.0,3.0,8.0,1.0,3.0,1.0,,,,,,,30.0,17.0,7.0,7.0,0.0237,0.3253,0.1551,1,,1.0,2.0,1.0,4.0,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,
10411592,away,Spezia,Dimitrios Nikolaou,dimitris-nikolaou,D. Nikolaou,D,43,188,244,M,788185,EUR,902966400,D,43,43,True,1.0,,1.0,,,1.0,,,,5.0,1.0,,,,,,,8.0,8.0,6.8,1.0,0.0,0.0,0.0,0,,,2.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411592,away,Spezia,Mikael Ellertsson,mikael-ellertsson,M. Ellertsson,M,77,182,433,M,933203,EUR,1015804800,M,28,28,True,2.0,,2.0,,,1.0,,1.0,,,1.0,,,,,,,8.0,2.0,6.1,2.0,0.0,0.0,0.0,0,,,,,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10411592,away,Spezia,Petar Zovko,petar-zovko,P. Zovko,G,40,192,84,M,1067207,EUR,1017014400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Petko Hristov,hristov-petko,P. Hristov,D,55,191,334,M,832076,EUR,920246400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Salvador Ferrer,salvador-ferrer,S. Ferrer,D,,184,60,M,958521,EUR,885340800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Julius Beck,julius-beck,J. Beck,M,22,178,163,M,1098541,EUR,1114560000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Julius,Beck,,,,,,,,,,,,
10411592,away,Spezia,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,1141665,EUR,946944000,F,89,89,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Aimar Sher,aimar-sher,A. Sher,M,6,180,890,M,981574,EUR,1040342400,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Aurélien Nguiamba,aurelien-nguiamba,A. Nguiamba,M,10,179,91,M,826206,EUR,916531200,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Aurélien,Nguiamba,,,,,,,,,,,,
10411592,away,Spezia,Jacopo Sala,jacopo-sala,J. Sala,M,,183,12,M,100568,EUR,691891200,D,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411592,away,Spezia,Daniel Maldini,daniel-maldini,D. Maldini,F,27,187,4629,M,970928,EUR,1002758400,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dani.malda
10411592,away,Spezia,David Strelec,david-strelec,D. Strelec,F,13,185,2212,M,918482,EUR,986342400,F,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
