match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_wonTackle,stat_fouls,stat_totalOffside,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,player_sofascoreId
10721342,home,FC Dordrecht,Trevor Doornbusch,trevor-doornbusch,T. Doornbusch,G,1,188.0,42,M,895013,EUR,931219200,G,31,31,False,28.0,18.0,18.0,8.0,12.0,14.0,6.0,14.0,2.0,13.0,4.0,6.0,1.0,1.0,90.0,43.0,7.3,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Anouar El Azzouzi,anouar-el-azzouzi,A. E. Azzouzi,M,8,181.0,517,M,1021104,EUR,991094400,D,6,6,False,32.0,28.0,4.0,1.0,19.0,21.0,9.0,11.0,3.0,3.0,,,,,84.0,46.0,6.5,6.0,1,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Toine Van Huizen,toine-van-huizen,T. V. Huizen,D,,188.0,1,,125446,EUR,634867200,D,21,21,False,21.0,18.0,4.0,2.0,17.0,17.0,1.0,4.0,1.0,3.0,,,,,90.0,34.0,6.4,6.0,2,4.0,1.0,1.0,1.0,,,,1.0,,True,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Jop van den Avert,jop-van-den-avert,J. v. d. Avert,D,,182.0,13,M,1048762,EUR,958003200,D,14,14,False,31.0,23.0,9.0,3.0,18.0,21.0,5.0,10.0,3.0,5.0,,,,,90.0,52.0,6.4,11.0,0,4.0,5.0,2.0,,,,,2.0,3.0,,2.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
10721342,home,FC Dordrecht,Vincent Schippers,vincent-schippers,V. Schippers,D,10,182.0,6,M,916948,EUR,983664000,M,12,12,False,18.0,13.0,7.0,3.0,8.0,9.0,6.0,11.0,4.0,2.0,,,,,90.0,39.0,6.3,12.0,1,4.0,2.0,2.0,,2.0,,,,1.0,,,,,,1.0,2.0,Vincent,Schippers,1.0,2.0,1.0,1.0,,,,,,,,,
10721342,home,FC Dordrecht,Jari Schuurman,jari-schuurman,J. Schuurman,M,10,182.0,82,M,361792,EUR,856569600,M,10,10,False,38.0,32.0,5.0,3.0,22.0,25.0,12.0,19.0,1.0,7.0,,,,,90.0,52.0,7.0,11.0,0,2.0,3.0,2.0,,,,,,2.0,,,,,1.0,1.0,2.0,,,1.0,6.0,2.0,,1.0,,,,,,,,
10721342,home,FC Dordrecht,Mathis Suray,mathis-suray,M. Suray,M,17,173.0,318,M,909960,EUR,996105600,M,20,20,False,23.0,13.0,5.0,2.0,9.0,15.0,5.0,10.0,,2.0,,,,,84.0,33.0,6.6,12.0,0,3.0,2.0,1.0,,,,,4.0,2.0,,1.0,,,,1.0,,,,,2.0,1.0,,2.0,1.0,,,,,,,
10721342,home,FC Dordrecht,Benjamin Reemst,benjamin-reemst,B. Reemst,M,19,,10,M,1049566,EUR,954201600,M,8,8,False,10.0,4.0,1.0,1.0,2.0,3.0,2.0,7.0,1.0,3.0,,,,,82.0,27.0,6.1,14.0,1,7.0,2.0,3.0,2.0,1.0,,,3.0,1.0,,1.0,,1.0,,4.0,,,,1.0,,,,1.0,,,,,,,,
10721342,home,FC Dordrecht,Mauro Savastano,mauro-savastano,M. Savastano,D,,182.0,8,M,792089,EUR,861148800,M,5,5,False,23.0,15.0,7.0,2.0,12.0,16.0,3.0,7.0,2.0,4.0,,,,,72.0,36.0,6.5,8.0,0,2.0,3.0,2.0,,,,,,2.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,
10721342,home,FC Dordrecht,Aliou Balde,aliou-balde,A. Balde,F,14,163.0,3656,M,1002357,EUR,1039651200,F,22,22,False,12.0,5.0,1.0,,2.0,2.0,3.0,11.0,1.0,7.0,,,,,90.0,31.0,6.8,16.0,4,5.0,4.0,1.0,,4.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,4.0,,,,1.0,1.0,,,,,1.0,,,,,,
10721342,home,FC Dordrecht,Samuele Longo,samuele-longo,S. Longo,F,,186.0,85,M,107093,EUR,695174400,F,9,9,False,11.0,7.0,1.0,1.0,4.0,4.0,3.0,7.0,,1.0,,,,,82.0,17.0,6.6,9.0,0,1.0,2.0,,,1.0,,,,,,,1.0,,,4.0,1.0,,,1.0,,,,,,,,,,,,
10721342,home,FC Dordrecht,Jerailly Wielzen,jerailly-wielzen,J. Wielzen,M,18,183.0,43,M,1133137,EUR,1038268800,D,18,18,True,6.0,6.0,,,4.0,4.0,2.0,3.0,1.0,2.0,,,,,18.0,12.0,6.1,1.0,1,2.0,,,,,,,1.0,,,2.0,,,,,,Jerailly Wielzen,,,1.0,,1.0,,,,,,,,,
10721342,home,FC Dordrecht,Sergio Tremour,sergio-tremour,S. Tremour,M,23,,4,M,1173368,EUR,999129600,F,23,23,True,1.0,1.0,,,1.0,1.0,,,,,,,,,8.0,1.0,6.4,,0,1.0,,,,,,,,,,1.0,,,,,,Sergio Tremour,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Pepijn Doesburg,pepijn-doesburg,P. Doesburg,F,99,194.0,31,M,1066324,EUR,979689600,F,19,19,True,4.0,3.0,,,1.0,1.0,2.0,4.0,,,,,,,8.0,7.0,6.5,3.0,0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
10721342,home,FC Dordrecht,Sefik Abali,sefik-abali,S. Abali,D,4,192.0,13,M,985727,EUR,1010361600,D,25,25,True,,,,,,,,,,,,,,,6.0,1.0,,,0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Alessio Miceli,alessio-miceli,A. Miceli,M,,178.0,13,M,913121,EUR,936057600,M,4,4,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,6.0,3.0,,,0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Tijn Baltussen,tijn-baltussen,T. Baltussen,G,13,197.0,8,M,1393971,EUR,1111276800,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Tijn Baltussen,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Liam Bossin,liam-bossin,L. Bossin,G,39,190.0,157,M,307364,EUR,837388800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Bartłomiej Smolarczyk,bartlomiej-smolarczyk,B. Smolarczyk,D,24,191.0,139,M,1146079,EUR,1057104000,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Bartlomiej Smolarczyk,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Elso Brito,elso-brito,E. Brito,D,,178.0,9,M,340155,EUR,765244800,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Devon Koswal,devon-koswal,D. Koswal,D,21,180.0,65,M,1068610,EUR,1061337600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Dewon Koswal,,,,,,,,,,,,,,
10721342,home,FC Dordrecht,Jaymillio Pinas,jaymillio-pinas,J. Pinas,F,11,173.0,17,M,961676,EUR,1020384000,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Jaymillio,Pinas,,,,,,,,,,,,,
10721342,away,FC Groningen,Peter Leeuwenburgh,peter-leeuwenburgh,P. Leeuwenburgh,G,41,196.0,65,M,149660,EUR,764380800,G,1,1,False,14.0,12.0,3.0,1.0,11.0,12.0,1.0,2.0,2.0,8.0,,1.0,,,45.0,25.0,6.7,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721342,away,FC Groningen,Neraysho Kasanwirjo,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185.0,417,M,961678,EUR,1013990400,D,21,21,False,63.0,52.0,3.0,1.0,24.0,25.0,29.0,42.0,1.0,12.0,,,,,90.0,97.0,9.1,19.0,2,6.0,5.0,,1.0,3.0,1.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,3.0,,,,4.0,1.0,,2.0,1.0,,2.0,,,,,
10721342,away,FC Groningen,Mike te Wierik,mike-te-wierik,M. t. Wierik,D,23,191.0,47,M,127554,EUR,707961600,D,5,5,False,100.0,94.0,7.0,4.0,68.0,69.0,26.0,31.0,2.0,7.0,,,,,90.0,106.0,7.3,6.0,0,2.0,4.0,,,,,,1.0,1.0,True,2.0,3.0,,,,,,,,,,,,,,,,,,,
10721342,away,FC Groningen,Radinio Balker,balker-radinio,R. Balker,D,12,190.0,152,M,947049,EUR,904780800,D,12,12,False,91.0,84.0,14.0,9.0,49.0,52.0,35.0,39.0,5.0,7.0,,,,,90.0,102.0,7.4,8.0,0,3.0,4.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,
10721342,away,FC Groningen,Yahya Kalley,kalley-yahya,Y. Kalley,D,2,185.0,50,M,1050457,EUR,985046400,D,15,15,False,44.0,41.0,2.0,,29.0,29.0,13.0,16.0,1.0,7.0,,,,,58.0,54.0,6.8,6.0,0,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,Yahya Kalley,,,1.0,1.0,,,,,,,,,,
10721342,away,FC Groningen,Emmanuel Matuta,emmanuel-matuta,E. Matuta,M,6,178.0,48,M,966538,EUR,1014336000,M,14,14,False,60.0,55.0,7.0,5.0,24.0,24.0,31.0,36.0,,6.0,,,,,90.0,64.0,7.0,8.0,0,,,,,,,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,
10721342,away,FC Groningen,Luciano Valente,luciano-valente,L. Valente,M,10,189.0,1459,M,1121400,EUR,1065225600,M,40,40,False,54.0,46.0,4.0,1.0,23.0,25.0,23.0,31.0,,9.0,,,,,77.0,70.0,7.2,13.0,0,3.0,6.0,,1.0,2.0,2.0,,1.0,4.0,,,,,,2.0,1.0,Luciano Valente,,,2.0,,,2.0,2.0,,,,,,,
10721342,away,FC Groningen,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179.0,1938,M,877037,EUR,959299200,M,27,27,False,34.0,21.0,4.0,2.0,2.0,3.0,21.0,37.0,1.0,3.0,,,,,90.0,66.0,8.5,25.0,7,5.0,8.0,,,7.0,4.0,1.0,,,,,3.0,5.0,,4.0,4.0,,,1.0,6.0,2.0,1.0,,2.0,,,2.0,1.0,1.0,,
10721342,away,FC Groningen,Florian Krüger,florian-kruger,F. Krüger,F,26,186.0,129,M,945878,EUR,918864000,M,23,23,False,27.0,19.0,4.0,2.0,2.0,3.0,18.0,26.0,,4.0,,,,,90.0,47.0,8.0,16.0,3,,2.0,,,2.0,2.0,1.0,,,,,,1.0,2.0,7.0,2.0,,,,2.0,1.0,1.0,,,,,1.0,2.0,,,
10721342,away,FC Groningen,Paulos Abraham,paulos-abraham,P. Abraham,F,7,176.0,381,M,1021266,EUR,1026777600,M,11,11,False,13.0,11.0,,,2.0,2.0,9.0,12.0,,2.0,,,,,58.0,23.0,6.6,8.0,0,3.0,3.0,,,5.0,3.0,,,,,,,,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,
10721342,away,FC Groningen,Ricardo Pepi,ricardo-pepi,R. Pepi,F,9,185.0,3726,M,986395,EUR,1042070400,F,9,9,False,14.0,12.0,2.0,2.0,6.0,7.0,6.0,7.0,2.0,1.0,,,,,90.0,34.0,7.2,6.0,10,2.0,3.0,,2.0,1.0,1.0,5.0,1.0,1.0,,,1.0,4.0,,2.0,2.0,,,,,,1.0,1.0,,,1.0,,,1.0,3.0,
10721342,away,FC Groningen,Jan de Boer,jan-de-boer,J. d. Boer,G,12,202.0,63,M,978865,EUR,958780800,G,25,25,True,11.0,6.0,8.0,3.0,5.0,5.0,1.0,6.0,,2.0,2.0,2.0,,,45.0,14.0,7.1,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10721342,away,FC Groningen,Damil Dankerlui,damil-dankerlui,D. Dankerlui,D,15,175.0,108,M,352552,EUR,840844800,D,2,2,True,22.0,21.0,3.0,3.0,10.0,10.0,11.0,12.0,1.0,4.0,,,,,32.0,27.0,7.2,2.0,0,,2.0,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,2.0,,,,,1.0,,,
