match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_challengeLost,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_expectedGoals,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_dispossessed,stat_totalOffside
12513733,home,Casa Pia,Oluwakorede Osundina,oluwakorede-osundina,O. Osundina,M,13,180,112,M,1190517,EUR,1076630400,F,13,13,True,3.0,1.0,,,0.0,1.0,1.0,,3.0,2.0,1.0,1.0,1.0,,17.0,8.0,6.7,4.0,3.153e-05,0,Oluwakorede Osundina,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,
12513733,home,Casa Pia,Iyad Mohamed,mohamed-iyad,I. Mohamed,M,24,191,113,M,1131015,EUR,983750400,M,24,24,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,1.0,,,12.0,4.0,6.5,1.0,0.00032925,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,home,Casa Pia,Daniel Azevedo,azevedo-daniel,D. Azevedo,G,22,195,26,M,878493,EUR,887241600,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,home,Casa Pia,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187,1724,M,1014540,EUR,990403200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,home,Casa Pia,Tiago Dias,tiago-dias,T. Dias,M,77,175,51,M,825676,EUR,894240000,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,947893,EUR,993945600,G,42,42,False,34.0,23.0,13.0,2.0,0.0,22.0,25.0,1.0,9.0,,1.0,10.0,,,90.0,46.0,6.5,11.0,0.00025456,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,-0.5204,,
12513733,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,1001662,EUR,901843200,D,2,2,False,30.0,20.0,6.0,2.0,0.0,11.0,15.0,10.0,17.0,1.0,2.0,4.0,,1.0,60.0,45.0,6.5,14.0,0.0255349,0,Zé,Carlos,,3.0,1.0,,,,,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Josué Sá,josue-sa,J. Sá,D,3,186,48,M,137982,EUR,708739200,D,23,23,False,89.0,80.0,8.0,3.0,0.0,58.0,62.0,22.0,28.0,5.0,3.0,4.0,,1.0,90.0,100.0,6.9,10.0,0.00854346,0,,,2.0,4.0,,2.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
12513733,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,59751,EUR,515721600,D,26,26,False,94.0,84.0,6.0,2.0,0.0,64.0,67.0,20.0,27.0,5.0,1.0,3.0,,,90.0,99.0,6.8,11.0,0.00599756,0,,,4.0,4.0,1.0,1.0,1.0,,True,,,,,,3.0,,,,,,,,,,,,,,,1.0,1.0
12513733,away,Gil Vicente,Kazu,kazu,Kazu,D,88,175,102,M,1047648,EUR,953337600,D,88,88,False,36.0,31.0,4.0,2.0,0.0,17.0,20.0,14.0,17.0,2.0,1.0,2.0,1.0,,60.0,45.0,6.4,7.0,0.0125016,0,,,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Joao Marques,marques-joao,J. Marques,M,11,179,304,M,1087321,EUR,1013558400,M,33,33,False,36.0,26.0,1.0,1.0,0.0,14.0,16.0,12.0,21.0,5.0,1.0,3.0,,1.0,80.0,45.0,6.9,12.0,0.0316275,1,,,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,0.0293,1.0,2.0,1.0,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,False,75.0,58.0,11.0,2.0,0.0,34.0,38.0,24.0,37.0,6.0,,3.0,,2.0,90.0,88.0,6.7,18.0,0.0192089,1,,,1.0,4.0,1.0,2.0,,2.0,,,,,,0.0156,2.0,1.0,1.0,1.0,,,,,,,,,,,,,
12513733,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,False,34.0,27.0,1.0,,0.0,11.0,12.0,16.0,25.0,2.0,1.0,4.0,3.0,,90.0,43.0,6.8,13.0,0.0185819,0,,,,,,,,,,,3.0,,,,,2.0,2.0,,,,,,,,,,,,,,1.0
12513733,away,Gil Vicente,Sergio Bermejo,sergio-bermejo,S. Bermejo,M,17,170,42,M,949449,EUR,871776000,F,22,22,False,21.0,16.0,,,0.0,5.0,7.0,11.0,14.0,5.0,,2.0,,4.0,73.0,29.0,6.9,5.0,0.0168579,0,Sergio,Bermejo,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Carlos Eduardo,eduardo-carlos,C. Eduardo,F,29,192,180,M,1404790,EUR,1028937600,F,29,29,False,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,9.0,1.0,,2.0,,,60.0,11.0,6.3,4.0,0.00649071,0,Carlos,Eduardo,1.0,8.0,,,,1.0,,,1.0,,,,6.0,,,,,,,,,,,,,,,1.0,
12513733,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,934498,EUR,980121600,F,71,71,False,40.0,33.0,4.0,2.0,0.0,12.0,13.0,21.0,36.0,3.0,,4.0,2.0,2.0,90.0,60.0,6.7,21.0,0.0646448,1,,,,4.0,1.0,,,1.0,,1.0,9.0,,1.0,0.0344,,3.0,1.0,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Jonathan Mutombo,jonathan-mutombo-mawesi,J. Mutombo,D,45,190,54,M,1004444,EUR,1030406400,D,45,45,True,17.0,14.0,,,0.0,5.0,7.0,9.0,13.0,1.0,1.0,3.0,,,30.0,30.0,6.6,7.0,0.0126872,0,Jonathan,Mutombo,,4.0,,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,1.0,
12513733,away,Gil Vicente,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,982146,EUR,989625600,D,57,57,True,15.0,12.0,1.0,,0.0,5.0,5.0,7.0,10.0,2.0,1.0,2.0,,,30.0,22.0,6.7,4.0,0.0056666,1,,,,2.0,,1.0,,,,,,,,0.0476,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,
12513733,away,Gil Vicente,Jorge Aguirre,jorge-aguirre,J. Aguirre,F,9,183,221,M,1085371,EUR,946944000,F,9,9,True,2.0,,1.0,,0.0,,,,2.0,2.0,1.0,1.0,,2.0,30.0,6.0,6.5,2.0,,0,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,True,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,,,1.0,1.0,,17.0,14.0,6.4,4.0,0.00760912,0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
12513733,away,Gil Vicente,João Teixeira,joao-teixeira,J. Teixeira,M,97,178,78,M,138899,EUR,760492800,M,18,18,True,6.0,5.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,,,1.0,,,10.0,10.0,6.6,2.0,0.0308422,0,,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,
12513733,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,990450,EUR,956966400,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Marvin Elimbi,marvin-elimbi,M. Elimbi,D,4,186,83,M,1114164,EUR,1045699200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,Marvin,Elimbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Diogo Pereira,diogo-costa,D. Pereira,M,28,189,29,M,2046131,EUR,1052006400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,Diogo Miguel,Pereira Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513733,away,Gil Vicente,Jordi Mboula,jordi-mboula,J. Mboula,F,2,182,263,M,826003,EUR,921542400,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
