match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11352450,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352450,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,
11352450,,1.0,4.0,,86,,,5,,,goal,,178554578.0,False,regular,862967.0,Cody Gakpo,,,,
11352450,,,,,85,,,6,,,substitution,,122419624.0,True,regular,,,False,,,
11352450,,,,,83,,,8,,,substitution,,122419617.0,False,regular,,,False,,,
11352450,,,,,83,,,8,,,substitution,,122419616.0,False,regular,,,False,,,
11352450,,1.0,3.0,,75,,,16,,,goal,,178554138.0,True,regular,290927.0,Ivan Toney,,,,
11352450,,,,,74,,,17,,,substitution,,122419562.0,True,regular,,,False,,,
11352450,,,,,72,,,19,,,card,,121147186.0,True,yellow,885864.0,Frank Onyeka,,Frank Onyeka,Foul,False
11352450,,0.0,3.0,,68,,,23,,,goal,,178553939.0,False,regular,159665.0,Mohamed Salah,,,,
11352450,,,,,67,,,24,,,card,,121147175.0,False,yellow,143040.0,Wataru Endo,,Wataru Endo,Foul,False
11352450,,,,,63,,,28,,,substitution,,122419530.0,True,regular,,,False,,,
11352450,,,,,63,,,28,,,substitution,,122419529.0,True,regular,,,False,,,
11352450,,,,,63,,,28,,,substitution,,122419528.0,True,regular,,,False,,,
11352450,,0.0,2.0,,55,,,36,,,goal,,178553456.0,False,regular,895324.0,Alexis Mac Allister,,,,
11352450,,,,,46,,,45,,,substitution,,122419455.0,False,injury,,,True,,,
11352450,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352450,,,,,45,,,1,,,card,,121146984.0,True,yellow,858195.0,Sergio Reguilón,,Sergio Reguilón,Foul,False
11352450,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,
11352450,,,,,44,,,2,,,substitution,,122419357.0,False,injury,,,True,,,
11352450,,0.0,1.0,,35,,,11,,,goal,,178551239.0,False,regular,924871.0,Darwin Núñez,,,,
11352450,,,,,34,,,12,,,substitution,,122419329.0,False,injury,,,True,,,
