match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_wasFouled,stat_totalCross,stat_lastManTackle,captain,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_wonContest,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_penaltyWon,stat_goals,stat_totalOffside,stat_crossNotClaimed,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_errorLeadToAShot,stat_penaltyConceded,stat_clearanceOffLine
10385517,home,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,220315,EUR,729734400,M,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385517,home,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,879810,EUR,916790400,M,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,Flynn,Downes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385517,home,West Ham United,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,807301,EUR,915148800,F,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,scamacca,,,,,,,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,158263,EUR,715392000,G,1,1,False,42.0,37.0,11.0,35.0,36.0,6.0,9.0,1.0,1.0,4.0,90.0,55.0,7.0,5.0,0.0,0.0,0.00068881,0,0.2326,6.0,2.0,,,,,,2.0,,,,,,,,,,,,EmiMartínez,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,,
10385517,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,833956,EUR,870912000,D,2,2,False,42.0,39.0,4.0,29.0,30.0,12.0,7.0,,,,80.0,58.0,6.4,8.0,0.0,0.0,0.00465293,0,,3.0,10.0,,,3.0,,1.0,3.0,,,,,,,,,1.0,,1.0,mattycash622,,,,,,,2.0,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,827679,EUR,877564800,D,4,4,False,63.0,58.0,3.0,42.0,46.0,17.0,3.0,,,,90.0,68.0,6.7,6.0,0.1207,0.0,0.0061791,1,,1.0,16.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,303638,EUR,731980800,D,5,5,False,89.0,79.0,3.0,64.0,70.0,19.0,5.0,,,,90.0,100.0,6.7,11.0,0.0,0.0,0.00607411,0,,1.0,15.0,,,1.0,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179,1206,M,294593,EUR,739497600,D,15,15,False,31.0,26.0,1.0,16.0,20.0,16.0,3.0,,,,64.0,61.0,7.1,14.0,0.0,0.0,0.193021,0,,1.0,13.0,1.0,,7.0,6.0,2.0,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,4.0,,1.0,5.0,,,3.0,1.0,6.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,
10385517,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,250223,EUR,782438400,M,7,7,False,52.0,43.0,6.0,19.0,21.0,31.0,5.0,,,,90.0,67.0,7.2,10.0,0.0203,0.0,0.034161,1,,4.0,24.0,1.0,,1.0,6.0,,2.0,2.0,1.0,,,,,,1.0,,,1.0,,2.0,,,True,,,3.0,,3.0,,,,,,,,,,,,,,
10385517,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,6,6,False,72.0,67.0,5.0,36.0,37.0,37.0,1.0,,,,90.0,89.0,7.1,8.0,0.0,0.0,0.0641724,0,,5.0,32.0,1.0,1.0,3.0,4.0,,2.0,,2.0,,1.0,,,,,,2.0,,Douglas_Luiz,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,808590,EUR,871084800,M,31,31,False,13.0,11.0,1.0,4.0,5.0,11.0,5.0,,,,64.0,28.0,6.1,7.0,0.1269,0.0,0.0945922,2,,1.0,8.0,,1.0,5.0,2.0,1.0,2.0,,,1.0,1.0,,,,1.0,,,,leonbailey,1.0,3.0,,,1.0,3.0,,,,1.0,,,,,,,,,,,,1.0,
10385517,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,783126,EUR,851472000,M,10,10,False,46.0,38.0,1.0,14.0,18.0,28.0,1.0,,,,80.0,57.0,6.8,9.0,0.0797,0.0,0.0725945,1,,1.0,24.0,2.0,,5.0,4.0,,2.0,1.0,2.0,2.0,,,,,1.0,,2.0,,EM10Buendia,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,
10385517,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,False,43.0,38.0,1.0,14.0,16.0,27.0,4.0,,,,90.0,54.0,7.3,8.0,0.0,0.0,0.707467,0,,1.0,24.0,3.0,1.0,6.0,6.0,2.0,1.0,1.0,3.0,,3.0,,,,,,1.0,2.0,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
10385517,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,555386,EUR,820281600,F,11,11,False,17.0,11.0,,1.0,1.0,16.0,1.0,,,,85.0,31.0,7.8,10.0,0.7439,1.4455,0.0576115,4,,,10.0,2.0,4.0,4.0,6.0,,2.0,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,OllieWatkins,1.0,,,,,,2.0,,,1.0,3.0,,1.0,1.0,,,,,,,,,1.0
10385517,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,96538,EUR,743126400,D,27,27,True,13.0,11.0,,3.0,3.0,13.0,1.0,,,,26.0,21.0,6.3,6.0,0.0,0.0,0.00432253,0,,,8.0,,,4.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,LDigne,,3.0,,,,,1.0,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34194,M,218160,EUR,810345600,F,9,9,True,10.0,7.0,,1.0,1.0,11.0,,,,,26.0,19.0,6.8,5.0,0.0582,0.0,0.0384032,1,,,8.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,bertrandtraore10,,2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,
10385517,away,Aston Villa,Ashley Young,ashley-young,A. Young,D,15,180,1712,M,10589,EUR,489715200,D,18,18,True,6.0,5.0,2.0,3.0,3.0,4.0,2.0,,,,10.0,9.0,6.8,1.0,0.0,0.0,0.00423888,0,,1.0,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,974577,EUR,1071273600,F,22,22,True,3.0,2.0,1.0,,,3.0,,,,,10.0,6.0,6.2,1.0,0.4311,0.082,0.00262268,2,,1.0,2.0,2.0,1.0,3.0,1.0,,,,,1.0,,,,1.0,,,,,jaderduran9,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10385517,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,227942,EUR,790560000,D,16,16,True,3.0,2.0,,,,3.0,2.0,,,,12.0,5.0,6.5,2.0,0.0,0.0,0.00223374,0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Viljami Sinisalo,viljami-sinisalo,V. Sinisalo,G,12,190,347,M,995654,EUR,1002758400,G,38,38,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385517,away,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,604232,EUR,732153600,D,3,3,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
