match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_fouls,stat_totalCross,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_totalContest,stat_wonContest,stat_lastManTackle,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
14035871,home,KAA Gent,Wilfried Kanga,,,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,7,7,False,,19.0,16.0,1.0,1.0,0.0,11.0,13.0,6.0,1.0,3.0,,,,,,90.0,29.0,6.6,6.0,0.00995254,,3,,-0.06,0.06,0.22,,5.0,1.0,3.0,,,,2.0,1.0,3.0,,,,,2.0,1.0,0.2112,-0.56,,,,,2.0,2.0,,,1.0,1.0,,,,
14035871,home,KAA Gent,Leonardo Lopes,,,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,22,22,True,,19.0,17.0,2.0,1.0,0.0,8.0,9.0,10.0,,2.0,,,,,,24.0,25.0,6.6,5.0,0.0145779,,1,,0.16,0.03,0.13,,9.0,,,,,,,,1.0,,1.0,1.0,,,2.0,0.0416,0.0,,,,,,,,,1.0,,,,,
14035871,home,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,True,,12.0,11.0,1.0,1.0,0.0,6.0,6.0,6.0,,2.0,,,,,,24.0,22.0,6.8,4.0,0.0108805,,1,,-0.18,0.23,0.24,,5.0,,2.0,,1.0,,1.0,,1.0,,1.0,3.0,,1.0,,0.0232,0.0,,,,,,,,,,,,,,
14035871,home,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,20,20,True,,9.0,6.0,1.0,,1.0,2.0,2.0,7.0,,1.0,,,,,,12.0,12.0,6.9,6.0,0.00186191,,0,,0.13,0.04,-0.04,,4.0,,,,,,,,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,
14035871,home,KAA Gent,Hyllarion Goore,Bi Christ Hyllarion,Goore,bi-goore,H. Goore,F,45,183,294,M,2048955,EUR,1124841600,F,45,45,True,,4.0,2.0,,,0.0,1.0,1.0,3.0,,1.0,,,,,,10.0,7.0,7.6,2.0,0.0163918,,1,,-0.04,0.08,-0.01,,1.0,,1.0,,,,,2.0,2.0,,,,,,,0.0296,0.56,,1.0,1.0,,,,1.0,0.058,,,1.0,,,
14035871,home,KAA Gent,Kjell Peersman,Kjell Peersman,,kjell-peersman,K. Peersman,G,30,194,177,M,1119871,EUR,1085097600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,home,KAA Gent,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,home,KAA Gent,Samuel Kotto,,,kotto-samuel,S. Kotto,D,22,190,2111,M,1103229,EUR,1062547200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,home,KAA Gent,Aimé Omgba,,,aime-omgba,A. Omgba,M,10,183,241,M,1459382,EUR,1035244800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,False,,47.0,33.0,26.0,12.0,0.0,26.0,29.0,18.0,3.0,13.0,,1.0,1.0,2.0,2.0,90.0,59.0,6.4,16.0,0.00360355,0.0,0,-0.9222,0.21,0.02,-0.02,-0.76,7.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Kyriani Sabbe,,,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,False,,37.0,29.0,4.0,3.0,0.0,15.0,17.0,20.0,5.0,10.0,,,,,,89.0,66.0,7.1,15.0,0.0124444,,0,,-0.02,0.15,0.22,,14.0,1.0,5.0,,3.0,1.0,1.0,1.0,2.0,,1.0,,,,4.0,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,False,,53.0,46.0,6.0,5.0,0.0,23.0,26.0,27.0,6.0,6.0,,,,,,90.0,64.0,6.9,7.0,0.0106059,,0,,0.23,0.08,-0.01,,23.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,823,M,248331,EUR,728179200,D,44,44,False,,57.0,56.0,3.0,2.0,0.0,42.0,42.0,15.0,4.0,3.0,,,,,,90.0,66.0,7.0,2.0,0.290256,,1,,0.29,0.07,0.2,,14.0,2.0,3.0,1.0,1.0,1.0,,3.0,4.0,1.0,,,1.0,,1.0,0.0266,-0.05,,,,,1.0,,,,1.0,,,1.0,,
14035871,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1482,M,1395881,EUR,1111968000,D,65,65,False,,57.0,52.0,5.0,3.0,0.0,22.0,25.0,32.0,,4.0,,,,,,90.0,73.0,6.9,10.0,0.0563154,,0,,0.07,0.29,-0.16,,30.0,,3.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,
14035871,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187,2861,M,1153957,EUR,1123027200,M,25,25,False,,62.0,57.0,7.0,5.0,0.0,27.0,28.0,34.0,1.0,3.0,,,,,,90.0,73.0,7.4,5.0,0.603067,,1,,0.49,0.11,0.15,,30.0,,1.0,1.0,,,1.0,1.0,3.0,3.0,2.0,,,,,0.0139,0.0,,,,,3.0,,,,1.0,,,1.0,,
14035871,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6213,M,1129862,EUR,987638400,M,15,15,False,,43.0,38.0,6.0,3.0,0.0,27.0,28.0,15.0,1.0,5.0,,,,,,89.0,56.0,7.4,7.0,0.0159609,,2,,0.02,0.08,0.2,,11.0,,3.0,1.0,3.0,1.0,,,2.0,,1.0,,1.0,,2.0,0.5948,0.26,,,,,,,2.0,1.4252,,,,,2.0,
14035871,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,9,9,False,,27.0,21.0,,,0.0,3.0,5.0,22.0,1.0,4.0,,,,,,69.0,44.0,6.4,14.0,0.126944,,1,,-0.25,0.66,-0.14,,18.0,,3.0,,1.0,,1.0,,7.0,1.0,3.0,2.0,,,2.0,0.1469,-0.51,,3.0,1.0,,1.0,2.0,,,1.0,1.0,,,,
14035871,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2941,M,118085,EUR,714614400,M,20,20,False,True,64.0,54.0,7.0,5.0,0.0,24.0,25.0,39.0,1.0,4.0,,,,,,90.0,70.0,7.7,11.0,0.0654382,,2,,0.22,0.25,-0.02,,30.0,3.0,3.0,,,,,,3.0,1.0,1.0,,1.0,,,0.5114,0.43,,,,,2.0,1.0,2.0,1.0956,,,1.0,,,
14035871,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9518,M,1031259,EUR,1012348800,M,8,8,False,,21.0,14.0,4.0,2.0,1.0,4.0,4.0,17.0,,3.0,,,,,,90.0,50.0,6.6,19.0,0.681331,,6,,-0.04,0.86,-0.12,,10.0,1.0,4.0,,,,3.0,2.0,9.0,,1.0,8.0,1.0,2.0,2.0,0.7459,-0.67,3.0,2.0,,,3.0,3.0,1.0,0.2684,3.0,,,1.0,1.0,absolute_christostzolis
14035871,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3021,M,1177167,EUR,1092960000,F,7,7,False,,16.0,9.0,1.0,1.0,0.0,3.0,3.0,13.0,,2.0,,,,,,77.0,26.0,6.1,9.0,0.108015,,1,,-0.36,-0.68,0.19,,6.0,2.0,7.0,,2.0,1.0,3.0,3.0,4.0,,,,,,1.0,0.0912,-0.51,,,,,1.0,1.0,1.0,0.0756,,,,,,
14035871,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1898,M,1495876,EUR,1127347200,F,67,67,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,21.0,6.0,6.7,1.0,2.88e-06,,0,,0.0,0.01,0.22,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,
14035871,away,Club Brugge KV,Kaye Furo,,,kaye-iyowuna-furo,K. I. Furo,F,47,190,721,M,1403098,EUR,1170720000,F,87,87,True,,11.0,7.0,,,0.0,3.0,5.0,6.0,1.0,2.0,,,,,,13.0,15.0,6.8,5.0,0.0627964,,0,,0.12,0.26,0.14,,4.0,2.0,3.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,
14035871,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,,1.0,,,,0.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Lynnt Audoor,,,lynnt-audoor,L. Audoor,M,62,184,234,M,1067539,EUR,1066003200,M,62,62,True,,1.0,,,,0.0,,1.0,,1.0,,,,,,,1.0,5.0,,1.0,,,0,,,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1240,M,10406,EUR,573609600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,563,M,1004449,EUR,1071532800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Michał Skóraś,,,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035871,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
