match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_possessionLostCtrl,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_fouls,stat_aerialWon,stat_challengeLost,stat_keyPass,captain,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wonContest,stat_outfielderBlock,stat_totalOffside,stat_goalAssist,stat_goals,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
10385418,home,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,8,8,True,9.0,8.0,,,,,8.0,9.0,1.0,,,16.0,11.0,6.6,0.0301,0.0,0.0754082,1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
10385418,home,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,True,12.0,8.0,,,1.0,1.0,7.0,16.0,,,,16.0,27.0,6.5,0.0386,0.0,0.00664324,1,,,,5.0,,3.0,5.0,2.0,,,1.0,13.0,,,1.0,,,,3.0,,,,2.0,,,,,1.0,1.0,,,,,,,
10385418,home,Manchester City,Julián Alvarez,julian-alvarez,J. Álvarez,F,19,170,224894,M,LaAraña,944656,EUR,949276800,F,19,19,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,16.0,7.0,6.5,0.0,0.0,0.00198211,0,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385418,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,home,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,home,Manchester City,João Cancelo,joao-cancelo,J. Cancelo,D,2,182,90478,M,JCancelo,138892,EUR,769996800,D,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,home,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,home,Manchester City,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,ColdPalmer,982780,EUR,1020643200,M,80,80,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,home,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,away,Everton,Jordan Pickford,jordan-pickford,J. Pickford,G,1,185,7610,M,jpickford1,138530,EUR,762998400,G,1,1,False,31.0,11.0,26.0,7.0,7.0,8.0,4.0,23.0,6.0,,,90.0,38.0,6.9,0.0,0.0,0.00077133,0,0.2454,,,,,,1.0,,,,,20.0,,,,,3.0,,1.0,,,True,,,,,,,,,,,,2.0,2.0,2.0
10385418,away,Everton,Nathan Patterson,patterson-nathan,N. Patterson,D,2,189,661,M,,1020141,EUR,1003190400,D,3,3,False,16.0,14.0,2.0,,10.0,12.0,4.0,7.0,4.0,,,70.0,36.0,6.3,0.0,0.0,0.00208688,0,,Nathan,Patterson,3.0,,5.0,4.0,2.0,2.0,1.0,2.0,9.0,,,,,1.0,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,
10385418,away,Everton,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,,754698,EUR,884822400,D,22,22,False,28.0,25.0,3.0,2.0,19.0,20.0,6.0,8.0,6.0,,,89.0,41.0,6.7,0.0,0.0,0.00219236,0,,,,,,4.0,4.0,,1.0,,1.0,7.0,,,,,,2.0,1.0,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,,,,,,
10385418,away,Everton,Conor Coady,conor-coady,C. Coady,D,15,184,629,M,,98449,EUR,730598400,D,30,30,False,24.0,22.0,5.0,4.0,20.0,21.0,2.0,3.0,2.0,,,90.0,31.0,6.8,0.0,0.0,0.00094576,0,,,,,,,1.0,,,,,3.0,,,,,4.0,,1.0,,,,,,,,1.0,,,,,,,,,
10385418,away,Everton,James Tarkowski,james-tarkowski,J. Tarkowski,D,6,185,2558,M,,145188,EUR,722131200,D,2,2,False,23.0,20.0,1.0,,14.0,14.0,6.0,9.0,3.0,,,90.0,39.0,7.1,0.0,0.0,0.00141188,0,,,,,,2.0,3.0,,1.0,,,3.0,1.0,,,,11.0,1.0,2.0,,,,,,,,1.0,,,2.0,,,,,,
10385418,away,Everton,Vitaliy Mykolenko,vitaliy-mykolenko,V. Mykolenko,D,16,180,4082,M,mikola_16,876643,EUR,927936000,D,19,19,False,17.0,10.0,2.0,,6.0,7.0,4.0,11.0,6.0,,,90.0,37.0,6.8,0.0,0.0,0.00233682,0,,,,1.0,,2.0,6.0,,3.0,2.0,2.0,11.0,,,,,7.0,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,
10385418,away,Everton,Alex Iwobi,alex-iwobi,A. Iwobi,M,17,183,8263,M,alexanderiwobi,352770,EUR,831081600,M,17,17,False,16.0,16.0,,,6.0,6.0,11.0,12.0,5.0,,,90.0,39.0,6.7,0.0,0.0,0.0121027,0,,,,2.0,1.0,7.0,4.0,1.0,4.0,3.0,,7.0,2.0,,,,3.0,1.0,,1.0,,,2.0,,,,2.0,2.0,,,,,,,,
10385418,away,Everton,Idrissa Gueye,idrissa-gueye,I. Gueye,M,27,174,21481,M,iganagueye,106337,EUR,622771200,M,27,27,False,19.0,18.0,,,10.0,11.0,8.0,9.0,4.0,,,78.0,29.0,7.0,0.0,0.0,0.0527175,0,,,,1.0,,1.0,,,,,,4.0,,,,,2.0,,,,2.0,,1.0,,,,2.0,1.0,,1.0,,1.0,,,,
10385418,away,Everton,Amadou Onana,amadou-onana,A. Onana,M,24,195,7180,M,its_onana,923973,EUR,997920000,M,8,8,False,24.0,20.0,3.0,2.0,13.0,15.0,7.0,9.0,3.0,,,90.0,37.0,6.9,0.0268,0.0,0.0126466,1,,,,,,2.0,3.0,,1.0,,2.0,5.0,,,,,1.0,2.0,,,,,,,,1.0,2.0,1.0,,1.0,,,,,,
10385418,away,Everton,Dominic Calvert-Lewin,dominic-calvert-lewin,D. Calvert-Lewin,F,9,187,5857,M,CalvertLewin14,372344,EUR,858470400,F,9,9,False,7.0,4.0,,,2.0,2.0,2.0,5.0,,,,70.0,16.0,6.6,0.0,0.0,0.00794242,0,,,,,,5.0,5.0,2.0,,,2.0,7.0,1.0,,,,,2.0,1.0,,,,2.0,,,,,2.0,2.0,,2.0,,,,,
10385418,away,Everton,Demarai Gray,demarai-gray,D. Gray,M,10,184,1780,M,,355152,EUR,835920000,F,11,11,False,23.0,18.0,1.0,,8.0,8.0,10.0,17.0,5.0,,,90.0,36.0,6.8,0.0676,0.6208,0.00768884,1,,,,2.0,,5.0,1.0,3.0,,,1.0,13.0,1.0,,,,,1.0,,,,,,,1.0,,1.0,2.0,,1.0,,,1.0,,,
10385418,away,Everton,Séamus Coleman,seamus-coleman,S. Coleman,D,23,177,893,M,,76632,EUR,592531200,D,23,23,True,6.0,5.0,,,4.0,4.0,2.0,3.0,2.0,,,20.0,13.0,6.9,0.0,0.0,0.0267939,0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,
10385418,away,Everton,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,20,20,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,,,20.0,9.0,6.4,0.0,0.0,5.515e-05,0,,,,,,6.0,2.0,1.0,,,2.0,4.0,4.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
10385418,away,Everton,Tom Davies,tom-davies,T. Davies,M,22,179,349,M,,795058,EUR,899164800,M,26,26,True,1.0,1.0,,,,,1.0,1.0,,,,12.0,3.0,6.5,0.0,0.0,0.00287634,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
10385418,away,Everton,Abdoulaye Doucouré,abdoulaye-doucoure,A. Doucouré,M,8,182,1269,M,,96535,EUR,725846400,M,16,16,True,,,,,,,,,,,,11.0,1.0,6.5,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10385418,away,Everton,Asmir Begović,asmir-begovic,A. Begović,G,31,198,823,M,,13918,EUR,551145600,G,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,away,Everton,Mason Holgate,mason-holgate,M. Holgate,D,3,187,413,M,,781544,EUR,845942400,D,4,4,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,away,Everton,Rúben Vinagre,ruben-vinagre,R. Vinagre,D,19,174,703,M,,846441,EUR,923616000,D,29,29,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,away,Everton,Dwight McNeil,dwight-mcneil,D. McNeil,M,7,183,1973,M,,935543,EUR,943228800,F,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,Dwight,McNeil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385418,away,Everton,Isaac Price,isaac-price,I. Price,M,21,178,881,M,,1066059,EUR,1064534400,M,60,60,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
