match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from,confirmed
12530685,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530685,,3.0,3.0,,90,4.0,,1,,,goal,304612483.0,False,regular,1088715.0,Talha Sariarslan,,,,,,,
12530685,,,,,90,2.0,,1,,,substitution,123889273.0,False,regular,,,False,,,,,,
12530685,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,,
12530685,,,,,82,,,9,,,card,123365075.0,False,yellow,781408.0,Ramazan Civelek,,,Ramazan Civelek,Argument,False,,
12530685,,,,,81,,,10,,,substitution,123889142.0,False,regular,,,False,,,,,,
12530685,,,,,81,,,10,,,substitution,123889141.0,True,regular,,,False,,,,,,
12530685,,,,,81,,,10,,,substitution,123889140.0,True,regular,,,False,,,,,,
12530685,,3.0,2.0,,79,,,12,,,goal,304601350.0,True,penalty,329245.0,Anderson Talisca,,,,,,penalty,
12530685,,,,,77,,,14,,,varDecision,33114.0,True,penaltyNotAwarded,187205.0,Milan Škriniar,,,,,,,False
12530685,,,,,76,,,15,,,substitution,123889109.0,False,injury,,,True,,,,,,
12530685,,2.0,2.0,,64,,,27,,,goal,304590178.0,True,regular,347010.0,Allan Saint-Maximin,,,,,,,
12530685,,,,,62,,,29,,,substitution,123889008.0,True,regular,,,False,,,,,,
12530685,,,,,62,,,29,,,substitution,123889007.0,True,regular,,,False,,,,,,
12530685,,,,,56,,,35,,,card,123364914.0,False,yellow,803869.0,Ali Karimi,,,Ali Karimi,Argument,False,,
12530685,,,,,56,,,35,,,card,123364913.0,True,yellow,243623.0,Fred,,,Fred,Argument,False,,
12530685,,,,,54,,,37,,,substitution,123888954.0,True,regular,,,False,,,,,,
12530685,,1.0,2.0,,48,,,43,,,goal,304566848.0,False,regular,796023.0,Duckens Nazon,,,,,,,
12530685,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530685,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,,
12530685,,1.0,1.0,,36,,,10,,,goal,304476489.0,True,regular,329245.0,Anderson Talisca,,,,,,,
12530685,,0.0,1.0,,7,,,39,,,goal,304408579.0,False,regular,781408.0,Ramazan Civelek,,,,,,,
