match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_goalAssist,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_outfielderBlock,stat_aerialLost,stat_totalOffside,player_firstName,player_lastName,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goodHighClaim
11369306,home,Barcelona,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,14,14,False,,29.0,27.0,,,5.0,5.0,23.0,30.0,3.0,,,64.0,56.0,7.5,17.0,0.8225,1.0744,0.267898,2,,7.0,5.0,,1.0,8.0,2.0,,2.0,1.0,,1.0,2.0,2.0,2.0,1.0,,,,,1.0,6.0,,,1.0,,,1.0,,,
11369306,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,Raphinha,831005,EUR,850521600,F,11,11,True,,15.0,12.0,2.0,2.0,2.0,2.0,11.0,14.0,,,,26.0,20.0,7.8,3.0,0.1826,0.3737,0.182695,4,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,
11369306,home,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,Lamiyamal,1402912,EUR,1184284800,F,27,27,True,,12.0,9.0,,,3.0,3.0,7.0,11.0,,,,26.0,18.0,6.6,4.0,0.0223,0.0,0.0740118,1,,2.0,2.0,2.0,,,,1.0,,,,,1.0,,,1.0,,,,,,2.0,,,,,,1.0,,,
11369306,home,Barcelona,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,22,22,True,,12.0,11.0,1.0,1.0,7.0,7.0,4.0,5.0,2.0,,,26.0,19.0,6.5,3.0,0.3649,0.0,0.00220749,1,,2.0,3.0,,,4.0,2.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,
11369306,home,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,True,,12.0,10.0,,,9.0,9.0,1.0,3.0,,,,14.0,13.0,6.6,2.0,0.0,0.0,0.00028896,0,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
11369306,home,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,marcosalonso28,69408,EUR,662342400,D,17,17,True,,10.0,9.0,,,5.0,5.0,5.0,6.0,3.0,,,14.0,12.0,6.9,1.0,0.0,0.0,0.146125,0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,
11369306,home,Barcelona,Ander Astralaga,ander-astralaga,A. Astralaga,G,13,190,10337,M,anderastralaga,1142253,EUR,1083542400,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,home,Barcelona,Unai Hernández,unai-hernandez,U. Hernández,M,7,171,2293,M,,1170547,EUR,1102982400,M,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Unai Hernandez,,,,,
11369306,home,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,home,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,marccasado,1000483,EUR,1063497600,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,away,Real Betis,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,,253809,EUR,760579200,G,13,13,False,,14.0,9.0,10.0,5.0,7.0,8.0,2.0,6.0,5.0,1.0,1.0,45.0,21.0,6.5,5.0,0.0,0.0,0.000175,0,-0.1654,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,Rui,Silva,,,,1.0
11369306,away,Real Betis,Héctor Bellerín,hector-bellerin,H. Bellerín,D,2,178,3870,M,Bellerín,188365,EUR,795571200,D,2,2,False,,21.0,20.0,,,11.0,12.0,9.0,10.0,3.0,,,90.0,38.0,5.6,5.0,0.0,0.0,0.00956719,0,,7.0,2.0,3.0,1.0,,,,,,2.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,,
11369306,away,Real Betis,Marc Bartra,marc-bartra,M. Bartra,D,5,183,1917,M,,99519,EUR,663897600,D,15,15,False,True,31.0,26.0,6.0,3.0,21.0,22.0,5.0,9.0,3.0,,,90.0,46.0,6.4,6.0,0.0749,0.0,0.00860897,1,,2.0,5.0,,,1.0,1.0,1.0,,,7.0,,3.0,2.0,,,2.0,1.0,,,,,1.0,,,,,,,,
11369306,away,Real Betis,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,chadiriad17,1064218,EUR,1047859200,D,28,28,False,,28.0,24.0,2.0,,23.0,25.0,1.0,3.0,5.0,,,90.0,36.0,5.8,4.0,0.0,0.0,0.00091476,0,,,2.0,,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,
11369306,away,Real Betis,Juan Miranda,juan-miranda,J. Miranda,D,33,185,2208,M,,855829,EUR,948240000,D,3,3,False,,35.0,28.0,4.0,3.0,13.0,16.0,15.0,20.0,4.0,,,90.0,53.0,6.1,11.0,0.0,0.0,0.0115855,0,,3.0,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,
11369306,away,Real Betis,Sergi Altimira,sergi-altimira,S. Altimira,M,6,188,1049,M,,1137814,EUR,998697600,M,27,27,False,,46.0,39.0,5.0,2.0,26.0,30.0,13.0,16.0,11.0,,,90.0,62.0,6.6,10.0,0.035,0.0,0.00807335,1,,8.0,8.0,3.0,1.0,4.0,2.0,1.0,,,1.0,2.0,5.0,4.0,,1.0,2.0,,,,,,,,,,,,,,
11369306,away,Real Betis,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,,847128,EUR,848966400,M,21,21,False,,30.0,25.0,6.0,4.0,16.0,17.0,9.0,15.0,1.0,,,66.0,36.0,6.3,8.0,0.0,0.0,0.0203737,0,,5.0,1.0,,1.0,,,,,,,,,,,1.0,4.0,,,,1.0,2.0,,,,,,,,,
11369306,away,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,11,182,12996,M,luizhenrique_07,1035995,EUR,978393600,M,11,11,False,,4.0,2.0,2.0,1.0,,1.0,2.0,3.0,,,,45.0,10.0,6.4,5.0,0.0797,0.0,0.0026841,1,,3.0,1.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,Luiz Henrique,,,,,
11369306,away,Real Betis,Isco,isco,Isco,M,22,176,26276,M,iscoalarcon,103417,EUR,703814400,M,22,22,False,,30.0,29.0,,,11.0,11.0,19.0,23.0,3.0,,,66.0,46.0,6.7,9.0,0.0,0.0,0.350804,0,,5.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,1.0,3.0,4.0,,,,,,1.0,,,
11369306,away,Real Betis,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,,345195,EUR,743385600,M,10,10,False,,19.0,14.0,1.0,,4.0,6.0,10.0,13.0,6.0,,,66.0,38.0,6.3,12.0,0.0673,0.0,0.0100623,2,,8.0,3.0,3.0,1.0,4.0,2.0,1.0,,,1.0,3.0,,,3.0,1.0,,,,,1.0,,,2.0,1.0,,,,1.0,,
11369306,away,Real Betis,Willian José,willian-jose,W. José,F,12,189,3025,M,,123223,EUR,690854400,F,12,12,False,,24.0,20.0,2.0,2.0,12.0,13.0,8.0,11.0,,,,90.0,33.0,6.4,7.0,0.4755,0.3595,0.0339681,2,,4.0,,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,2.0,,,2.0,1.0,,,,,1.0,
11369306,away,Real Betis,Francisco Vieites,francisco-vieites,F. Vieites,G,13,196,313,M,,929975,EUR,926035200,G,30,30,True,,9.0,7.0,5.0,3.0,7.0,8.0,,1.0,5.0,2.0,3.0,45.0,16.0,6.4,2.0,0.0,0.0,3.842e-05,0,-2.0466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,away,Real Betis,Abdessamad Ezzalzouli,abdessamad-ezzalzouli,A. Ezzalzouli,M,10,177,44492,M,ez_abde,1011375,EUR,1008547200,F,7,7,True,,15.0,14.0,2.0,1.0,4.0,4.0,10.0,12.0,2.0,,,45.0,27.0,6.7,4.0,0.0203,0.0,0.024166,1,,2.0,4.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,,,,,,1.0,,,,,,,,,
11369306,away,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,10,175,565,M,,1031421,EUR,958435200,M,17,17,True,,10.0,8.0,,,2.0,3.0,6.0,8.0,1.0,,,24.0,18.0,6.7,5.0,0.041,0.2935,0.0197948,1,,4.0,4.0,2.0,1.0,3.0,2.0,,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,
11369306,away,Real Betis,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,guiido_rodriguez,609752,EUR,766108800,M,5,5,True,,15.0,12.0,2.0,1.0,6.0,7.0,6.0,8.0,1.0,,,24.0,20.0,6.4,3.0,0.0221,0.0,0.0258819,1,,3.0,2.0,1.0,,,,1.0,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,,,,,,
11369306,away,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,10,179,541,M,,936234,EUR,956620800,M,16,16,True,,8.0,7.0,,,2.0,2.0,5.0,6.0,1.0,,,24.0,14.0,6.8,3.0,0.0309,0.0,0.0253574,1,,1.0,2.0,,,3.0,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
11369306,away,Real Betis,Guilherme Fernandes,guilherme-fernandes,G. Fernandes,G,13,191,183,M,,1410332,EUR,985737600,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Guilherme Fernandes,,,,,
11369306,away,Real Betis,Germán Pezzella,german-pezzella,G. Pezzella,D,6,187,3493,M,germanpezzella,158241,EUR,677980800,D,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,away,Real Betis,Abner Vinícius,abner-vinicius,Abner Vinícius,D,16,181,3931,M,,973838,EUR,959385600,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,away,Real Betis,Pablo Busto,pablo-busto,P. Busto,D,2,180,30,M,,1464647,EUR,1126742400,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo Busto,,,,,
11369306,away,Real Betis,Quique Fernández,enrique-fernandez-lopez,Q. Fernández,M,30,177,33,M,,1105000,EUR,1063670400,M,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,away,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187,4084,M,,785989,EUR,727228800,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369306,away,Real Betis,Assane Diao,assane-diao,A. Diao,F,38,185,18044,M,,1493689,EUR,1126051200,F,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
