match_id,period,group,name,home,away
11406857,ALL,Match overview,Ball possession,39%,61%
11406857,ALL,Match overview,Expected goals,1.03,0.73
11406857,ALL,Match overview,Big chances,1,1
11406857,ALL,Match overview,Total shots,5,9
11406857,ALL,Match overview,Goalkeeper saves,2,3
11406857,ALL,Match overview,Corner kicks,0,3
11406857,ALL,Match overview,Fouls,15,14
11406857,ALL,Match overview,Passes,327,499
11406857,ALL,Match overview,Tackles,15,18
11406857,ALL,Match overview,Free kicks,14,14
11406857,ALL,Match overview,Yellow cards,3,2
11406857,ALL,Shots,Total shots,5,9
11406857,ALL,Shots,Shots on target,4,4
11406857,ALL,Shots,Hit woodwork,0,1
11406857,ALL,Shots,Shots off target,0,3
11406857,ALL,Shots,Blocked shots,1,2
11406857,ALL,Shots,Shots inside box,3,7
11406857,ALL,Shots,Shots outside box,2,2
11406857,ALL,Attack,Big chances scored,1,0
11406857,ALL,Attack,Big chances missed,0,1
11406857,ALL,Attack,Through balls,1,0
11406857,ALL,Attack,Fouled in final third,3,2
11406857,ALL,Attack,Offsides,1,1
11406857,ALL,Passes,Accurate passes,246,420
11406857,ALL,Passes,Throw-ins,23,25
11406857,ALL,Passes,Final third entries,36,67
11406857,ALL,Passes,Long balls,22/60 (37%),30/64 (47%)
11406857,ALL,Passes,Crosses,2/7 (29%),5/19 (26%)
11406857,ALL,Duels,Duels,47%,53%
11406857,ALL,Duels,Dispossessed,11,5
11406857,ALL,Duels,Ground duels,35/73 (48%),38/73 (52%)
11406857,ALL,Duels,Aerial duels,11/25 (44%),14/25 (56%)
11406857,ALL,Duels,Dribbles,6/13 (46%),6/16 (38%)
11406857,ALL,Defending,Tackles won,53%,56%
11406857,ALL,Defending,Total tackles,15,18
11406857,ALL,Defending,Interceptions,7,5
11406857,ALL,Defending,Recoveries,40,39
11406857,ALL,Defending,Clearances,20,9
11406857,ALL,Goalkeeping,Total saves,2,3
11406857,ALL,Goalkeeping,Goals prevented,0.61,0.18
11406857,ALL,Goalkeeping,Goal kicks,8,2
11406857,1ST,Match overview,Ball possession,38%,62%
11406857,1ST,Match overview,Expected goals,0.03,0.30
11406857,1ST,Match overview,Big chances,0,1
11406857,1ST,Match overview,Total shots,1,4
11406857,1ST,Match overview,Goalkeeper saves,1,0
11406857,1ST,Match overview,Corner kicks,0,0
11406857,1ST,Match overview,Passes,178,285
11406857,1ST,Match overview,Tackles,5,6
11406857,1ST,Match overview,Free kicks,5,5
11406857,1ST,Match overview,Yellow cards,2,0
11406857,1ST,Shots,Total shots,1,4
11406857,1ST,Shots,Shots on target,0,2
11406857,1ST,Shots,Hit woodwork,0,1
11406857,1ST,Shots,Shots off target,0,1
11406857,1ST,Shots,Blocked shots,1,1
11406857,1ST,Shots,Shots inside box,0,3
11406857,1ST,Shots,Shots outside box,1,1
11406857,1ST,Attack,Big chances scored,0,0
11406857,1ST,Attack,Big chances missed,0,1
11406857,1ST,Attack,Through balls,1,0
11406857,1ST,Attack,Fouled in final third,1,1
11406857,1ST,Attack,Offsides,0,1
11406857,1ST,Passes,Accurate passes,139,247
11406857,1ST,Passes,Throw-ins,11,9
11406857,1ST,Passes,Final third entries,15,32
11406857,1ST,Passes,Long balls,12/35 (34%),21/38 (55%)
11406857,1ST,Passes,Crosses,1/4 (25%),2/7 (29%)
11406857,1ST,Duels,Duels,48%,52%
11406857,1ST,Duels,Dispossessed,6,1
11406857,1ST,Duels,Ground duels,13/25 (52%),12/25 (48%)
11406857,1ST,Duels,Aerial duels,3/8 (38%),5/8 (63%)
11406857,1ST,Duels,Dribbles,3/3 (100%),1/5 (20%)
11406857,1ST,Defending,Tackles won,80%,50%
11406857,1ST,Defending,Total tackles,5,6
11406857,1ST,Defending,Interceptions,4,3
11406857,1ST,Defending,Recoveries,22,23
11406857,1ST,Defending,Clearances,8,6
11406857,1ST,Goalkeeping,Total saves,1,0
11406857,1ST,Goalkeeping,Goal kicks,3,2
11406857,2ND,Match overview,Ball possession,41%,59%
11406857,2ND,Match overview,Expected goals,1.00,0.43
11406857,2ND,Match overview,Big chances,1,0
11406857,2ND,Match overview,Total shots,4,5
11406857,2ND,Match overview,Goalkeeper saves,1,3
11406857,2ND,Match overview,Corner kicks,0,3
11406857,2ND,Match overview,Passes,149,214
11406857,2ND,Match overview,Tackles,10,12
11406857,2ND,Match overview,Free kicks,9,9
11406857,2ND,Match overview,Yellow cards,1,2
11406857,2ND,Shots,Total shots,4,5
11406857,2ND,Shots,Shots on target,4,2
11406857,2ND,Shots,Hit woodwork,0,0
11406857,2ND,Shots,Shots off target,0,2
11406857,2ND,Shots,Blocked shots,0,1
11406857,2ND,Shots,Shots inside box,3,4
11406857,2ND,Shots,Shots outside box,1,1
11406857,2ND,Attack,Big chances scored,1,0
11406857,2ND,Attack,Big chances missed,0,0
11406857,2ND,Attack,Through balls,0,0
11406857,2ND,Attack,Fouled in final third,2,1
11406857,2ND,Attack,Offsides,1,0
11406857,2ND,Passes,Accurate passes,107,173
11406857,2ND,Passes,Throw-ins,12,16
11406857,2ND,Passes,Final third entries,21,35
11406857,2ND,Passes,Long balls,10/25 (40%),9/26 (35%)
11406857,2ND,Passes,Crosses,1/3 (33%),3/12 (25%)
11406857,2ND,Duels,Duels,46%,54%
11406857,2ND,Duels,Dispossessed,5,4
11406857,2ND,Duels,Ground duels,22/48 (46%),26/48 (54%)
11406857,2ND,Duels,Aerial duels,8/17 (47%),9/17 (53%)
11406857,2ND,Duels,Dribbles,3/10 (30%),5/11 (45%)
11406857,2ND,Defending,Tackles won,40%,58%
11406857,2ND,Defending,Total tackles,10,12
11406857,2ND,Defending,Interceptions,3,2
11406857,2ND,Defending,Recoveries,18,16
11406857,2ND,Defending,Clearances,12,3
11406857,2ND,Goalkeeping,Total saves,1,3
11406857,2ND,Goalkeeping,Goal kicks,5,0
