match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_height,captain
10721277,home,VV Dongen,Swen Heijstee,Swen,Heijstee,swen-heijstee,S. Heijstee,G,22,1,M,1405354,EUR,938304000.0,G,22,22,False,,
10721277,home,VV Dongen,Gillyan Clemens,Gillyan Clemens,,gillyan-clemens,G. Clemens,M,2,1,M,1424794,EUR,,M,2,2,False,,
10721277,home,VV Dongen,Theo Martens,Theo,Martens,theo-martens,T. Martens,M,4,0,M,867187,EUR,653270400.0,M,4,4,False,,
10721277,home,VV Dongen,Luuk Hultermans,Luuk,Hultermans,luuk-hultermans,L. Hultermans,D,6,1,M,148620,EUR,731289600.0,D,6,6,False,181.0,
10721277,home,VV Dongen,Thom Avontuur,Thom Avontuur,,thom-avontuur,T. Avontuur,M,8,1,M,1423674,EUR,772416000.0,M,8,8,False,,
10721277,home,VV Dongen,Sam Spijkers,Sam Spijkers,,sam-spijkers,S. Spijkers,D,5,1,M,1423672,EUR,1008892800.0,D,14,14,False,,
10721277,home,VV Dongen,Fatih Kamaci,Fatih,Kamaci,fatih-kamaci,F. Kamaci,M,10,2,M,587024,EUR,611884800.0,M,10,10,False,177.0,True
10721277,home,VV Dongen,Joël Longo,Joël Longo,,joel-longo,J. Longo,M,23,1,M,1423669,EUR,1012348800.0,M,23,23,False,,
10721277,home,VV Dongen,Adam Sesay,Adam Sesay,,adam-sesay,A. Sesay,F,15,0,M,1423661,EUR,963273600.0,F,15,15,False,,
10721277,home,VV Dongen,Mart van Bree,Mart,van Bree,mart-van-bree,M. v. Bree,F,17,0,M,865160,EUR,837820800.0,F,17,17,False,,
10721277,home,VV Dongen,Rijk Siemerink,Rijk Siemerink,,rijk-siemerink,R. Siemerink,F,7,1,M,1423670,EUR,1024272000.0,F,11,11,False,,
10721277,home,VV Dongen,Sel Bastmeijer,Sel Bastmeijer,,sel-bastmeijer,S. Bastmeijer,F,9,0,M,1423673,EUR,974073600.0,F,9,9,True,,
10721277,home,VV Dongen,Giovanni Bombarda,Giovanni Bombarda,,giovanni-bombarda,G. Bombarda,F,19,1,M,1423668,EUR,1053648000.0,F,19,19,True,,
10721277,home,VV Dongen,Roman Talboom,Roman Talboom,,roman-talboom,R. Talboom,F,7,0,M,1423671,EUR,976838400.0,F,7,7,True,,
10721277,home,VV Dongen,Senna Daver,Senna,Daver,senna-daver,S. Daver,G,21,1,M,1405356,EUR,1058400000.0,G,21,21,True,,
10721277,home,VV Dongen,Doguhan Ercan,Doguhan,Ercan,doguhan-ercan,D. Ercan,D,5,1,M,1405353,EUR,976752000.0,D,5,5,True,,
10721277,home,VV Dongen,Dilaver Solak,Dilaver Solak,,dilaver-solak,D. Solak,M,18,0,M,1423666,EUR,956966400.0,M,18,18,True,,
10721277,away,VVV-Venlo,Ennio Van Der Gouw,,,ennio-van-der-gouw,E. V. D. Gouw,G,99,75,M,1005270,EUR,978307200.0,G,1,1,False,195.0,
10721277,away,VVV-Venlo,Mitchell van Rooijen,,,mitchell-van-rooijen,M. v. Rooijen,M,6,61,M,840795,EUR,914284800.0,M,6,6,False,178.0,
10721277,away,VVV-Venlo,Rick Ketting,,,rick-ketting,R. Ketting,D,4,76,M,584056,EUR,821664000.0,D,4,4,False,188.0,True
10721277,away,VVV-Venlo,Brian Koglin,Brian,Koglin,brian-koglin,B. Koglin,D,4,14,M,801894,EUR,852595200.0,D,2,2,False,186.0,
10721277,away,VVV-Venlo,Sem Dirks,Sem Dirks,,sem-dirks,S. Dirks,D,5,18,M,1050824,EUR,984528000.0,D,3,3,False,181.0,
10721277,away,VVV-Venlo,Joep Kluskens,,,joep-kluskens,J. Kluskens,M,6,18,M,966543,EUR,1036800000.0,M,12,12,False,186.0,
10721277,away,VVV-Venlo,Richard Sedláček,,,richard-sedlacek,R. Sedláček,M,13,17,M,826042,EUR,929923200.0,M,13,13,False,168.0,
10721277,away,VVV-Venlo,Levi Smans,Levi Smans,,levi-smans,L. Smans,M,14,135,M,1133678,EUR,1048550400.0,M,14,14,False,175.0,
10721277,away,VVV-Venlo,Kristofer Ingi Kristinsson,,,kristofer-ingi-kristinsson,K. I. Kristinsson,F,23,30,M,858273,EUR,923443200.0,F,21,21,False,190.0,
10721277,away,VVV-Venlo,Yahcuroo Roemer,Yahcuroo,Roemer,yahcuroo-roemer,Y. Roemer,F,,37,M,944466,EUR,995760000.0,F,19,19,False,180.0,
10721277,away,VVV-Venlo,Carl Johansson,,,carl-johansson,C. Johansson,F,7,11,M,815768,EUR,898041600.0,F,7,7,False,173.0,
10721277,away,VVV-Venlo,Simon Janssen,Simon,Janssen,simon-janssen,S. Janssen,D,15,39,M,946950,EUR,969840000.0,D,5,5,True,179.0,
10721277,away,VVV-Venlo,Tristan Dekker,,,tristan-dekker,T. Dekker,M,31,25,M,845955,EUR,890956800.0,M,17,17,True,183.0,
10721277,away,VVV-Venlo,Sven Braken,Sven,Braken,sven-braken,S. Braken,F,9,51,M,147232,EUR,739843200.0,F,9,9,True,187.0,
10721277,away,VVV-Venlo,Nick Venema,Nick,Venema,nick-venema,N. Venema,F,7,59,M,846002,EUR,923616000.0,F,10,10,True,181.0,
10721277,away,VVV-Venlo,Thijme Verheijen,Thijme Verheijen,,thijme-verheijen,T. Verheijen,M,11,37,M,1046962,EUR,1050192000.0,M,11,11,True,168.0,
10721277,away,VVV-Venlo,Jens Craenmehr,,,jens-craenmehr,J. Craenmehr,G,,3,M,967419,EUR,1020124800.0,G,30,30,True,192.0,
10721277,away,VVV-Venlo,Tim Schrick,Tim Schrick,,tim-schrick,T. Schrick,G,22,5,M,1410375,EUR,1064448000.0,G,22,22,True,185.0,
10721277,away,VVV-Venlo,Kees de Boer,,,kees-de-boer,K. d. Boer,M,6,106,M,970395,EUR,958176000.0,M,8,8,True,179.0,
10721277,away,VVV-Venlo,Robert Klaasen,Robert,Klaasen,robert-klaasen,R. Klaasen,M,38,23,M,250491,EUR,747273600.0,M,16,16,True,180.0,
10721277,away,VVV-Venlo,Luuk Vosselman,Luuk Vosselman,,luuk-vosselman,L. Vosselman,M,,6,M,1413143,EUR,1085011200.0,M,24,24,True,188.0,
10721277,away,VVV-Venlo,Daan Huisman,,,daan-huisman,D. Huisman,M,5,48,M,1048098,EUR,1027641600.0,M,23,23,True,189.0,
10721277,away,VVV-Venlo,Özcan Yasar,,,ozcan-yasar,Ö. Yasar,F,25,9,M,1014539,EUR,1023926400.0,F,29,29,True,181.0,
