match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
11352634,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352634,,,,,90,6.0,,1,,,card,Mario Lemina,Time wasting,False,120918352.0,False,yellow,307284.0,Mario Lemina,,,
11352634,,,,,90,,,1,,,substitution,,,,122049669.0,False,regular,,,False,,
11352634,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
11352634,,,,,85,,,6,,,substitution,,,,122049570.0,True,regular,,,False,,
11352634,,,,,84,,,7,,,substitution,,,,122049571.0,False,regular,,,False,,
11352634,,,,,72,,,19,,,substitution,,,,122049282.0,True,regular,,,False,,
11352634,,,,,72,,,19,,,substitution,,,,122049281.0,True,regular,,,False,,
11352634,,,,,71,,,20,,,substitution,,,,122049283.0,False,regular,,,False,,
11352634,,1.0,1.0,,65,,,26,,,goal,,,,172507310.0,True,penalty,358222.0,Carlton Morris,,,penalty
11352634,,,,,57,,,34,,,substitution,,,,122049039.0,True,regular,,,False,,
11352634,,0.0,1.0,,50,,,41,,,goal,,,,172506368.0,False,regular,879349.0,Pedro Neto,,,
11352634,,,,,46,,,45,,,substitution,,,,122048909.0,False,regular,,,False,,
11352634,,,,,46,,,45,,,substitution,,,,122048908.0,False,regular,,,False,,
11352634,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352634,,,,,45,1.0,,1,,,card,João Gomes,Foul,False,120917865.0,False,yellow,1015267.0,João Gomes,,,
11352634,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11352634,,,,,39,,,7,,,card,Jean-Ricner Bellegarde,Violent conduct,False,120917774.0,False,red,845273.0,Jean-Ricner Bellegarde,,,
