match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_fouls,captain,stat_shotOffTarget,stat_totalOffside,stat_challengeLost,stat_bigChanceCreated,stat_goals,stat_errorLeadToAGoal,stat_goalAssist,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_penaltyConceded,stat_clearanceOffLine
11352447,home,Arsenal,Gabriel Martinelli,,,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,48.0,42.0,5.0,4.0,5.0,5.0,37.0,45.0,3.0,,,,,90.0,63.0,7.7,13.0,0.4641,0.3016,0.107785,4,,1.0,,1.0,1.0,,1.0,1.0,,,,,2.0,,,,2.0,,1.0,,,3.0,,,,,,,,,,,,,,
11352447,home,Arsenal,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,14,14,True,12.0,10.0,,,1.0,1.0,9.0,11.0,2.0,,,,,45.0,19.0,7.5,4.0,0.4136,0.3575,0.103717,4,,,2.0,1.0,3.0,,,,,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,
11352447,home,Arsenal,Oleksandr Zinchenko,,,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,35,35,True,32.0,30.0,1.0,1.0,9.0,10.0,21.0,27.0,4.0,,,,,34.0,47.0,6.8,9.0,0.0,0.0,0.0342384,0,,,,1.0,1.0,,1.0,,,1.0,,,5.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
11352447,home,Arsenal,Fábio Vieira,,,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,21,21,True,16.0,16.0,,,3.0,3.0,13.0,18.0,2.0,,,,,34.0,29.0,7.8,8.0,0.0414,0.1695,0.22383,1,,,,2.0,2.0,1.0,2.0,1.0,1.0,,,,5.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,1.0,,,1.0,1.0,,,,
11352447,home,Arsenal,Jorginho,,,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,18.0,17.0,1.0,1.0,2.0,2.0,16.0,17.0,,,,,,16.0,19.0,6.6,1.0,0.0,0.0,0.0349744,0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11352447,home,Arsenal,Gabriel Jesus,,,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,2.0,1.0,,,,,1.0,2.0,,,,,,9.0,5.0,6.7,2.0,0.1433,0.0335,0.00856203,1,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
11352447,home,Arsenal,David Raya,,,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,home,Arsenal,Gabriel Magalhães,,,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,home,Arsenal,Reiss Nelson,,,reiss-nelson,R. Nelson,M,11,175,4847,M,reissnelson,826139,EUR,944784000,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,home,Arsenal,Emile Smith Rowe,,,emile-smith-rowe,E. Smith Rowe,M,32,182,7311,M,esr,867445,EUR,964742400,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Bernd Leno,,,bernd-leno,B. Leno,G,1,190,2695,M,,103335,EUR,699667200,G,17,17,False,36.0,24.0,22.0,10.0,14.0,17.0,10.0,19.0,17.0,6.0,8.0,,,90.0,53.0,8.4,13.0,0.0,0.0,0.00255327,0,-0.0349,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11352447,away,Fulham,Kenny Tete,,,kenny-tete,K. Tete,D,2,180,1146,M,,190877,EUR,813196800,D,2,2,False,18.0,13.0,2.0,1.0,8.0,11.0,5.0,7.0,2.0,,,,,90.0,33.0,6.3,5.0,0.0,0.0,0.00304196,0,,,1.0,1.0,4.0,,,,4.0,1.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,
11352447,away,Fulham,Issa Diop,,,issa-diop,I. Diop,D,31,194,838,M,,825719,EUR,852768000,D,31,31,False,28.0,25.0,5.0,4.0,15.0,16.0,10.0,12.0,4.0,,,,,90.0,45.0,7.5,3.0,0.0,0.0,0.178972,0,,2.0,,2.0,1.0,,,,12.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0
11352447,away,Fulham,Calvin Bassey,,,calvin-bassey,C. Bassey,D,3,185,8710,M,,861972,EUR,946598400,D,3,3,False,35.0,21.0,9.0,,15.0,22.0,6.0,13.0,5.0,,,,,83.0,46.0,5.6,16.0,0.0,0.0,0.00155583,0,,,,3.0,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
11352447,away,Fulham,Antonee Robinson,,,antonee-robinson,A. Robinson,D,33,183,2862,M,,803174,EUR,870998400,D,33,33,False,25.0,16.0,4.0,3.0,9.0,14.0,8.0,14.0,5.0,,,,,90.0,43.0,6.6,15.0,0.0,0.0,0.0766692,0,,,3.0,7.0,6.0,3.0,,,4.0,,3.0,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,4.0,1.0,,,,,,,,
11352447,away,Fulham,Saša Lukić,,,sasa-lukic,S. Lukić,M,20,183,2086,M,,371222,EUR,839894400,M,28,28,False,14.0,12.0,1.0,1.0,7.0,9.0,5.0,5.0,5.0,,,,,70.0,23.0,6.4,5.0,0.0196,0.0,0.00095497,1,,,,5.0,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,
11352447,away,Fulham,João Palhinha,,,joao-palhinha,J. Palhinha,M,6,189,16491,M,Palhinha,364612,EUR,805248000,M,26,26,False,33.0,27.0,3.0,1.0,23.0,27.0,4.0,6.0,11.0,,,,,90.0,54.0,7.4,9.0,0.1447,0.3127,0.00556575,2,,,,6.0,7.0,1.0,,,5.0,1.0,6.0,3.0,,,,,2.0,,1.0,1.0,,1.0,,,,,5.0,,1.0,,,,,,,
11352447,away,Fulham,Andreas Pereira,,,andreas-pereira,A. Pereira,M,8,177,14092,M,andreaspereira,285949,EUR,820454400,M,18,18,False,11.0,8.0,,,4.0,5.0,4.0,7.0,3.0,,,,,63.0,17.0,7.1,6.0,0.0339,0.056,0.00190542,1,,1.0,1.0,4.0,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,2.0,,1.0,,,,,,,
11352447,away,Fulham,Harry Wilson,,,harry-wilson,H. Wilson,M,8,173,4932,M,,355528,EUR,858988800,F,8,8,False,15.0,13.0,2.0,1.0,6.0,7.0,7.0,9.0,5.0,,,,,71.0,24.0,6.5,5.0,0.0281,0.0,0.00366858,1,,1.0,,3.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,
11352447,away,Fulham,Raúl Jiménez,,,raul-jimenez,R. Jiménez,F,7,189,17432,M,RJimenez9,192442,EUR,673401600,F,7,7,False,23.0,12.0,2.0,,9.0,11.0,3.0,12.0,3.0,,,,,90.0,42.0,7.1,15.0,0.1324,0.0,0.00579651,2,,4.0,8.0,8.0,12.0,1.0,,,2.0,,3.0,3.0,,,2.0,,3.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,
11352447,away,Fulham,Bobby Decordova-Reid,,,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,F,14,14,False,16.0,11.0,1.0,,5.0,7.0,6.0,13.0,1.0,,,,,89.0,26.0,6.5,11.0,0.0,0.0,0.0265843,0,,,1.0,1.0,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,,1.0,,,,True,,,,,,,,,,,,
11352447,away,Fulham,Tom Cairney,,,tom-cairney,T. Cairney,M,10,185,581,M,,82566,EUR,664329600,M,10,10,True,13.0,10.0,3.0,1.0,4.0,7.0,6.0,6.0,2.0,,,,,27.0,14.0,6.4,3.0,0.0,0.0,0.0075455,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Harrison Reed,,,harrison-reed,H. Reed,M,6,176,353,M,,365802,EUR,791164800,M,6,6,True,5.0,3.0,,,3.0,4.0,1.0,3.0,,,,,,20.0,7.0,6.7,3.0,0.0,0.0,0.0309221,0,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,
11352447,away,Fulham,Adama Traoré,,,adama-traore,A. Traoré,F,17,178,12517,M,adamatrd,286165,EUR,822528000,F,11,11,True,2.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,19.0,8.0,6.1,4.0,0.205,0.059,0.00059822,1,,,,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
11352447,away,Fulham,Tosin Adarabioyo,,,tosin-adarabioyo,T. Adarabioyo,D,4,196,10523,M,tosinadarabioyo,352668,EUR,875059200,D,4,4,True,,,,,,,,,,,,,,11.0,5.0,6.9,,0.0,0.0,0.0,0,,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Marek Rodák,,,marek-rodak,M. Rodák,G,1,188,517,M,,358694,EUR,850435200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Kevin Mbabu,,,kevin-mbabu,K. Mbabu,D,43,184,781,M,,227900,EUR,798249600,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Luke Harris,,,luke-harris,L. Harris,M,28,177,240,M,,1134729,EUR,1112486400,M,38,38,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Rodrigo Muniz,,,rodrigo-muniz,R. Muniz,F,9,184,4470,M,RodrigoMuniz019,1015256,EUR,988934400,F,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352447,away,Fulham,Carlos Vinícius,,,carlos-vinicius,C. Vinícius,F,95,190,7091,M,,891920,EUR,796089600,F,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
