match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_hitWoodwork
12504680,home,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,592794,EUR,858988800,G,1,1,False,30.0,28.0,3.0,1.0,0.0,28.0,29.0,1.0,7.0,1.0,90.0,35.0,6.9,2.0,0.00015142,0,0.0139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504680,home,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,75.0,69.0,6.0,6.0,1.0,36.0,36.0,43.0,3.0,,90.0,100.0,8.3,13.0,0.790549,0,,dilorenzo22,True,34.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,
12504680,home,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,110.0,100.0,10.0,6.0,0.0,60.0,62.0,48.0,1.0,,90.0,123.0,7.3,10.0,0.0110199,1,,,,40.0,,,3.0,5.0,4.0,5.0,,,4.0,,,,,,1.0,1.0,1.0,0.0478,,,,,,,,,,,,,,,
12504680,home,Napoli,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,82.0,80.0,1.0,1.0,0.0,49.0,51.0,31.0,4.0,,90.0,97.0,7.3,5.0,0.00877475,0,,,,31.0,,,,1.0,2.0,2.0,2.0,,4.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,
12504680,home,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,805078,EUR,878256000,D,17,17,False,61.0,56.0,5.0,4.0,0.0,32.0,35.0,27.0,3.0,,90.0,71.0,7.2,6.0,0.0234739,0,,,,24.0,1.0,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,
12504680,home,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,787941,EUR,816480000,M,99,99,False,71.0,62.0,3.0,3.0,0.0,25.0,29.0,42.0,4.0,,86.0,87.0,7.7,11.0,0.0359103,1,,anguiss_29,,37.0,,,2.0,5.0,4.0,9.0,,,3.0,3.0,2.0,1.0,,3.0,,2.0,1.0,0.0325,,2.0,1.0,1.0,,,,,,,,,,,
12504680,home,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,72.0,70.0,4.0,3.0,0.0,40.0,41.0,31.0,9.0,,90.0,80.0,7.2,2.0,0.0198128,0,,StanLobotka,,30.0,,,,,,3.0,,,2.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
12504680,home,Napoli,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,879346,EUR,850003200,M,8,8,False,26.0,24.0,5.0,4.0,0.0,13.0,13.0,13.0,1.0,,90.0,41.0,6.8,4.0,0.0273801,3,,ScottMcTominay,,11.0,,,3.0,,8.0,2.0,,,3.0,,,,,1.0,1.0,,2.0,0.275,2.0,4.0,2.0,1.0,1.0,1.0,0.0938,,,,,,,,
12504680,home,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,39.0,29.0,2.0,,0.0,8.0,13.0,35.0,5.0,,86.0,59.0,6.8,21.0,0.0808561,2,,,,22.0,9.0,1.0,,,1.0,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,,0.0768,,1.0,,1.0,,,,,,,,,,,
12504680,home,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,11,11,False,8.0,4.0,,,0.0,2.0,3.0,5.0,1.0,,79.0,17.0,7.2,7.0,0.102857,2,,RLukaku,,2.0,,,1.0,,6.0,2.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,3.0,0.4826,,1.0,,,,1.0,0.8246,1.0,1.0,,,,,,
