match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12504680,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504680,,,,,90,1.0,,1,,,card,Bryan Cristante,Foul,False,121747579.0,False,yellow,186855.0,Bryan Cristante,,
12504680,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12504680,,,,,88,,,3,,,substitution,,,,123335165.0,False,regular,,,,False
12504680,,,,,86,,,5,,,substitution,,,,123335140.0,True,regular,,,,False
12504680,,,,,86,,,5,,,substitution,,,,123335141.0,True,regular,,,,False
12504680,,,,,79,,,12,,,substitution,,,,123335112.0,True,regular,,,,False
12504680,,,,,78,,,13,,,substitution,,,,123335114.0,False,regular,,,,False
12504680,,,,,78,,,13,,,substitution,,,,123335113.0,False,regular,,,,False
12504680,,,,,67,,,24,,,substitution,,,,123335020.0,True,regular,,,,False
12504680,,,,,60,,,31,,,card,Niccolò Pisilli,Foul,False,121747453.0,False,yellow,1175821.0,Niccolò Pisilli,,
12504680,,1.0,0.0,,54,,,37,,,goal,,,,190888390.0,True,regular,78893.0,Romelu Lukaku,,
12504680,,,,,46,,,45,,,substitution,,,,123334908.0,False,regular,,,,False
12504680,,,,,46,,,45,,,substitution,,,,123334907.0,False,regular,,,,False
12504680,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504680,,,,,38,,,8,,,card,Evan Ndicka,Foul,False,121747280.0,False,yellow,848287.0,Evan Ndicka,,
