match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_duelLost,stat_ballRecovery,stat_fouls,stat_goodHighClaim,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,captain,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves,stat_clearanceOffLine
10388485,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,,38440,EUR,647395200,G,1,1,False,27.0,19.0,12.0,4.0,17.0,20.0,,10.0,,,,90.0,38.0,7.0,8.0,0.0,0.0,0.00068558,0,-0.3564,,,2.0,7.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,4.0,
10388485,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,,964191,EUR,931046400,D,35,35,False,45.0,31.0,5.0,,20.0,29.0,5.0,4.0,1.0,,,90.0,57.0,6.2,18.0,0.0,0.0,0.00424222,0,,,,11.0,16.0,,1.0,1.0,1.0,,4.0,1.0,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Makoto Hasebe,makoto-hasebe,M. Hasebe,D,,180,533,M,,24397,EUR,443232000,D,20,20,False,34.0,30.0,4.0,1.0,26.0,28.0,2.0,4.0,,,,90.0,43.0,6.9,4.0,0.0,0.0,0.00111315,0,,,,4.0,6.0,,2.0,4.0,,,3.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9201,M,evanndicka,848287,EUR,935107200,D,2,2,False,30.0,27.0,3.0,1.0,21.0,23.0,3.0,6.0,,,,90.0,45.0,6.5,4.0,0.194,0.0,0.00277932,2,,,,6.0,7.0,,,,1.0,,5.0,2.0,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
10388485,away,Eintracht Frankfurt,Aurélio Buta,aurelio-buta,A. Buta,D,17,169,495,M,,357752,EUR,855532800,M,24,24,False,27.0,19.0,4.0,2.0,10.0,15.0,6.0,2.0,1.0,,,90.0,46.0,6.8,15.0,0.0,0.0,0.00381908,0,,,,9.0,14.0,2.0,,2.0,1.0,,3.0,,2.0,1.0,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0
10388485,away,Eintracht Frankfurt,Sebastian Rode,sebastian-rode,S. Rode,M,,179,171,M,,35194,EUR,655603200,M,17,17,False,32.0,24.0,2.0,1.0,17.0,19.0,7.0,6.0,1.0,,,64.0,43.0,6.5,11.0,0.0,0.0,0.134241,0,,,,7.0,13.0,,,6.0,,,,,4.0,2.0,1.0,2.0,,,,1.0,2.0,,,,,1.0,3.0,,,,True,,,,
10388485,away,Eintracht Frankfurt,Djibril Sow,djibril-sow,D. Sow,M,20,184,1940,M,,799054,EUR,855187200,M,8,8,False,42.0,37.0,1.0,1.0,25.0,26.0,3.0,8.0,,,,90.0,59.0,7.1,7.0,0.1718,0.0,0.0235017,3,,,,12.0,16.0,,,4.0,,,1.0,,4.0,2.0,1.0,,,2.0,,2.0,,,,,,1.0,2.0,1.0,,,,,,,
10388485,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,,997012,EUR,1010620800,M,36,36,False,32.0,19.0,6.0,2.0,7.0,10.0,11.0,7.0,,,,90.0,61.0,6.1,26.0,0.0,0.0,0.0186422,0,,,,12.0,25.0,3.0,,7.0,6.0,1.0,1.0,,6.0,4.0,1.0,,,,,2.0,,,,,,,5.0,,,,,,,,
10388485,away,Eintracht Frankfurt,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2675,M,,947929,EUR,951782400,F,29,29,False,14.0,10.0,,,5.0,7.0,2.0,4.0,,,,64.0,34.0,6.9,13.0,0.0,0.0,0.10599,0,,,,7.0,11.0,4.0,,5.0,1.0,,1.0,1.0,4.0,2.0,,,,,,5.0,1.0,2.0,,,,1.0,1.0,,,,,,,,
10388485,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,MarioGotze,66518,EUR,707529600,F,27,27,False,23.0,17.0,5.0,2.0,8.0,9.0,8.0,6.0,,,,85.0,43.0,6.4,15.0,0.0,0.0,0.0222745,0,,,,9.0,14.0,,,5.0,4.0,1.0,,1.0,2.0,1.0,,3.0,,,,3.0,2.0,,,,,,2.0,,,,,,,,
10388485,away,Eintracht Frankfurt,Randal Kolo Muani,randal-kolo-muani,R. K. Muani,F,39,187,23574,M,RKM,871706,EUR,912816000,F,9,9,False,18.0,14.0,,,6.0,8.0,4.0,1.0,,,,89.0,32.0,7.3,10.0,0.2206,0.9505,0.10908,2,,,,9.0,12.0,2.0,1.0,4.0,1.0,,,,2.0,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,
10388485,away,Eintracht Frankfurt,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6899,M,kamadadaichi,794338,EUR,839203200,M,15,15,True,12.0,10.0,,,4.0,4.0,2.0,2.0,,,,26.0,20.0,7.1,6.0,0.0,0.0,0.0467093,0,,,,6.0,11.0,3.0,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,1.0,,,
10388485,away,Eintracht Frankfurt,Rafael Borré,rafael-borre,R. Borré,F,19,174,5880,M,rafaelsantosborre,560116,EUR,811123200,F,19,19,True,13.0,9.0,1.0,,7.0,8.0,6.0,2.0,1.0,,,26.0,18.0,6.7,4.0,0.0315,0.0,0.00239302,1,,,,2.0,5.0,,1.0,5.0,1.0,1.0,,,3.0,1.0,2.0,,,,,,,,,,,1.0,3.0,1.0,,,,,,,
10388485,away,Eintracht Frankfurt,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,,796206,EUR,863568000,M,6,6,True,5.0,5.0,,,1.0,1.0,1.0,1.0,,,,9.0,5.0,6.4,,0.0,0.0,0.00242086,0,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
10388485,away,Eintracht Frankfurt,Faride Alidou,alidou-faride,F. Alidou,F,10,186,307,M,,994197,EUR,995414400,F,11,11,True,1.0,,,,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181,722,M,,974582,EUR,966470400,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Christopher Lenz,christopher-lenz,C. Lenz,M,3,180,139,M,,168897,EUR,780192000,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388485,away,Eintracht Frankfurt,Lucas Alario,lucas-alario,L. Alario,F,27,184,1106,M,,249893,EUR,718502400,F,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
