match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_errorLeadToAGoal,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoalsOnTarget,player_sofascoreId,captain,stat_bigChanceMissed,stat_bigChanceCreated,stat_goals,stat_totalOffside
12499790,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,False,31.0,21.0,19.0,9.0,0.0,18.0,19.0,3.0,12.0,6.0,1.0,2.0,3.0,90.0,40.0,6.4,10.0,0.00280093,0,-1.4574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499790,home,TSG Hoffenheim,Arthur Chaves,arthur-chaves,A. Chaves,D,34,187,470,M,1122806,EUR,980726400,D,35,35,False,60.0,54.0,4.0,,0.0,28.0,28.0,26.0,34.0,3.0,,,,90.0,84.0,6.6,11.0,0.0213738,0,,Arthur Chaves,,2.0,2.0,4.0,9.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,
12499790,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,False,68.0,64.0,8.0,6.0,0.0,43.0,45.0,21.0,23.0,5.0,,,,64.0,80.0,6.3,4.0,0.0296874,0,,,,,2.0,2.0,3.0,,,6.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12499790,home,TSG Hoffenheim,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1855,M,879746,EUR,943747200,D,4,4,False,95.0,83.0,7.0,3.0,0.0,50.0,56.0,33.0,39.0,5.0,,,,90.0,116.0,7.0,13.0,0.0700612,2,,,,,9.0,12.0,9.0,,,11.0,2.0,,,,,,,1.0,11.0,,1.0,1.0,1.0,0.1463,,,,,,,,,,,,
12499790,home,TSG Hoffenheim,David Jurásek,david-jurasek,D. Jurásek,D,39,183,1517,M,1030711,EUR,965606400,D,19,19,False,48.0,37.0,6.0,2.0,0.0,14.0,18.0,25.0,36.0,4.0,,,,76.0,69.0,6.1,18.0,0.105091,0,,,,6.0,1.0,3.0,2.0,,3.0,2.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,
12499790,home,TSG Hoffenheim,Dennis Geiger,dennis-geiger,D. Geiger,M,8,172,160,M,795004,EUR,897436800,M,8,8,False,43.0,40.0,3.0,1.0,0.0,11.0,11.0,29.0,32.0,2.0,,,,72.0,53.0,6.8,5.0,0.0829221,0,,,,,,4.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,2.0,,,,,,,,,
12499790,home,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,7,7,False,65.0,55.0,6.0,4.0,0.0,23.0,26.0,33.0,47.0,7.0,,,,90.0,101.0,6.8,23.0,0.09449,4,,,,8.0,2.0,10.0,10.0,2.0,4.0,2.0,,1.0,6.0,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,0.1586,1.0,1.0,1.0,1.0,1.0,0.0764,,,,,,
12499790,home,TSG Hoffenheim,Marius Bülter,marius-bulter,M. Bülter,F,30,188,454,M,378340,EUR,733363200,M,21,21,False,27.0,20.0,1.0,1.0,0.0,2.0,2.0,20.0,30.0,3.0,,,,64.0,43.0,6.8,14.0,0.130799,1,,,,5.0,,4.0,4.0,,2.0,1.0,,,,,,3.0,3.0,1.0,2.0,,,1.0,,0.038,2.0,1.0,1.0,,,,,,,,,
12499790,home,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,50.0,42.0,,,0.0,11.0,13.0,31.0,43.0,2.0,,,,90.0,61.0,6.8,14.0,0.078332,3,,,,6.0,,,,,,,,,,,,,,,,,,1.0,,0.2859,,,1.0,2.0,,0.144,andrejkramaric,True,1.0,,,
12499790,home,TSG Hoffenheim,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,M,23,23,False,27.0,19.0,3.0,1.0,0.0,5.0,6.0,14.0,22.0,5.0,,,,90.0,56.0,7.3,16.0,0.0160245,4,,,,1.0,2.0,4.0,8.0,1.0,4.0,,,,2.0,1.0,,3.0,2.0,,,,1.0,1.0,2.0,0.3537,,2.0,3.0,1.0,,0.2509,ahlozek,,,1.0,,
12499790,home,TSG Hoffenheim,Max Moerstedt,max-moerstedt,M. Moerstedt,F,33,194,1285,M,1418703,EUR,1137283200,F,33,33,False,10.0,8.0,1.0,,0.0,5.0,5.0,3.0,5.0,,,,,45.0,14.0,6.5,4.0,0.00631458,1,,Max Moerstedt,,,1.0,6.0,1.0,,,,,,,,,1.0,,,5.0,,1.0,,1.0,0.0601,,,,,,,,,,,,
12499790,home,TSG Hoffenheim,Gift Orban,gift-orban,G. Orban,F,16,178,5532,M,1217613,EUR,1026864000,F,14,14,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,1.0,,,,45.0,9.0,6.5,1.0,0.0226644,0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,giftorban,,,,,
12499790,home,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,17.0,14.0,2.0,1.0,0.0,4.0,5.0,12.0,17.0,,,,,26.0,30.0,6.8,6.0,0.0610856,0,,,,5.0,,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,2.0,,3.0,,,,,,,,,
