match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,from
12514006,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514006,,2.0,0.0,,90,3.0,,1,,,goal,186544762.0,True,regular,1001140.0,Geny Catamo,,,,,,
12514006,,,,,90,2.0,,1,,,card,121519701.0,False,yellow,886223.0,Stephen Eustaquio,Stephen Eustaquio,Foul,False,,,
12514006,,,,,90,,,1,,,substitution,122997566.0,True,regular,,,,,,False,,
12514006,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12514006,,,,,86,,,5,,,substitution,122997554.0,True,regular,,,,,,False,,
12514006,,,,,84,,,7,,,substitution,122997532.0,False,regular,,,,,,False,,
12514006,,,,,80,,,11,,,substitution,122997524.0,True,regular,,,,,,False,,
12514006,,,,,80,,,11,,,substitution,122997523.0,True,regular,,,,,,False,,
12514006,,,,,74,,,17,,,substitution,122997496.0,False,regular,,,,,,False,,
12514006,,,,,73,,,18,,,substitution,122997495.0,False,regular,,,,,,False,,
12514006,,,,,73,,,18,,,substitution,122997493.0,False,regular,,,,,,False,,
12514006,,,,,73,,,18,,,substitution,122997494.0,False,regular,,,,,,False,,
12514006,,1.0,0.0,,72,,,19,,,goal,186544112.0,True,penalty,804508.0,Viktor Gyökeres,,,,,,penalty
12514006,,,,,70,,,21,,,card,121519654.0,False,yellow,867440.0,Danny Namaso,Danny Namaso,,False,,,
12514006,,,,,69,,,22,,,card,121519651.0,False,yellow,1069159.0,Otávio,Otávio,Foul,False,,,
12514006,,,,,54,,,37,,,card,121519571.0,False,yellow,954056.0,Nico González,Nico González,Foul,False,,,
12514006,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514006,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
12514006,,,,,30,,,16,,,card,121519398.0,False,yellow,1066560.0,Alan Varela,Alan Varela,Foul,False,,,
12514006,,,,,28,,,18,,,card,121519392.0,True,yellow,1001140.0,Geny Catamo,Geny Catamo,Foul,False,,,
