match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12450256,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450256,,1.0,1.0,,90,4.0,,1,,,goal,257683508.0,False,regular,801280.0,Florian Ayé,,,,,
12450256,,,,,90,,,1,,,substitution,123699846.0,True,regular,,,False,,,,
12450256,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,
12450256,,,,,87,,,4,,,card,122710890.0,True,red,906075.0,Melvin Bard,,,Melvin Bard,Foul,False
12450256,,,,,86,,,5,,,card,122710835.0,False,yellow,927340.0,Han-Noah Massengo,,,Han-Noah Massengo,Foul,False
12450256,,,,,84,,,7,,,substitution,123699813.0,True,regular,,,False,,,,
12450256,,,,,83,,,8,,,substitution,123699814.0,True,regular,,,False,,,,
12450256,,,,,81,,,10,,,card,122710741.0,True,yellow,804472.0,Pablo Rosario,,,Pablo Rosario,Foul,False
12450256,,,,,76,,,15,,,substitution,123699759.0,False,regular,,,False,,,,
12450256,,,,,76,,,15,,,substitution,123699758.0,False,regular,,,False,,,,
12450256,,,,,71,,,20,,,card,122710252.0,False,yellow,904424.0,Elisha Owusu,,,Elisha Owusu,Foul,False
12450256,,,,,68,,,23,,,substitution,123699709.0,True,regular,,,False,,,,
12450256,,,,,68,,,23,,,substitution,123699708.0,True,regular,,,False,,,,
12450256,,,,,63,,,28,,,substitution,123699675.0,False,regular,,,False,,,,
12450256,,,,,63,,,28,,,substitution,123699674.0,False,regular,,,False,,,,
12450256,,,,,63,,,28,,,substitution,123699673.0,False,injury,,,True,,,,
12450256,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450256,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,
12450256,,1.0,0.0,,37,,,9,,,goal,257524063.0,True,regular,930245.0,Evann Guessand,,,,,
12450256,,,,,29,,,17,,,card,122707762.0,False,yellow,1151803.0,Kévin Danois,,,Kévin Danois,Foul,False
