match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,player_sofascoreId,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot
12504687,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,52.0,47.0,20.0,15.0,0.0,38.0,40.0,9.0,12.0,5.0,1.0,90.0,56.0,7.3,5.0,0.00525956,0,0.0279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504687,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,38.0,32.0,1.0,,0.0,12.0,14.0,20.0,28.0,5.0,,90.0,66.0,7.7,11.0,0.380815,0,,4.0,1.0,8.0,1.0,3.0,2.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504687,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,93.0,87.0,4.0,3.0,0.0,49.0,51.0,38.0,42.0,10.0,,90.0,100.0,7.3,6.0,0.0186102,0,,,2.0,3.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12504687,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,34.0,33.0,,,0.0,25.0,25.0,8.0,9.0,1.0,,45.0,39.0,6.7,2.0,0.00214008,0,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12504687,home,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,False,48.0,42.0,3.0,1.0,1.0,13.0,13.0,30.0,41.0,3.0,,90.0,71.0,7.1,16.0,0.0378294,1,,6.0,2.0,4.0,2.0,1.0,1.0,,,2.0,,,2.0,9.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0666,,,,,,,,,,,,,,,
12504687,home,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,87.0,77.0,6.0,3.0,0.0,28.0,31.0,50.0,57.0,1.0,,90.0,97.0,7.4,10.0,0.102057,0,,1.0,2.0,6.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,,1.0,,2.0,2.0,,1.0,,MatteoGuendouzi,,,,,,,,,,,,,,
12504687,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,92.0,79.0,10.0,5.0,0.0,39.0,44.0,40.0,48.0,3.0,,90.0,104.0,6.9,17.0,0.0255801,0,,,,4.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,4.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,
12504687,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,False,24.0,17.0,4.0,3.0,0.0,6.0,9.0,11.0,15.0,3.0,,60.0,31.0,7.3,7.0,0.988387,1,,,1.0,2.0,,2.0,1.0,,,2.0,,,2.0,5.0,,,1.0,,,,2.0,0.0467,,,2.0,1.0,,,,,,,,,,,
12504687,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,False,15.0,12.0,,,0.0,4.0,4.0,8.0,12.0,2.0,,60.0,22.0,6.5,6.0,0.0114658,1,,1.0,,2.0,,,1.0,,1.0,,,,1.0,4.0,1.0,,2.0,,,1.0,,0.0232,Pedro,1.0,,,1.0,,,,,,,,,,
12504687,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,18.0,8.0,,,0.0,2.0,2.0,6.0,19.0,1.0,,85.0,31.0,6.8,17.0,0.00953577,4,,3.0,5.0,5.0,,,,,,1.0,,,2.0,5.0,3.0,,,,,1.0,2.0,0.4153,tatycastellanos11,1.0,,2.0,1.0,1.0,1.0,0.4949,,,,,,,
