match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12504687,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504687,,3.0,0.0,,90,2.0,,1,,,goal,190899945.0,True,regular,910121.0,Fisayo Dele-Bashiru,,,,,
12504687,,,,,90,1.0,,1,,,card,121748101.0,True,yellow,826186.0,Luca Pellegrini,Luca Pellegrini,Argument,False,,
12504687,,,,,90,1.0,,1,,,card,121748099.0,False,yellow,965264.0,Emil Holm,Emil Holm,Argument,False,,
12504687,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12504687,,,,,85,,,6,,,substitution,123336027.0,True,regular,,,,,,,False
12504687,,,,,84,,,7,,,card,121748066.0,True,yellow,1004505.0,Loum Tchaouna,Loum Tchaouna,Foul,False,,
12504687,,,,,80,,,11,,,substitution,123336001.0,False,injury,,,,,,,True
12504687,,,,,74,,,17,,,substitution,123335979.0,False,regular,,,,,,,False
12504687,,,,,74,,,17,,,substitution,123335978.0,False,regular,,,,,,,False
12504687,,,,,74,,,17,,,substitution,123335977.0,True,regular,,,,,,,False
12504687,,2.0,0.0,,72,,,19,,,goal,190899119.0,True,regular,293581.0,Mattia Zaccagni,,,,,
12504687,,1.0,0.0,,68,,,23,,,goal,190898896.0,True,regular,339231.0,Samuel Gigot,,,,,
12504687,,,,,63,,,28,,,card,121747990.0,True,yellow,339231.0,Samuel Gigot,Samuel Gigot,Foul,False,,
12504687,,,,,60,,,31,,,substitution,123335913.0,True,regular,,,,,,,False
12504687,,,,,60,,,31,,,substitution,123335912.0,True,regular,,,,,,,False
12504687,,,,,46,,,45,,,substitution,123335907.0,False,regular,,,,,,,False
12504687,,,,,46,,,45,,,substitution,123335906.0,False,regular,,,,,,,False
12504687,,,,,46,,,45,,,substitution,123335905.0,True,regular,,,,,,,False
12504687,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504687,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12504687,,,,,35,,,11,,,card,121747845.0,False,yellowRed,928796.0,Tommaso Pobega,Tommaso Pobega,Foul,False,,
12504687,,,,,23,,,23,,,card,121747795.0,False,yellow,928796.0,Tommaso Pobega,Tommaso Pobega,Foul,False,,
