match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,captain,stat_interceptionWon,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_bigChanceCreated,stat_lastManTackle,stat_unsuccessfulTouch,stat_goals,stat_punches,stat_errorLeadToAGoal
14035853,home,Royale Union Saint-Gilloise,Kevin Rodriguez,rodriguez-kevin,K. Rodríguez,F,13,190,3056,M,1431770,EUR,952128000,F,13,13,False,16.0,10.0,,0.0,1.0,1.0,15.0,1.0,,,73.0,32.0,9.2,10.0,0.263111,,5,,-0.16,0.65,0.16,,,9.0,3.0,1.0,3.0,5.0,,,1.0,1.0,1.0,,1.0,,,,Kevin Rodríguez,,1.0,,1.4683,0.76,,2.0,2.0,1.0,3.0,,1.3922,1.0,,1.0,,,,,4.0,2.0,,
14035853,home,Royale Union Saint-Gilloise,Promise David,promise-david,P. David,F,12,196,4992,M,1119328,EUR,994118400,F,12,12,True,4.0,2.0,,0.0,,,4.0,2.0,,,17.0,7.0,7.6,3.0,0.00150808,,2,,-0.21,0.35,0.0,,,2.0,,,,,,,,,,,,,,,Promise David,,,,0.4684,0.5,,,,,2.0,2.0,0.8561,,,,1.0,,,,1.0,1.0,,
14035853,home,Royale Union Saint-Gilloise,Sofiane Boufal,sofiane-boufal,S. Boufal,F,17,175,14022,M,257205,EUR,748224000,F,23,23,True,10.0,10.0,,0.0,4.0,4.0,6.0,2.0,,,17.0,20.0,7.4,4.0,0.453696,,2,,0.58,0.03,,,,6.0,,,1.0,4.0,,1.0,,2.0,1.0,,,,,,,,,,0.0651,0.32,,2.0,2.0,,2.0,,0.483,1.0,,,,Sofianeboufal_19,1.0,,2.0,,,
14035853,home,Royale Union Saint-Gilloise,Alessio Castro-Montes,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,21,21,True,5.0,5.0,,0.0,,,5.0,,,,8.0,7.0,6.6,1.0,0.0123235,,0,,0.03,-0.01,0.13,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14035853,home,Royale Union Saint-Gilloise,Mohammed Fuseini,mohammed-fuseini,M. Fuseini,F,7,169,1062,M,1212237,EUR,1021507200,F,7,7,True,1.0,1.0,,0.0,,,1.0,,,,8.0,3.0,6.3,2.0,0.00097057,,0,,-0.08,-0.56,0.13,,,1.0,,,1.0,,,,,,,,,1.0,,,Mohammed Fuseini,,,,,,1.0,,,,,,,,,,,,,,1.0,,,
14035853,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180,239,M,834244,EUR,880416000,M,4,4,True,1.0,1.0,,0.0,1.0,1.0,,,,,9.0,1.0,6.6,,5.67e-06,,0,,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196,234,M,845558,EUR,922406400,D,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,home,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195,286,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mamadou Barry,,,,,,,,,,,,,,,,,,,,,,,
14035853,home,Royale Union Saint-Gilloise,Guillaume François,guillaume-francois,G. François,M,19,174,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,1,1,False,31.0,21.0,16.0,0.0,15.0,17.0,14.0,13.0,5.0,7.0,90.0,49.0,8.7,10.0,0.00259052,1.1777,0,0.2135,0.06,0.0,-0.37,0.81,6.0,6.0,,1.0,,2.0,,,3.0,,,,1.0,,,,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,,,2.0,
14035853,away,Standard Liège,Daan Dierckx,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,False,34.0,26.0,5.0,0.0,24.0,27.0,7.0,2.0,,,73.0,44.0,6.9,9.0,0.00144188,,0,,0.0,-0.06,0.17,,3.0,2.0,,1.0,1.0,4.0,1.0,,2.0,2.0,1.0,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,28.0,25.0,2.0,0.0,25.0,27.0,1.0,4.0,,,90.0,48.0,6.4,3.0,0.00024862,,0,,0.0,-0.01,-0.61,,,,1.0,2.0,3.0,3.0,2.0,,8.0,,,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Josué Homawoo,josue-homawoo,J. Homawoo,D,24,191,192,M,976070,EUR,879292800,D,24,24,False,24.0,19.0,4.0,0.0,14.0,17.0,7.0,,,,90.0,43.0,7.0,6.0,0.0424483,,0,,0.11,0.17,-0.16,,1.0,5.0,,1.0,1.0,5.0,,1.0,5.0,3.0,2.0,,1.0,,,4.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,
14035853,away,Standard Liège,Marco Ilaimaharitra,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,500,M,358198,EUR,806716800,M,23,23,False,35.0,28.0,1.0,0.0,21.0,25.0,10.0,6.0,,,90.0,45.0,7.4,9.0,0.00290283,,0,,0.01,0.12,0.39,,1.0,7.0,,1.0,1.0,6.0,1.0,,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,
14035853,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,M,13,13,False,15.0,13.0,2.0,0.0,9.0,10.0,5.0,1.0,,,90.0,27.0,6.4,7.0,0.00112505,,0,,0.05,-0.06,-0.13,,2.0,4.0,2.0,,5.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14035853,away,Standard Liège,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,94,94,False,15.0,9.0,1.0,0.0,6.0,7.0,8.0,2.0,,,73.0,29.0,6.5,12.0,0.00785345,,1,,-0.1,0.02,-0.13,,1.0,3.0,,2.0,2.0,3.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,0.1375,-0.43,1.0,,,,,,,,,1.0,,,,,3.0,,,
14035853,away,Standard Liège,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,7,7,False,32.0,20.0,6.0,0.0,11.0,16.0,16.0,4.0,,,90.0,46.0,6.8,14.0,0.279701,,1,,0.26,0.09,-0.15,,3.0,9.0,2.0,,6.0,4.0,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,,,,,0.024,-0.09,,3.0,2.0,1.0,,,,,,,,,,,,,,
14035853,away,Standard Liège,Alexandro Calut,alexandro-calut,A. Calut,D,22,180,71,M,1000311,EUR,1050969600,M,22,22,False,13.0,9.0,2.0,0.0,7.0,7.0,6.0,1.0,,,45.0,25.0,6.3,7.0,0.0007417,,0,,0.0,-0.15,0.13,,,2.0,1.0,1.0,6.0,2.0,,2.0,3.0,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Thomas Henry,thomas-henry,T. Henry,F,9,191,448,M,795541,EUR,780019200,F,9,9,False,4.0,3.0,,0.0,1.0,1.0,3.0,,,,25.0,12.0,4.1,5.0,0.00061861,,0,,-0.02,-0.03,0.49,,,2.0,1.0,1.0,6.0,2.0,,3.0,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
14035853,away,Standard Liège,Rafiki Saïd,rafiki-said,R. Saïd,M,17,178,635,M,1047321,EUR,953078400,F,17,17,False,4.0,3.0,,0.0,1.0,2.0,2.0,,,,45.0,10.0,6.3,4.0,0.11745,,1,,0.13,0.0,-0.03,,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,0.2473,-0.3,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,
14035853,away,Standard Liège,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,5,5,True,10.0,8.0,1.0,0.0,5.0,6.0,4.0,2.0,,,45.0,30.0,6.3,8.0,0.00110011,,0,,-0.01,0.02,-0.16,,,3.0,,,3.0,2.0,1.0,2.0,6.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,
14035853,away,Standard Liège,Timothee Nkada,nkada-timothee,T. Nkada,F,59,177,312,M,981053,EUR,932428800,F,59,59,True,7.0,5.0,,0.0,5.0,5.0,2.0,3.0,,,45.0,18.0,6.7,6.0,0.00020337,,1,,-0.04,0.32,-0.01,,,,2.0,1.0,4.0,5.0,,1.0,,1.0,,,1.0,,,,,,,,0.0708,0.05,,3.0,2.0,,1.0,,0.3458,,,,,,,,2.0,,,
14035853,away,Standard Liège,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,D,8,8,True,7.0,6.0,,0.0,5.0,6.0,1.0,,,,17.0,12.0,6.2,4.0,0.00029903,,0,,0.0,-0.03,-0.18,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,
14035853,away,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,6,6,True,10.0,8.0,1.0,0.0,6.0,8.0,2.0,2.0,,,17.0,12.0,5.9,2.0,0.0008972,,0,,-0.13,-0.11,-0.44,,,2.0,,,,1.0,,,,,,,1.0,,,,Hakim Sahabo,,,,,,,,,,,,,,,,,,,,,,,1.0
14035853,away,Standard Liège,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Adnane Abid,adnane-abid,A. Abid,M,11,161,235,M,1127801,EUR,1061596800,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Ibrahim Karamoko,karamoko-ibrahim,I. Karamoko,M,20,187,135,M,966263,EUR,995846400,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Léandre Kuavita,,,,,,,,,,,,,,,,,,,,,,,
14035853,away,Standard Liège,René Mitongo,rene-mitongo-muteba,R. M. Muteba,F,19,187,235,M,1931567,EUR,1200614400,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,René Mitongo Muteba,,,,,,,,,,,,,,,,,,,,,,,
