match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury
14035884,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035884,,,,,90,8.0,,1,,,card,Thorgan Hazard,Foul,False,123879299.0,True,yellow,94286.0,Thorgan Hazard,,,
14035884,,,,,90,1.0,,1,,,card,Jusef Erabi,Foul,False,123879244.0,False,yellow,1106649.0,Jusef Erabi,,,
14035884,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
14035884,,,,,90,,,1,,,varDecision,,,,51515.0,False,cardUpgrade,1106649.0,Jusef Erabi,,False,
14035884,,,,,85,,,6,,,card,Yaimar Medina,Foul,False,123879190.0,False,yellow,1106546.0,Yaimar Medina,,,
14035884,,,,,84,,,7,,,substitution,,,,124477695.0,True,injury,,,,,True
14035884,,,,,81,,,10,,,substitution,,,,124477671.0,False,regular,,,,,False
14035884,,,,,81,,,10,,,substitution,,,,124477656.0,False,regular,,,,,False
14035884,,1.0,1.0,,79,,,12,,,goal,,,,322480471.0,False,regular,1106649.0,Jusef Erabi,,,
14035884,,,,,72,,,19,,,substitution,,,,124477548.0,False,regular,,,,,False
14035884,,,,,72,,,19,,,substitution,,,,124477547.0,False,regular,,,,,False
14035884,,,,,70,,,21,,,substitution,,,,124477529.0,True,regular,,,,,False
14035884,,,,,70,,,21,,,substitution,,,,124477528.0,True,regular,,,,,False
14035884,,1.0,0.0,,57,,,34,,,goal,,,,322478834.0,True,regular,974713.0,Luis Vázquez,,,
14035884,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035884,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,
14035884,,,,,41,,,5,,,card,Konstantinos Karetsas,Foul,False,123878597.0,False,yellow,1468744.0,Konstantinos Karetsas,,,
14035884,,,,,34,,,12,,,substitution,,,,124476751.0,True,regular,,,,,False
14035884,,,,,30,,,16,,,card,Tristan Degreef,Foul,False,123878482.0,True,red,1436187.0,Tristan Degreef,,,
14035884,,,,,15,,,31,,,card,César Huerta,Foul,False,123878265.0,True,yellow,905257.0,César Huerta,,,
