match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,confirmed,length,playerName,reason,rescinded
14833584,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14833584,,,,,90,16.0,,1,,,substitution,125051457.0,False,True,regular,,,,,,,,
14833584,,2.0,1.0,,90,14.0,,1,,,goal,326239354.0,,True,penalty,penalty,750.0,Cristiano Ronaldo,,,,,
14833584,,,,,90,10.0,,1,,,varDecision,90367.0,,True,penaltyNotAwarded,,881831.0,Abdulelah Al-Amri,False,,,,
14833584,,,,,90,4.0,,1,,,substitution,125051317.0,False,False,regular,,,,,,,,
14833584,,,,,90,4.0,,1,,,substitution,125051297.0,False,False,regular,,,,,,,,
14833584,,,,,90,,,1,,,substitution,125051279.0,False,True,regular,,,,,,,,
14833584,,,,,90,,,1,,,substitution,125051278.0,False,True,regular,,,,,,,,
14833584,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
14833584,,,,,79,,,12,,,substitution,125051113.0,True,False,injury,,,,,,,,
14833584,,,,,76,,,15,,,substitution,125051089.0,False,True,regular,,,,,,,,
14833584,,,,,74,,,17,,,substitution,125051081.0,True,False,injury,,,,,,,,
14833584,,,,,63,,,28,,,card,124274917.0,,True,yellow,,851671.0,João Félix,,,João Félix,Foul,False
14833584,,,,,46,,,45,,,substitution,125050602.0,False,True,regular,,,,,,,,
14833584,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14833584,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
14833584,,,,,43,,,3,,,card,124274465.0,,True,yellow,,108800.0,Marcelo Brozović,,,Marcelo Brozović,Foul,False
14833584,,1.0,1.0,,37,,,9,,,goal,326220423.0,,True,regular,,750.0,Cristiano Ronaldo,,,,,
14833584,,,,,28,,,18,,,card,124274334.0,,False,yellow,,948046.0,Nawwaf Al Harthi,,,Nawwaf Al Harthi,Foul,False
14833584,,,,,22,,,24,,,card,124274277.0,,False,yellow,,893199.0,Mohammed Al Baqawi,,,Mohammed Al Baqawi,Foul,False
14833584,,,,,20,,,26,,,varDecision,90336.0,,True,goalAwarded,,280441.0,Kingsley Coman,False,,,,
14833584,,0.0,1.0,,13,,,33,,,goal,326215949.0,,False,regular,,330677.0,Jason,,,,,
