match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded,from
11369789,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369789,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
11369789,,,,,81,,,10,,,substitution,,121913365.0,False,True,regular,,,,,,,
11369789,,,,,81,,,10,,,substitution,,121913364.0,False,True,regular,,,,,,,
11369789,,,,,81,,,10,,,substitution,,121913363.0,False,True,regular,,,,,,,
11369789,,,,,79,,,12,,,varDecision,,19145.0,,True,redCardGiven,True,997152.0,Maxim De Cuyper,,,,
11369789,,,,,77,,,14,,,card,,120835162.0,,True,yellowRed,,997152.0,Maxim De Cuyper,Maxim De Cuyper,Foul,False,
11369789,,,,,76,,,15,,,substitution,,121913342.0,False,False,regular,,,,,,,
11369789,,,,,76,,,15,,,substitution,,121913343.0,False,False,regular,,,,,,,
11369789,,,,,69,,,22,,,substitution,,121913314.0,False,False,regular,,,,,,,
11369789,,1.0,1.0,,65,,,26,,,goal,,170688413.0,,True,penalty,,1016907.0,Igor Thiago,,,,penalty
11369789,,,,,63,,,28,,,varDecision,,19142.0,,True,penaltyNotAwarded,False,1016907.0,Igor Thiago,,,,
11369789,,,,,60,,,31,,,substitution,,121913295.0,False,True,regular,,,,,,,
11369789,,,,,55,,,36,,,substitution,,121913275.0,True,False,injury,,,,,,,
11369789,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369789,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11369789,,0.0,1.0,,38,,,8,,,goal,,170687905.0,,False,regular,,133164.0,Rob Schoofs,,,,
11369789,,,,,37,,,9,,,card,,120835070.0,,True,yellow,,997152.0,Maxim De Cuyper,Maxim De Cuyper,Foul,False,
11369789,,,,,32,,,14,,,substitution,,121913107.0,True,True,injury,,,,,,,
11369789,,,,,26,,,20,,,card,,120835055.0,,False,yellow,,826170.0,Daam Foulon,Daam Foulon,Foul,False,
11369789,,,,,14,,,32,,,card,,120835014.0,,False,yellow,,848680.0,Julien Ngoy,Julien Ngoy,Foul,False,
