match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_challengeLost,stat_hitWoodwork,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_aerialLost,stat_goals,stat_penaltyWon,stat_totalOffside,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceCreated
11369789,home,Club Brugge KV,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31387,M,1016907,EUR,993513600,F,99,99,False,9.0,6.0,,,1.0,1.0,5.0,8.0,,3.0,,2.0,,,,,81.0,20.0,7.3,7.0,0.8958,0.9333,0.0102089,2,,,,,6.0,1.0,2.0,1.0,,,2.0,2.0,,,,2.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,
11369789,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,M,8,8,True,21.0,17.0,,,4.0,5.0,14.0,18.0,,4.0,1.0,5.0,,,,,58.0,37.0,7.0,8.0,0.0169,0.1221,0.0588761,1,,,,2.0,5.0,1.0,4.0,2.0,,2.0,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
11369789,home,Club Brugge KV,Hugo Vetlesen,hugo-vetlesen,H. Vetlesen,M,10,174,784,M,877236,EUR,951696000,M,10,10,True,13.0,13.0,,,5.0,5.0,9.0,10.0,,4.0,,,,,,,29.0,24.0,7.0,4.0,0.0604,0.0,0.0483014,1,,,,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,
11369789,home,Club Brugge KV,Bjorn Meijer,bjorn-meijer,B. Meijer,D,14,190,695,M,1047509,EUR,1047945600,D,14,14,True,9.0,8.0,,,4.0,5.0,4.0,4.0,1.0,1.0,,,,,,,9.0,11.0,6.6,2.0,0.0,0.0,0.0016535,0,,Bjorn Meijer,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369789,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,4.0,2.0,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,9.0,4.0,6.4,2.0,0.0098,0.0,0.00044761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,76,76,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,,,,,9.0,5.0,6.7,,0.0148,0.0,2.529e-05,1,,Romeo,Vermant,,3.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,
11369789,home,Club Brugge KV,Nick Shinton,nick-shinton,N. Shinton,G,33,196,117,M,909962,EUR,989452800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,home,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Denis,Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,away,KV Mechelen,Gaëtan Coucke,gaetan-coucke,G. Coucke,G,98,187,160,M,794989,EUR,910051200,G,1,1,False,49.0,44.0,8.0,5.0,43.0,45.0,1.0,4.0,,,,4.0,4.0,,,,90.0,60.0,7.4,6.0,0.0,0.0,0.00013118,0,0.3653,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,
11369789,away,KV Mechelen,Daam Foulon,daam-foulon,D. Foulon,M,5,180,205,M,826170,EUR,922147200,D,23,23,False,34.0,22.0,5.0,2.0,19.0,23.0,3.0,11.0,,7.0,,5.0,,,,,76.0,57.0,6.7,16.0,0.0,0.0,0.00239408,0,,,,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,,3.0,1.0,,,,,2.0,,,,,,,,,,,,,,
11369789,away,KV Mechelen,Jordi Vanlerberghe,jordi-vanlerberghe,J. Vanlerberghe,D,30,189,145,M,284727,EUR,835833600,D,30,30,False,82.0,67.0,19.0,7.0,54.0,56.0,13.0,26.0,2.0,4.0,5.0,1.0,,,,,90.0,96.0,7.5,15.0,0.0457,0.2396,0.0170419,3,,,,,1.0,,,,2.0,2.0,,,,1.0,2.0,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,
11369789,away,KV Mechelen,Dimitri Lavalėe,dimitri-lavalee,D. Lavalėe,D,24,187,148,M,857458,EUR,853113600,D,14,14,False,72.0,62.0,10.0,4.0,50.0,52.0,12.0,20.0,1.0,2.0,8.0,3.0,,,,,90.0,93.0,7.2,12.0,0.0,0.0,0.00893921,0,,,,,5.0,,,,2.0,1.0,1.0,,,,,2.0,3.0,,,,1.0,,,,,2.0,,,,,,,,,
11369789,away,KV Mechelen,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,21,21,False,22.0,19.0,1.0,,13.0,14.0,6.0,8.0,,4.0,1.0,2.0,,,,,55.0,41.0,6.7,6.0,0.0,0.0,0.00252902,0,,,,,5.0,1.0,3.0,2.0,2.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,
11369789,away,KV Mechelen,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7494,M,1391541,EUR,1099440000,M,34,34,False,19.0,17.0,3.0,3.0,13.0,15.0,4.0,4.0,,2.0,2.0,6.0,,,,,76.0,26.0,6.7,4.0,0.0,0.0,0.00504487,0,,Ngal'ayel Mukau,,,2.0,,,,,2.0,1.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,
11369789,away,KV Mechelen,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,16,16,False,54.0,45.0,7.0,3.0,29.0,33.0,16.0,21.0,,3.0,1.0,5.0,,,,,90.0,71.0,6.6,13.0,0.1446,0.1727,0.0244858,4,,,,,8.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,6.0,,True,2.0,,,1.0,,,,,,,1.0,
11369789,away,KV Mechelen,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,M,9,9,False,14.0,10.0,,,8.0,9.0,2.0,6.0,,2.0,,5.0,,,,,69.0,23.0,6.1,11.0,0.0,0.0,0.00117754,0,,,,1.0,4.0,,3.0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
11369789,away,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,M,19,19,False,30.0,26.0,,,12.0,15.0,14.0,15.0,,,,1.0,,,,,90.0,38.0,6.5,4.0,0.0,0.0,0.0129593,0,,,,,4.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,2.0,,,,,,,,,
11369789,away,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,M,11,11,False,36.0,27.0,2.0,1.0,11.0,14.0,16.0,24.0,,1.0,,7.0,,,,,90.0,46.0,6.9,16.0,0.0,0.0,0.0264106,0,,,,2.0,,,,,,1.0,5.0,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,
11369789,away,KV Mechelen,Lion Lauberbach,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,16.0,15.0,2.0,2.0,8.0,9.0,7.0,7.0,,5.0,1.0,4.0,,,,,90.0,34.0,6.5,7.0,0.6961,0.0,0.0054379,2,,,,,8.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,2.0,1.0,1.0,,,1.0,,3.0,,,,,1.0,,,,,,,,,
11369789,away,KV Mechelen,Rafik Belghali,belghali-rafik,R. Belghali,M,7,177,6622,M,1103488,EUR,1023408000,D,17,17,True,14.0,11.0,1.0,,4.0,5.0,7.0,9.0,,4.0,1.0,4.0,,,,,35.0,27.0,6.8,5.0,0.0,0.0,0.00714507,0,,,,,3.0,,,,2.0,4.0,1.0,,,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,
11369789,away,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,M,7,7,True,20.0,16.0,5.0,3.0,4.0,4.0,12.0,18.0,,2.0,,2.0,,,,,21.0,25.0,7.5,7.0,0.0,0.0,0.191892,0,,,,2.0,1.0,1.0,,,,1.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0
11369789,away,KV Mechelen,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,120,M,974203,EUR,914976000,D,18,18,True,13.0,11.0,,,1.0,1.0,10.0,13.0,2.0,3.0,,1.0,,,,,14.0,18.0,6.9,4.0,0.0,0.0,0.0182019,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,away,KV Mechelen,David Bates,david-bates,D. Bates,D,4,193,95,M,839675,EUR,844473600,D,27,27,True,33.0,33.0,2.0,2.0,23.0,23.0,10.0,10.0,,,1.0,,,,,,14.0,34.0,6.7,,0.0,0.0,0.006773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,away,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,away,KV Mechelen,Dirk Asare,asare-dirk,D. Asare,M,40,173,61,M,1128427,EUR,1088899200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369789,away,KV Mechelen,Frederic Soelle Soelle,frederic-soelle-soelle,F. S. Soelle,F,19,190,128,M,1195742,EUR,1135382400,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Frederic Soelle Soelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
