match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,captain,stat_totalTackle,stat_wonTackle,stat_onTargetScoringAttempt,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10434220,home,Sheffield Wednesday,Cameron Dawson,cameron-dawson,C. Dawson,G,1,193,32,M,329425,EUR,805075200,G,25,25,False,27.0,18.0,13.0,4.0,15.0,16.0,3.0,11.0,1.0,1.0,5.0,1.0,1.0,1.0,90.0,32.0,7.2,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Dominic Iorfa,dominic-iorfa,D. Iorfa,D,6,188,73,M,544812,EUR,803952000,D,6,6,False,51.0,41.0,9.0,2.0,29.0,32.0,12.0,19.0,2.0,4.0,5.0,,,,90.0,64.0,6.9,13.0,0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Ben Heneghan,ben-heneghan,B. Heneghan,D,4,191,15,M,606850,EUR,748396800,D,5,5,False,15.0,13.0,4.0,2.0,11.0,11.0,2.0,4.0,2.0,2.0,,,,,45.0,21.0,6.8,3.0,1,2.0,1.0,,,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Reece James,reece-james,R. James,D,6,182,57,M,339603,EUR,752630400,D,33,33,False,33.0,23.0,3.0,1.0,12.0,14.0,12.0,20.0,,,5.0,,,,81.0,42.0,6.9,12.0,1,,,,,,,,2.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,
10434220,home,Sheffield Wednesday,Liam Palmer,liam-palmer,L. Palmer,D,2,188,83,M,104857,EUR,685238400,M,2,2,False,28.0,18.0,6.0,1.0,10.0,14.0,8.0,19.0,,1.0,10.0,,,,90.0,50.0,6.5,21.0,0,4.0,1.0,,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,,5.0,,,True,,,,,,,,,
10434220,home,Sheffield Wednesday,George Byers,george-byers,G. Byers,M,7,180,51,M,787586,EUR,833328000,M,14,14,False,44.0,39.0,2.0,2.0,26.0,29.0,15.0,19.0,,6.0,4.0,,,,90.0,66.0,7.2,13.0,2,11.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,,3.0,2.0,George,Byers,2.0,2.0,4.0,2.0,,,5.0,1.0,,,,,,,
10434220,home,Sheffield Wednesday,Tyreeq Bakinson,tyreeq-bakinson,T. Bakinson,M,15,185,31,M,839831,EUR,884217600,M,19,19,False,39.0,31.0,9.0,4.0,14.0,16.0,17.0,23.0,2.0,9.0,9.0,,,,90.0,58.0,7.1,13.0,2,4.0,1.0,2.0,3.0,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,
10434220,home,Sheffield Wednesday,Dennis Adeniran,dennis-adeniran,D. Adeniran,M,35,180,43,M,826147,EUR,915235200,M,8,8,False,28.0,22.0,1.0,,8.0,8.0,15.0,22.0,1.0,13.0,9.0,,,,81.0,53.0,8.8,14.0,2,4.0,,3.0,2.0,1.0,,,,2.0,6.0,,2.0,,,,,2.0,1.0,1.0,,5.0,4.0,1.0,,1.0,1.0,1.0,,
10434220,home,Sheffield Wednesday,Jaden Brown,jaden-brown,J. Brown,M,,175,21,M,826132,EUR,917136000,M,3,3,False,23.0,15.0,4.0,,10.0,14.0,6.0,10.0,,5.0,3.0,,,,90.0,36.0,6.7,10.0,1,4.0,1.0,,,,,,,,3.0,2.0,,,,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,
10434220,home,Sheffield Wednesday,Callum Paterson,callum-paterson,C. Paterson,F,13,183,173,M,250211,EUR,782006400,F,13,13,False,10.0,6.0,,,3.0,3.0,3.0,7.0,1.0,2.0,1.0,,,,71.0,18.0,6.6,6.0,1,6.0,,1.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,,,,1.0,,,,,,,,,,
10434220,home,Sheffield Wednesday,Lee Gregory,lee-gregory,L. Gregory,F,,188,68,M,133229,EUR,588556800,F,9,9,False,9.0,5.0,1.0,1.0,1.0,2.0,4.0,7.0,2.0,6.0,1.0,,,,44.0,20.0,6.7,9.0,1,6.0,,1.0,4.0,2.0,,,,2.0,1.0,1.0,1.0,,,2.0,,,,1.0,,1.0,1.0,,,,,,,
10434220,home,Sheffield Wednesday,Sylla Sow,sylla-sow,S. Sow,F,88,182,144,M,845995,EUR,839462400,F,40,40,True,11.0,9.0,,,3.0,4.0,6.0,7.0,,4.0,4.0,,,,46.0,19.0,7.4,5.0,1,,,,,,,,,3.0,1.0,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,
10434220,home,Sheffield Wednesday,Michael Ihiekwe,michael-ihiekwe,M. Ihiekwe,D,20,185,43,M,180527,EUR,722217600,D,20,20,True,25.0,22.0,2.0,,19.0,20.0,3.0,5.0,,2.0,1.0,,,,45.0,32.0,7.1,3.0,0,,,,,,3.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,
10434220,home,Sheffield Wednesday,Luke Cook,luke-cook,L. Cook,M,,183,7,M,1395128,EUR,1037232000,M,35,35,True,1.0,,,,,1.0,,,,1.0,,,,,19.0,4.0,6.3,3.0,0,2.0,,1.0,,,,,,1.0,1.0,,,Luke Cook,,1.0,,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Alex Hunt,alex-hunt,A. Hunt,M,8,170,35,M,943644,EUR,959558400,M,29,29,True,4.0,2.0,,,2.0,3.0,,1.0,,1.0,,,,,9.0,6.0,6.6,2.0,0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
10434220,home,Sheffield Wednesday,Marvin Johnson,marvin-johnson,M. Johnson,M,28,178,56,M,222188,EUR,660009600,M,18,18,True,5.0,2.0,1.0,,2.0,2.0,,4.0,,1.0,1.0,,,,9.0,11.0,6.3,6.0,0,3.0,2.0,,,,,,,1.0,,1.0,,Marvin,Johnson,,,1.0,,,,1.0,1.0,,,,,,,
10434220,home,Sheffield Wednesday,David Stockdale,david-stockdale,D. Stockdale,G,,191,11,M,19755,EUR,496022400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,David,Stockdale,,,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Barry Bannan,barry-bannan,B. Bannan,M,67,170,307,M,45682,EUR,628473600,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Will Vaulks,will-vaulks,W. Vaulks,M,4,180,83,M,254849,EUR,747878400,M,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,home,Sheffield Wednesday,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3768,M,910121,EUR,981417600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Alex Bass,alex-bass,A. Bass,G,1,187,48,M,587086,EUR,891388800,G,12,12,False,22.0,16.0,7.0,2.0,16.0,18.0,,4.0,,,14.0,1.0,1.0,1.0,90.0,37.0,6.2,6.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0
10434220,away,Sunderland,Carl Winchester,carl-winchester,C. Winchester,M,20,178,25,M,110785,EUR,734572800,D,15,15,False,69.0,62.0,3.0,,35.0,36.0,27.0,33.0,1.0,4.0,8.0,,,,90.0,80.0,6.3,8.0,0,3.0,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,
10434220,away,Sunderland,Bailey Wright,bailey-wright,B. Wright,D,26,184,62,M,113955,EUR,712281600,D,26,26,False,84.0,73.0,19.0,13.0,58.0,64.0,15.0,20.0,1.0,2.0,7.0,,,,90.0,92.0,6.8,13.0,0,4.0,1.0,2.0,,,2.0,2.0,1.0,,,,,,,1.0,,,,,True,1.0,1.0,,,,,,,
10434220,away,Sunderland,Ajibola-Joshua Alese,ajibola-joshua-alese,A. Alese,D,34,192,213,M,934228,EUR,979689600,D,42,42,False,67.0,55.0,4.0,,31.0,35.0,24.0,32.0,3.0,4.0,5.0,,,,90.0,88.0,6.3,20.0,0,5.0,,2.0,1.0,,2.0,1.0,2.0,3.0,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,
10434220,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1059,M,989034,EUR,1016409600,M,32,32,False,38.0,31.0,4.0,2.0,13.0,16.0,18.0,25.0,1.0,4.0,3.0,,,,90.0,61.0,6.5,16.0,0,8.0,,3.0,1.0,1.0,,3.0,1.0,3.0,2.0,3.0,,,,2.0,,3.0,,,,,,,,,,,,
10434220,away,Sunderland,Jay Matete,jay-matete,J. Matete,M,28,176,184,M,998019,EUR,981849600,M,27,27,False,65.0,57.0,,,37.0,39.0,20.0,26.0,1.0,7.0,8.0,,,,90.0,79.0,6.8,12.0,0,7.0,2.0,1.0,4.0,3.0,,,3.0,2.0,,3.0,1.0,,,,,,,,,3.0,2.0,,,,,,,
10434220,away,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,563,M,365812,EUR,785376000,M,13,13,False,56.0,51.0,1.0,1.0,27.0,30.0,24.0,28.0,2.0,14.0,9.0,,,,90.0,82.0,7.9,10.0,1,4.0,1.0,,,,1.0,,3.0,3.0,5.0,1.0,2.0,,,2.0,,2.0,,,,7.0,3.0,1.0,,,,,,
10434220,away,Sunderland,Harrison Sohna,harrison-sohna,H. Sohna,M,,178,20,M,1000605,EUR,1025481600,M,29,29,False,42.0,33.0,5.0,2.0,12.0,19.0,21.0,24.0,1.0,3.0,5.0,,,,90.0,56.0,6.3,14.0,1,5.0,1.0,3.0,,,,,2.0,1.0,,1.0,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,
10434220,away,Sunderland,Elliot Embleton,elliot-embleton,E. Embleton,M,14,173,57,M,826144,EUR,923011200,F,8,8,False,65.0,58.0,5.0,2.0,30.0,30.0,28.0,37.0,,2.0,2.0,,,,80.0,74.0,6.6,12.0,1,6.0,2.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,,1.0,2.0,,,,1.0,,,,,,,,
10434220,away,Sunderland,Patrick Roberts,patrick-roberts,P. Roberts,M,16,167,457,M,361326,EUR,855100800,F,10,10,False,26.0,24.0,1.0,1.0,9.0,9.0,17.0,21.0,,3.0,1.0,,,,84.0,43.0,6.6,11.0,0,6.0,1.0,4.0,,,,,,2.0,2.0,1.0,2.0,,,,,4.0,2.0,,,1.0,1.0,,,,,,,
10434220,away,Sunderland,Jack Diamond,diamond-jack,J. Diamond,F,7,175,75,M,920581,EUR,947635200,F,23,23,False,12.0,8.0,,,2.0,2.0,6.0,11.0,1.0,6.0,3.0,,,,90.0,28.0,6.9,11.0,3,7.0,1.0,1.0,4.0,4.0,,,,4.0,1.0,1.0,,,,4.0,1.0,1.0,,2.0,,,,,1.0,,,,,
10434220,away,Sunderland,Michael Spellman,spellman-michael,M. Spellman,F,21,185,22,M,1176436,EUR,1032566400,F,33,33,True,8.0,5.0,,,,,5.0,8.0,,1.0,1.0,,,,10.0,9.0,6.6,3.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Caden Kelly,kelly-caden,C. Kelly,M,21,182,26,M,1804788,EUR,1069286400,D,34,34,True,5.0,4.0,,,,,4.0,5.0,,,,,,,11.0,7.0,6.1,3.0,0,3.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
10434220,away,Sunderland,Anthony Patterson,anthony-patterson,A. Patterson,G,13,188,359,M,958718,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Lynden Gooch,lynden-gooch,L. Gooch,D,7,173,161,M,791439,EUR,819763200,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Dennis Cirkin,dennis-cirkin,D. Cirkin,D,3,180,861,M,1014987,EUR,1018051200,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Danny Batth,danny-batth,D. Batth,D,4,191,117,M,90121,EUR,653875200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Dan Neil,dan-neil,D. Neil,M,6,178,468,M,964106,EUR,1007078400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Jack Clarke,jack-clarke,J. Clarke,M,47,181,1602,M,921005,EUR,974937600,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10434220,away,Sunderland,Ellis Simms,ellis-simms,E. Simms,F,9,190,914,M,991614,EUR,978652800,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
