match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name
10437221,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10437221,,,,,89,,,2,,,substitution,121231082.0,False,True,regular,,,
10437221,,,,,78,,,13,,,substitution,121231027.0,False,True,regular,,,
10437221,,,,,77,,,14,,,substitution,121231019.0,False,False,regular,,,
10437221,,,,,77,,,14,,,substitution,121231018.0,False,False,regular,,,
10437221,,,,,62,,,29,,,substitution,121230918.0,True,True,injury,,,
10437221,,,,,60,,,31,,,substitution,121230897.0,False,False,regular,,,
10437221,,,,,60,,,31,,,substitution,121230896.0,False,False,regular,,,
10437221,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10437221,,,,,45,2.0,,1,,,substitution,121230786.0,True,False,injury,,,
10437221,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,
10437221,,1.0,0.0,,41,,,5,,,goal,165558306.0,,True,regular,,988332.0,Conor Grant
