match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_totalOffside,stat_totalCross,stat_dispossessed,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10411663,home,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,DV9,832208,EUR,949017600,F,9,9,False,8.0,6.0,1.0,,4.0,4.0,2.0,4.0,,2.0,2.0,,65.0,15.0,6.5,7.0,0.0,0.0,0.00413279,0,,,1.0,3.0,,,,,2.0,,,,1.0,,4.0,1.0,,,1.0,,,,,1.0,,,,,,,,,
10411663,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,18,18,True,8.0,5.0,1.0,,,2.0,5.0,6.0,,,2.0,,25.0,12.0,6.2,5.0,0.3084,0.2053,0.00408402,1,,,1.0,3.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,
10411663,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,2.0,,,14.0,7.0,6.8,1.0,0.0,0.0,0.00170559,0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25603,M,LeoParedes,255389,EUR,772848000,M,32,32,True,4.0,2.0,1.0,,1.0,3.0,1.0,2.0,,1.0,1.0,,14.0,6.0,6.5,3.0,0.0,0.0,0.00016416,0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
10411663,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,,79645,EUR,721353600,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,FedericoGatti,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,Federico Gatti,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2117,M,,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,,1087316,EUR,990489600,M,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,,993389,EUR,1030320000,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2419,M,,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,M,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,,136856,EUR,636854400,G,1,1,False,38.0,32.0,13.0,7.0,29.0,30.0,3.0,8.0,,,7.0,2.0,90.0,43.0,7.0,6.0,0.0,0.0,0.00063203,0,-0.1608,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0
10411663,away,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,,822518,EUR,911260800,D,2,2,False,48.0,40.0,1.0,1.0,15.0,17.0,25.0,34.0,2.0,3.0,6.0,,80.0,59.0,6.7,13.0,0.0,0.0,0.0182758,0,,,,,3.0,,,,,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,milenkovicn_4,836168,EUR,876614400,D,4,4,False,56.0,50.0,7.0,4.0,31.0,32.0,19.0,24.0,3.0,6.0,7.0,,90.0,63.0,6.9,6.0,0.0655,0.0,0.0936719,1,,,1.0,4.0,2.0,1.0,3.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10411663,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,,893998,EUR,924825600,D,16,16,False,51.0,39.0,12.0,2.0,26.0,29.0,13.0,22.0,1.0,3.0,7.0,,90.0,57.0,6.7,12.0,0.0,0.0,0.0132897,0,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10411663,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,,122848,EUR,715305600,D,3,3,False,38.0,28.0,9.0,4.0,12.0,12.0,17.0,36.0,,2.0,3.0,,90.0,68.0,7.2,20.0,0.0,0.0,0.0486253,0,,True,,1.0,3.0,3.0,1.0,1.0,,,,,1.0,1.0,,,10.0,,1.0,,,,,1.0,1.0,,,,,,,,
10411663,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,,36784,EUR,619747200,M,5,5,False,42.0,39.0,1.0,1.0,15.0,16.0,24.0,30.0,,2.0,7.0,,80.0,61.0,6.1,15.0,0.1015,0.0,0.0375089,2,,,1.0,11.0,,1.0,2.0,,,4.0,,,1.0,,3.0,,4.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,
10411663,away,Fiorentina,Sofyan Amrabat,sofyan-amrabat,S. Amrabat,M,34,183,27708,M,sofyanamrabat,359272,EUR,840585600,M,34,34,False,71.0,64.0,7.0,5.0,25.0,26.0,40.0,48.0,,3.0,8.0,,90.0,82.0,7.4,9.0,0.0174,0.0156,0.132904,1,,,,3.0,,2.0,2.0,1.0,1.0,2.0,,,,,,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,
10411663,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,,232224,EUR,731721600,M,32,32,False,18.0,16.0,5.0,4.0,3.0,3.0,13.0,16.0,,1.0,5.0,,61.0,26.0,6.7,6.0,0.0406,0.1509,0.0216653,1,,,,2.0,,1.0,,,,2.0,,,1.0,1.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,
10411663,away,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,nicoigonzalez,901325,EUR,891820800,F,22,22,False,32.0,22.0,1.0,1.0,5.0,6.0,18.0,27.0,1.0,6.0,4.0,,80.0,53.0,7.0,18.0,0.2089,0.0,0.0435272,2,,,5.0,8.0,1.0,,1.0,1.0,3.0,2.0,,,1.0,1.0,7.0,,1.0,1.0,,1.0,,,,2.0,1.0,,,1.0,,,,,
10411663,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,christianmichael.11,812946,EUR,881366400,F,99,99,False,18.0,13.0,1.0,1.0,2.0,3.0,12.0,18.0,2.0,7.0,4.0,,90.0,37.0,6.7,16.0,0.0203,0.0,0.00976887,1,,,4.0,7.0,,,2.0,2.0,3.0,1.0,,,1.0,,7.0,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,
10411663,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,,802142,EUR,894067200,F,11,11,False,20.0,18.0,1.0,1.0,3.0,3.0,15.0,19.0,1.0,2.0,5.0,,65.0,32.0,6.6,8.0,0.1478,0.0,0.0194233,2,,,1.0,4.0,,,,,,2.0,,,2.0,1.0,3.0,,2.0,,,1.0,,,,,,,,1.0,,,,,
10411663,away,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,,587628,EUR,856137600,M,10,10,True,15.0,11.0,,,4.0,4.0,7.0,12.0,,3.0,4.0,,29.0,24.0,6.7,10.0,0.0,0.0,0.0134456,0,,,,3.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
10411663,away,Fiorentina,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,7,7,True,4.0,3.0,,,,,3.0,4.0,1.0,1.0,1.0,,25.0,6.0,6.2,2.0,0.0906,0.0,0.00235544,1,,,3.0,4.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,
10411663,away,Fiorentina,Aleksa Terzić,aleksa-terzic,A. Terzić,D,3,184,781,M,,876860,EUR,934848000,D,15,15,True,7.0,5.0,1.0,,3.0,4.0,3.0,4.0,,4.0,3.0,,10.0,14.0,7.1,2.0,0.0,0.0,0.0444709,0,,,,1.0,,,,,2.0,,,,2.0,2.0,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,
10411663,away,Fiorentina,Riccardo Saponara,riccardo-saponara,R. Saponara,M,,184,174,M,,126236,EUR,693273600,M,8,8,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,1.0,,10.0,4.0,6.5,1.0,0.0,0.0,0.00073282,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,3.0,2.0,,,,,2.0,3.0,,,,,10.0,4.0,6.4,2.0,0.0,0.0,0.0122311,0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,,18954,EUR,537408000,G,56,56,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,chinomartinezquarta96,795297,EUR,831686400,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Lorenzo Venuti,lorenzo-venuti,L. Venuti,D,18,176,101,M,,357756,EUR,797644800,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411663,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
