match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_wasFouled,stat_unsuccessfulTouch,stat_shotOffTarget,stat_keyPass,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_totalOffside,stat_hitWoodwork
10382116,home,FC Groningen,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,9,9,False,19.0,17.0,,,6.0,7.0,11.0,12.0,1.0,1.0,,,,90.0,30.0,7.5,6.0,2,5.0,1.0,5.0,2.0,,,,,,,1.0,,,1.0,1.0,,,4.0,1.0,2.0,,,,,,,,,,,,,
10382116,home,FC Groningen,Joey Pelupessy,,,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,10.0,10.0,,,3.0,3.0,7.0,7.0,2.0,1.0,,,,26.0,13.0,7.2,,1,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Ragnar Oratmangoen,,,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,14.0,13.0,,,7.0,7.0,6.0,7.0,,3.0,,,,26.0,26.0,6.6,8.0,1,1.0,,7.0,2.0,,3.0,1.0,,,,1.0,,4.0,,,1.0,,,1.0,1.0,,,,,,,0ratmangoen,1.0,,,,,
10382116,home,FC Groningen,Damil Dankerlui,,,damil-dankerlui,D. Dankerlui,D,15,175,108,M,352552,EUR,840844800,D,2,2,True,3.0,1.0,2.0,,,,1.0,4.0,,1.0,,,,13.0,8.0,7.3,3.0,2,,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,
10382116,home,FC Groningen,Ramon Pascal Lundqvist,,,ramon-pascal-lundqvist,R. Lundqvist,M,10,178,118,M,363902,EUR,863222400,M,22,22,True,4.0,3.0,1.0,1.0,,,3.0,4.0,2.0,,,,,13.0,7.0,6.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Marin Šverko,,,marin-sverko,M. Šverko,D,33,186,248,M,822485,EUR,886550400,D,3,3,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,9.0,7.0,6.8,,0,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Jasper Meijster,Jasper Meijster,,jasper-meijster,J. Meijster,G,21,188,47,M,1195755,EUR,1104710400,G,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Jan Hoekstra,,,jan-hoekstra,J. Hoekstra,G,16,200,54,M,893584,EUR,902188800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Daleho Irandust,,,daleho-irandust,D. Irandust,M,,175,412,M,860148,EUR,896918400,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Emmanuel Matuta,,,emmanuel-matuta,E. Matuta,M,6,178,48,M,966538,EUR,1014336000,M,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,home,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,27.0,24.0,9.0,6.0,22.0,22.0,2.0,5.0,1.0,8.0,1.0,3.0,,90.0,35.0,5.9,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
10382116,away,PSV Eindhoven,Jordan Teze,,,jordan-teze,J. Teze,D,4,183,1080,M,825846,EUR,938649600,D,3,3,False,55.0,47.0,2.0,,30.0,33.0,18.0,23.0,2.0,2.0,,,,90.0,82.0,7.1,11.0,0,,3.0,,7.0,,,,,,1.0,4.0,,,,,1.0,,1.0,,3.0,,,1.0,1.0,,,,1.0,,,,,
10382116,away,PSV Eindhoven,André Ramalho,,,andre-ramalho,A. Ramalho,D,5,182,5374,M,148155,EUR,698198400,D,5,5,False,79.0,70.0,8.0,5.0,50.0,54.0,20.0,25.0,2.0,2.0,,,,90.0,86.0,6.5,9.0,1,5.0,2.0,5.0,3.0,,,,,3.0,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,
10382116,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,False,72.0,62.0,12.0,7.0,36.0,39.0,26.0,33.0,4.0,5.0,,,,90.0,84.0,5.9,13.0,1,,2.0,1.0,4.0,1.0,,,,,1.0,2.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,
10382116,away,PSV Eindhoven,Philipp Max,,,philipp-max,P. Max,D,,178,608,M,142672,EUR,749347200,D,31,31,False,36.0,29.0,1.0,,13.0,16.0,16.0,22.0,,3.0,,,,69.0,55.0,6.2,11.0,0,1.0,3.0,2.0,4.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,
10382116,away,PSV Eindhoven,Ibrahim Sangaré,,,ibrahim-sangare,I. Sangaré,M,6,191,10131,M,843754,EUR,881020800,M,6,6,False,66.0,55.0,2.0,,30.0,35.0,25.0,31.0,,8.0,,,,90.0,83.0,6.8,15.0,2,,2.0,2.0,8.0,,,,,,1.0,6.0,,2.0,1.0,1.0,4.0,,2.0,1.0,,,,,,,,ibrahim_sangare,,,,1.0,,
10382116,away,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,False,37.0,34.0,9.0,8.0,16.0,17.0,18.0,21.0,,2.0,,,,56.0,43.0,7.1,4.0,2,,2.0,,3.0,,,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,
10382116,away,PSV Eindhoven,Anwar El Ghazi,,,anwar-el-ghazi,A. E. Ghazi,M,27,188,868,M,362470,EUR,799459200,M,21,21,False,18.0,13.0,,,3.0,3.0,11.0,17.0,,2.0,,,,45.0,28.0,6.5,10.0,0,,,3.0,2.0,,3.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,2.0,1.0,,,,1.0,,,,1.0,
10382116,away,PSV Eindhoven,Xavi Simons,,,xavi-simons,X. Simons,M,7,179,50786,M,997183,EUR,1050883200,M,7,7,False,29.0,25.0,2.0,1.0,8.0,8.0,17.0,21.0,,6.0,,,,90.0,50.0,6.7,12.0,2,1.0,1.0,7.0,9.0,1.0,5.0,3.0,,,,3.0,,3.0,1.0,,3.0,2.0,3.0,,1.0,,,,,1.0,,XaviSimons,,,,,,
10382116,away,PSV Eindhoven,Cody Gakpo,,,cody-gakpo,C. Gakpo,M,18,193,51143,M,862967,EUR,926035200,M,11,11,False,25.0,19.0,1.0,1.0,4.0,4.0,27.0,48.0,,4.0,,,,90.0,79.0,10.0,27.0,8,1.0,2.0,6.0,11.0,,6.0,4.0,,,,1.0,1.0,2.0,2.0,,1.0,4.0,2.0,1.0,11.0,True,2.0,27.0,12.0,5.0,,CodyGakpo,2.0,,,,,1.0
10382116,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,F,20,20,False,16.0,10.0,,,5.0,7.0,6.0,12.0,,2.0,,,,90.0,30.0,6.9,10.0,4,3.0,2.0,7.0,3.0,2.0,,,,,,1.0,2.0,,2.0,1.0,1.0,,2.0,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,
10382116,away,PSV Eindhoven,Noni Madueke,,,noni-madueke,N. Madueke,M,20,182,40352,M,966547,EUR,1015718400,F,10,10,True,18.0,15.0,1.0,1.0,4.0,4.0,13.0,17.0,,4.0,,,,45.0,37.0,7.4,8.0,1,1.0,,2.0,9.0,,3.0,2.0,,,,6.0,,,,,3.0,1.0,3.0,,2.0,,,3.0,2.0,1.0,,nonzinoo10,,,,,,
10382116,away,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,True,8.0,6.0,1.0,,2.0,3.0,4.0,5.0,,2.0,,,,34.0,21.0,6.7,6.0,6,1.0,1.0,4.0,1.0,,,,,,,,1.0,2.0,3.0,,,,2.0,2.0,,,,,,1.0,1.0,luukdejong9,,,,,,1.0
10382116,away,PSV Eindhoven,Mauro Júnior,,,mauro-junior,M. Júnior,D,17,171,1141,M,893499,EUR,925948800,D,17,17,True,8.0,7.0,,,2.0,2.0,5.0,8.0,2.0,,,,,21.0,18.0,6.5,3.0,0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,,,,
10382116,away,PSV Eindhoven,Boy Waterman,,,boy-waterman,B. Waterman,G,,188,86,M,2594,EUR,443750400,G,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Ki-Jana Hoever,,,ki-jana-hoever,K. Hoever,D,12,180,943,M,954044,EUR,1011312000,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Jarrad Branthwaite,,,jarrad-branthwaite,J. Branthwaite,D,32,195,2596,M,979563,EUR,1025136000,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Phillipp Mwene,,,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,D,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Érick Gutiérrez,,,erick-gutierrez,É. Gutiérrez,M,15,181,915,M,590700,EUR,803174400,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Marco van Ginkel,,,marco-van-ginkel,M. van Ginkel,F,,186,361,M,112794,EUR,723168000,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382116,away,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,johanbakayoko,,,,,,
