match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_ownGoals,stat_wasFouled,stat_fouls,stat_hitWoodwork,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,captain,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
12421059,home,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,14.0,12.0,1.0,,1.0,2.0,2.0,10.0,12.0,2.0,,70.0,30.0,8.2,5.0,0.0298025,5,,,,,,3.0,2.0,7.0,,3.0,,,2.0,1.0,2.0,1.3849,2.0,,2.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,,,1.5041,1.0,,,,,,,,
12421059,home,Club Brugge KV,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4830,M,1034082,EUR,1027987200,M,30,30,True,47.0,43.0,6.0,3.0,0.0,18.0,19.0,26.0,29.0,1.0,,45.0,54.0,6.8,4.0,0.0401351,0,,,,1.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
12421059,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,12.0,9.0,,,0.0,2.0,2.0,7.0,10.0,1.0,,32.0,18.0,6.5,4.0,0.0170015,2,,,,,,1.0,1.0,1.0,,,1.0,,,,,0.0488,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,
12421059,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,21,21,True,10.0,9.0,2.0,2.0,0.0,2.0,2.0,7.0,10.0,1.0,,20.0,18.0,7.1,4.0,0.00660308,1,,,,2.0,,,,3.0,,,,,3.0,2.0,,0.0142,,,,,,,,,,,,,1.0,,,0.1924,,,,,,,,,
12421059,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,5.0,4.0,1.0,1.0,0.0,,,4.0,6.0,1.0,,20.0,7.0,6.9,2.0,0.0332079,0,,Romeo,Vermant,1.0,,1.0,,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12421059,home,Club Brugge KV,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12536,M,1142675,EUR,1115596800,F,68,68,True,3.0,2.0,,,0.0,,,2.0,3.0,,,15.0,6.0,6.5,2.0,0.0240989,1,,,,,,,1.0,,,,,,,,,0.0407,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12421059,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,home,Club Brugge KV,Zaid Romero,zaid-romero,Z. Romero,D,24,192,776,M,1108450,EUR,945216000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Davy Roef,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,34.0,16.0,28.0,10.0,0.0,12.0,18.0,4.0,16.0,16.0,4.0,90.0,50.0,8.0,18.0,0.00057164,0,1.7233,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,7.0,1.0,1.0,
12421059,away,KAA Gent,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,27.0,22.0,4.0,2.0,0.0,14.0,17.0,8.0,10.0,2.0,,90.0,47.0,7.3,6.0,0.138188,1,,,,,1.0,1.0,1.0,4.0,,1.0,6.0,,3.0,2.0,,0.073,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0
12421059,away,KAA Gent,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,13,13,False,27.0,23.0,6.0,2.0,0.0,16.0,17.0,7.0,10.0,4.0,,90.0,35.0,6.4,4.0,0.00325126,0,,,,,3.0,,5.0,3.0,,,2.0,2.0,2.0,2.0,,,,,,,,,1.0,2.0,,,,,,,,,,,True,,,,,,
12421059,away,KAA Gent,Jordan Torunarigha,jordan-torunarigha,J. Torunarigha,D,25,189,608,M,801003,EUR,870912000,D,23,23,False,23.0,18.0,7.0,4.0,0.0,10.0,13.0,8.0,10.0,6.0,,90.0,39.0,6.4,9.0,0.00464489,0,,,,,,,2.0,1.0,,,6.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Noah Fadiga,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,M,22,22,False,9.0,5.0,,,0.0,1.0,2.0,4.0,7.0,2.0,,45.0,16.0,6.8,8.0,0.0019436,1,,,,,2.0,,3.0,,,1.0,,,,,2.0,0.0679,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Atsuki Ito,atsuki-ito,A. Ito,M,15,185,595,M,1034816,EUR,902793600,M,15,15,False,18.0,11.0,3.0,,0.0,6.0,9.0,6.0,10.0,3.0,,83.0,23.0,6.5,7.0,0.0593152,0,,Atsuki Ito,,1.0,,1.0,2.0,3.0,,,,1.0,1.0,,,,2.0,,,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,
12421059,away,KAA Gent,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,16,16,False,34.0,28.0,7.0,4.0,0.0,17.0,20.0,12.0,16.0,8.0,,90.0,43.0,6.4,9.0,0.0447034,0,,Mathias Delorge-Knieper,,2.0,,,4.0,2.0,2.0,,2.0,1.0,1.0,,,,1.0,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Omri Gandelman,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,False,22.0,17.0,2.0,1.0,0.0,8.0,8.0,9.0,14.0,2.0,,90.0,33.0,8.4,6.0,0.012081,2,,Omri Gandelman,,,2.0,,5.0,3.0,2.0,,,,2.0,2.0,1.0,1.0733,,,,,,,1.0,1.0,,,,,2.0,,,1.7827,2.0,1.0,,,,,,,1.0
12421059,away,KAA Gent,Archie Brown,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,M,3,3,False,22.0,10.0,,,1.0,5.0,9.0,5.0,19.0,3.0,,83.0,53.0,6.2,27.0,0.153717,0,,,,6.0,3.0,2.0,10.0,2.0,1.0,,2.0,,,,2.0,,1.0,1.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,
12421059,away,KAA Gent,Franck Surdez,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,F,19,19,False,17.0,15.0,1.0,1.0,1.0,4.0,4.0,11.0,15.0,3.0,,70.0,26.0,7.6,6.0,0.209085,1,,,,2.0,,,1.0,2.0,,1.0,,1.0,,,2.0,0.1723,1.0,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,
12421059,away,KAA Gent,Max Dean,max-dean,M. Dean,F,21,178,379,M,1065233,EUR,1077321600,F,21,21,False,11.0,5.0,,,0.0,4.0,8.0,1.0,3.0,3.0,,62.0,17.0,7.1,8.0,0.00179895,1,,Max Dean,,,2.0,1.0,3.0,3.0,,,,,,,1.0,0.4303,,1.0,,,,,2.0,,,,,,1.0,,,0.2103,1.0,,,,,,,,
12421059,away,KAA Gent,Matisse Samoise,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,True,10.0,5.0,2.0,,0.0,4.0,6.0,1.0,6.0,4.0,,45.0,29.0,6.7,13.0,0.00138999,0,,,,2.0,,,3.0,2.0,,,4.0,1.0,2.0,2.0,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,2.0
12421059,away,KAA Gent,Andri Guðjohnsen,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,True,6.0,4.0,1.0,,1.0,1.0,1.0,3.0,5.0,,,28.0,10.0,6.9,3.0,0.659997,0,,,,,3.0,,4.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
12421059,away,KAA Gent,Pieter Gerkens,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,6.0,3.0,1.0,,0.0,2.0,4.0,1.0,2.0,,,20.0,14.0,6.7,4.0,0.00120246,0,,,,,1.0,1.0,1.0,1.0,,,4.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
12421059,away,KAA Gent,Tiago Araújo,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,20,20,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,15.0,7.0,6.0,3.0,0.00464963,0,,,,,,,4.0,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Núrio Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,1.0,,14.0,5.0,6.5,1.0,0.00149556,0,,Núrio,Fortuna,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Tibe De Vlieger,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Zalán Vancsa,zalan-vancsa,Z. Vancsa,M,93,175,767,M,1092366,EUR,1098835200,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421059,away,KAA Gent,Hélio Varela,varela-helio,H. Varela,F,29,176,599,M,1094395,EUR,1020384000,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
