match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_outfielderBlock,stat_errorLeadToAShot,stat_challengeLost,captain,stat_shotOffTarget,stat_goals,stat_bigChanceCreated,stat_hitWoodwork,stat_dispossessed,stat_totalOffside,stat_punches,stat_bigChanceMissed
14053581,home,SC Heerenveen,Dylan Vente,dylan-vente,D. Vente,F,9,181.0,657,M,825843,EUR,926208000,F,9,9,False,18.0,13.0,1.0,1.0,0.0,2.0,2.0,11.0,16.0,2.0,,,,83.0,24.0,6.8,8.0,0.0252054,,1,,0.13,0.08,0.16,,,,,,2.0,2.0,3.0,4.0,,,,,,,1.0,1.0,2.0,1.0,,0.0467,,2.0,-0.2,,,,,,1.0,,,,1.0,2.0,,
14053581,home,SC Heerenveen,Marcus Linday,marcus-linday,M. Linday,M,16,186.0,207,M,1627623,EUR,1054512000,M,16,16,True,20.0,20.0,,,0.0,8.0,8.0,12.0,12.0,1.0,,,,37.0,26.0,6.5,2.0,0.0219219,,0,,-0.11,0.03,-0.03,,Marcus Linday,,1.0,,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Eser Gürbüz,eser-gurbuz,E. Gürbüz,F,50,182.0,193,M,1586644,EUR,1173139200,F,50,50,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,18.0,12.0,6.1,9.0,0.0120704,,0,,-0.14,-0.02,0.13,,Eser Gürbüz,,5.0,,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Václav Sejk,vaclav-sejk,V. Sejk,F,10,180.0,219,M,983068,EUR,1021680000,F,27,27,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,8.0,3.0,6.3,1.0,0.00636269,,1,,-0.28,0.3,,,,,,,2.0,,2.0,,,,,,,,,,,,,0.0392,,,-0.24,,,,,,1.0,,,,,,,
14053581,home,SC Heerenveen,Bernt Klaverboer,klaverboer-bernt,B. Klaverboer,G,22,190.0,124,M,1195719,EUR,1127692800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Bernt Klaverboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Nordin Bakker,nordin-bakker,N. Bakker,G,31,196.0,132,M,945955,EUR,878256000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Robin Bouw,robin-bouw,R. Bouw,D,34,182.0,16,M,2019195,EUR,1145836800,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Robin Bouw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Maas Willemsen,maas-willemsen,M. Willemsen,D,3,190.0,70,M,1132765,EUR,1051574400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Maas Willemsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,22,179.0,71,M,1126965,EUR,1057363200,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Kai Jansen,kai-jansen,K. Jansen,M,32,183.0,12,M,2063957,EUR,1180396800,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Kai Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,home,SC Heerenveen,Jermaine Rijssel,jermaine-rijssel,J. Rijssel,F,33,,21,M,1801311,EUR,1111708800,F,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Jermaine Rijssel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,1,1,False,43.0,22.0,30.0,9.0,0.0,15.0,18.0,7.0,25.0,9.0,2.0,1.0,5.0,90.0,56.0,6.6,21.0,0.00723349,0.0075,0,0.1784,0.06,-0.1,-0.04,0.01,Kayne van Oevelen,,,,,1.0,,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,
14053581,away,FC Volendam,Deron Payne,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,2,2,False,39.0,30.0,,,0.0,13.0,18.0,17.0,21.0,4.0,,,,90.0,66.0,6.9,13.0,0.0131277,,0,,-0.26,0.23,0.21,,Deron Payne,,2.0,,1.0,1.0,3.0,4.0,2.0,1.0,,4.0,1.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,
14053581,away,FC Volendam,Xavier Mbuyamba,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,632,M,974020,EUR,1009756800,D,4,4,False,48.0,40.0,8.0,5.0,0.0,22.0,23.0,18.0,25.0,2.0,,,,90.0,68.0,7.7,10.0,0.110952,,0,,0.23,0.05,0.78,,,,1.0,,3.0,4.0,5.0,6.0,,,,9.0,,,2.0,1.0,1.0,,2.0,,,1.0,,,3.0,,,,,,,,,,,
14053581,away,FC Volendam,Mawouna Amevor,mawouna-amevor,M. Amevor,D,3,191.0,225,M,106154,EUR,692841600,D,3,3,False,47.0,45.0,6.0,5.0,0.0,29.0,31.0,16.0,16.0,3.0,,,,90.0,58.0,7.0,3.0,0.00730662,,0,,0.07,0.05,0.0,,Mawouna,Amevor,,,,2.0,,2.0,,,,6.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
14053581,away,FC Volendam,Yannick Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,172,M,996982,EUR,1019520000,D,32,32,False,31.0,28.0,4.0,3.0,0.0,18.0,19.0,10.0,12.0,4.0,,,,90.0,66.0,6.6,10.0,0.00433527,,1,,0.01,-0.08,0.13,,Yannick,Leliendal,1.0,,2.0,,6.0,3.0,1.0,1.0,,6.0,4.0,,2.0,1.0,1.0,,1.0,0.0071,,,-0.05,,1.0,,1.0,,1.0,,,,2.0,,,
14053581,away,FC Volendam,Alex Plat,alex-plat,A. Plat,M,6,178.0,13,M,860161,EUR,886550400,M,6,6,False,15.0,12.0,3.0,1.0,0.0,7.0,8.0,5.0,7.0,,,,,59.0,23.0,6.4,6.0,0.0095028,,0,,0.01,0.02,-0.12,,Alex,Plat,,,,,2.0,1.0,,,,1.0,1.0,,,,3.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,
14053581,away,FC Volendam,Gibson Yah,gibson-yah,G. Yah,M,8,178.0,170,M,1095753,EUR,1064620800,M,8,8,False,32.0,28.0,3.0,2.0,1.0,15.0,17.0,13.0,15.0,,,,,72.0,47.0,7.1,8.0,0.014202,,0,,-0.11,0.13,0.31,,Gibson Yah,,1.0,,1.0,1.0,3.0,5.0,1.0,1.0,,5.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,
14053581,away,FC Volendam,Aurelio Oehlers,aurelio-oehlers,A. Oehlers,M,11,177.0,68,M,1095406,EUR,1075939200,M,11,11,False,15.0,8.0,1.0,,0.0,1.0,3.0,7.0,12.0,2.0,,,,84.0,32.0,6.4,17.0,0.0348469,,1,,-0.21,0.5,-0.03,,Aurelio Oehlers,,4.0,1.0,,2.0,6.0,3.0,3.0,1.0,1.0,,,,,,,,,0.174,0.249,,-0.27,,,,,,,,,,4.0,,,1.0
14053581,away,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,M,21,21,False,11.0,10.0,3.0,2.0,0.0,5.0,5.0,5.0,6.0,3.0,,,,83.0,20.0,6.2,5.0,0.203857,,2,,-0.01,0.25,0.15,,,,,,3.0,,8.0,,,,1.0,2.0,,,,,1.0,,1.0,0.4432,0.4121,1.0,-0.08,,1.0,,1.0,,1.0,,1.0,,3.0,,,1.0
14053581,away,FC Volendam,Ozan Kökçü,ozan-kokcu,O. Kökçü,M,7,176.0,832,M,1100399,EUR,903398400,M,7,7,False,17.0,15.0,1.0,,0.0,9.0,9.0,6.0,8.0,1.0,,,,72.0,22.0,7.5,4.0,0.00826071,,1,,-0.17,0.19,-0.07,,Ozan,Kökçü,2.0,,1.0,,1.0,,,,1.0,,,,,,,,,0.0557,0.0936,,0.56,,,,,,,1.0,,,,,,
14053581,away,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201.0,406,M,313264,EUR,667526400,F,9,9,False,9.0,6.0,2.0,1.0,0.0,3.0,4.0,3.0,5.0,1.0,,,,90.0,20.0,6.3,6.0,0.0026533,,1,,-0.22,0.05,0.14,,Henk,Veerman,,,3.0,2.0,5.0,2.0,,,,1.0,1.0,,,,2.0,,1.0,0.1091,,,,1.0,,,,True,,,,,1.0,2.0,,
14053581,away,FC Volendam,Nordin Bukala,nordin-bukala,N. Bukala,M,18,184.0,73,M,1511723,EUR,1127001600,M,18,18,True,17.0,15.0,2.0,2.0,0.0,6.0,7.0,9.0,10.0,5.0,,,,31.0,22.0,6.7,2.0,0.00986257,,0,,-0.15,0.05,-0.02,,Nordin Bukala,,,,,1.0,3.0,2.0,,,,2.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,
14053581,away,FC Volendam,Milan de Haan,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,True,10.0,7.0,2.0,,0.0,2.0,2.0,5.0,8.0,1.0,,,,18.0,12.0,6.6,3.0,0.00465572,,0,,0.03,-0.07,0.14,,Milan de Haan,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Brandley Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,116,M,252885,EUR,716860800,F,10,10,True,10.0,9.0,1.0,1.0,0.0,1.0,1.0,8.0,9.0,1.0,,,,18.0,13.0,6.8,2.0,0.0218137,,0,,-0.19,0.29,0.13,,Brandley,Kuwas,1.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,
14053581,away,FC Volendam,Aaron Meijers,aaron-meijers,A. Meijers,D,14,176.0,30,M,32386,EUR,562377600,D,14,14,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,8.0,2.0,6.6,,0.00079681,,0,,-0.01,-0.02,0.14,,Aaron,Meijers,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Robin van Cruijsen,van-cruijsen-robin,R. v. Cruijsen,M,40,,90,M,2216656,EUR,1140393600,M,40,40,True,1.0,,1.0,,0.0,,,,1.0,,,,,12.0,3.0,6.6,2.0,,,0,,0.0,0.02,0.17,,Robin,van Cruijsen,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Dion Vlak,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Dion Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Roy Steur,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Roy Steur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Silvinho Esajas,silvinho-esajas,S. Esajas,D,28,193.0,88,M,1011489,EUR,1009843200,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Silvinho,Esajas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Precious Ugwu,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Mauro Zijlstra,mauro-zijlstra,M. Zijlstra,F,9,188.0,4337,M,1939256,EUR,1099958400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Mauro,Zijlstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Jesper Tielemans,jesper-tielemans,J. Tielemans,F,39,,12,M,1939251,EUR,1147824000,F,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Jesper,Tielemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053581,away,FC Volendam,Key Shawn Wong A Soij,wong-a-soij-key-shawn,K. S. W. A Soij,F,24,,19,M,2166694,EUR,1159660800,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,Key Shawn,Wong A Soij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
