match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_fouls,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11451163,home,Hatayspor,Rayane Aabid,rayane-aabid,R. Aabid,M,14,178.0,224,M,297510,EUR,695779200,M,20,20,True,10.0,8.0,1.0,,2.0,2.0,6.0,9.0,,2.0,,,14.0,14.0,6.7,4.0,0.0,0.0,0.00385788,0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,
11451163,home,Hatayspor,Didier Lamkel Zé,didier-lamkel-ze,D. L. Zé,F,60,193.0,628,M,845272,EUR,842918400,F,11,11,True,8.0,5.0,,,3.0,3.0,3.0,6.0,,1.0,,,14.0,13.0,6.7,5.0,0.0423,0.0,0.00899497,1,,,,,1.0,1.0,2.0,2.0,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,
11451163,home,Hatayspor,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171.0,398,M,1022881,EUR,1062115200,M,7,7,True,7.0,6.0,,,3.0,3.0,3.0,6.0,,2.0,,,11.0,14.0,6.6,4.0,0.0,0.0,0.00117228,0,,,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,
11451163,home,Hatayspor,Visar Bekaj,visar-bekaj,V. Bekaj,G,1,191.0,223,M,890652,EUR,864432000,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,home,Hatayspor,Kerim Alıcı,kerim-alici,K. Alıcı,D,27,183.0,22,M,758870,EUR,867110400,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,home,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186.0,15,M,1015360,EUR,987552000,D,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,home,Hatayspor,Recep Burak Yılmaz,recep-burak-yilmaz,R. B. Yılmaz,D,15,185.0,31,M,904172,EUR,817430400,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,home,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173.0,23,M,926396,EUR,935020800,D,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,home,Hatayspor,Onur Arı,ari-onur,O. Arı,F,9,195.0,17,M,1085710,EUR,983664000,F,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Andreas Gianniotis,andreas-gianniotis,A. Gianniotis,G,1,190.0,177,M,236746,EUR,724636800,G,1,1,False,29.0,14.0,18.0,3.0,11.0,11.0,3.0,18.0,3.0,9.0,1.0,2.0,90.0,40.0,7.1,15.0,0.0,0.0,0.00048653,0,0.3178,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11451163,away,Kasımpaşa,Cláudio Winck,claudio-winck,C. Winck,D,2,183.0,182,M,155998,EUR,766368000,D,2,2,False,27.0,16.0,6.0,2.0,6.0,9.0,11.0,22.0,,9.0,,,90.0,66.0,7.1,21.0,0.0261,0.0,0.047766,1,,,,,,,5.0,3.0,,,2.0,1.0,1.0,1.0,2.0,,,6.0,4.0,1.0,,1.0,3.0,,,1.0,,,,
11451163,away,Kasımpaşa,Kenneth Omeruo,kenneth-omeruo,K. Omeruo,D,,185.0,570,M,158293,EUR,750816000,D,4,4,False,37.0,32.0,4.0,2.0,25.0,26.0,7.0,11.0,2.0,2.0,,,90.0,43.0,7.1,6.0,0.0,0.0,0.00479251,0,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,
11451163,away,Kasımpaşa,Yasin Özcan,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,1392102,EUR,1145491200,D,58,58,False,33.0,25.0,6.0,1.0,19.0,20.0,6.0,13.0,5.0,6.0,,,90.0,45.0,7.1,8.0,0.0093,0.0,0.00170547,1,,,,,,1.0,,6.0,,,3.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,
11451163,away,Kasımpaşa,Tuncer Duhan Aksu,tuncer-duhan-aksu,T. D. Aksu,D,3,183.0,18,M,893007,EUR,873936000,D,3,3,False,19.0,16.0,3.0,,11.0,12.0,5.0,7.0,,2.0,,,90.0,41.0,6.7,9.0,0.0,0.0,0.00294614,0,,,,,3.0,,7.0,5.0,1.0,2.0,2.0,2.0,,,4.0,3.0,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Gökhan Gül,gokhan-gul,G. Gül,M,17,180.0,105,M,797820,EUR,900633600,M,6,6,False,24.0,17.0,2.0,1.0,12.0,13.0,5.0,11.0,2.0,6.0,,,90.0,38.0,7.1,8.0,0.0306,0.0,0.00602913,1,,,,,,2.0,3.0,7.0,2.0,1.0,3.0,2.0,,2.0,,,,3.0,,,,1.0,,,,,,,,
11451163,away,Kasımpaşa,Aytaç Kara,aytac-kara,A. Kara,M,35,188.0,160,M,128196,EUR,732844800,M,35,35,False,33.0,31.0,3.0,2.0,17.0,17.0,14.0,16.0,1.0,5.0,,,90.0,45.0,7.0,3.0,0.0479,0.0,0.0381039,1,,,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,,3.0,,,,1.0,,,,,,,,
11451163,away,Kasımpaşa,Mortadha Ben Ouanes,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,919225,EUR,773107200,M,12,12,False,27.0,18.0,3.0,,4.0,7.0,14.0,20.0,,3.0,,,85.0,43.0,7.2,13.0,0.3063,0.0,0.0608175,3,,,,,5.0,2.0,7.0,8.0,,1.0,2.0,1.0,,,5.0,4.0,,,,,,2.0,,1.0,,,,,,
11451163,away,Kasımpaşa,Haris Hajradinović,haris-hajradinovic,H. Hajradinović,M,10,179.0,1214,M,254979,EUR,761529600,M,10,10,False,22.0,15.0,4.0,1.0,4.0,5.0,11.0,18.0,,1.0,,,89.0,39.0,7.0,14.0,0.18,0.4048,0.019502,2,,,,True,,,5.0,5.0,1.0,2.0,3.0,,4.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,2.0,,1.0,,,,,1.0
11451163,away,Kasımpaşa,Iron Gomis,iron-gomis,I. Gomis,M,17,182.0,126,M,979593,EUR,942019200,M,97,97,False,17.0,13.0,,,4.0,6.0,9.0,12.0,2.0,5.0,,,69.0,29.0,7.1,9.0,0.0225,0.0,0.374574,1,,,,,1.0,2.0,3.0,3.0,,1.0,,,1.0,,2.0,1.0,,2.0,1.0,,3.0,,,1.0,,,,,,
11451163,away,Kasımpaşa,Mamadou Fall,mamadou-fall,M. Fall,M,7,184.0,381,M,822228,EUR,694137600,F,7,7,False,9.0,6.0,,,3.0,3.0,3.0,6.0,1.0,2.0,,,90.0,23.0,6.9,11.0,0.1742,0.0528,0.0264789,1,,,,,1.0,1.0,6.0,5.0,1.0,1.0,,,4.0,1.0,5.0,3.0,,,,,2.0,,1.0,,1.0,1.0,,,,
11451163,away,Kasımpaşa,Erdem Çetinkaya,erdem-cetinkaya,E. Çetinkaya,M,17,177.0,23,M,993902,EUR,985824000,F,11,11,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,21.0,15.0,6.5,8.0,0.0,0.0,0.00097137,0,,,,,4.0,,11.0,3.0,3.0,2.0,1.0,1.0,4.0,,3.0,2.0,,,,,,,1.0,,,,,,,
11451163,away,Kasımpaşa,Berat Kalkan,berat-kalkan,B. Kalkan,F,,171.0,32,M,1063358,EUR,1046563200,M,41,41,True,2.0,2.0,,,2.0,2.0,,,,1.0,,,11.0,2.0,6.4,,0.0,0.0,2.684e-05,0,,Berat Kalkan,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,
11451163,away,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177.0,4,M,999296,EUR,896140800,M,20,20,True,3.0,2.0,,,,1.0,2.0,2.0,,,,,1.0,3.0,,1.0,0.0,0.0,0.0030036,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11451163,away,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Adnan Aktaş,aktas-adnan,A. Aktaş,D,13,182.0,18,M,1521616,EUR,1163116800,D,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Hasan Yesilyurt,hasan-yesilyurt,H. Yesilyurt,M,28,,7,M,1092013,EUR,966556800,M,80,80,True,,,,,,,,,,,,,,,,,,0.0,,0,,Hasan Yesilyurt,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Emirhan Yiğit,emirhan-yigit,E. Yiğit,F,42,179.0,33,M,1521036,EUR,1146355200,F,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,Emirhan Yigit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451163,away,Kasımpaşa,Ali Sühan Demirel,ali-suhan-demirel,A. S. Demirel,F,,182.0,27,M,1138089,EUR,1041465600,M,99,99,True,,,,,,,,,,,,,,,,,,0.0,,0,,Ali Demirel,,,,,,,,,,,,,,,,,,,,,,,,,,,,
