match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10407289,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407289,,,,,90,,,1,,,substitution,121640227.0,False,True,regular,,,,,,,
10407289,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
10407289,,,,,87,,,4,,,card,120672129.0,,False,yellow,,Iebe Swers,Foul,False,797739.0,Iebe Swers,
10407289,,,,,85,,,6,,,substitution,121640196.0,False,True,regular,,,,,,,
10407289,,,,,82,,,9,,,card,120672106.0,,True,yellow,,Gustaf Nilsson,Foul,False,572286.0,Gustaf Nilsson,
10407289,,,,,77,,,14,,,substitution,121640166.0,False,False,regular,,,,,,,
10407289,,,,,73,,,18,,,substitution,121640154.0,False,True,regular,,,,,,,
10407289,,,,,73,,,18,,,substitution,121640153.0,False,True,regular,,,,,,,
10407289,,,,,61,,,30,,,card,120672052.0,,False,yellow,,Jordi Vanlerberghe,Foul,False,284727.0,Jordi Vanlerberghe,
10407289,,2.0,1.0,,56,,,35,,,goal,168429499.0,,True,penalty,,,,,829643.0,Teddy Teuma,penalty
10407289,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407289,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10407289,,,,,44,,,2,,,substitution,121639918.0,True,False,injury,,,,,,,
10407289,,1.0,1.0,,10,,,36,,,goal,168427722.0,,True,regular,,,,,902987.0,Loïc Lapoussin,
10407289,,0.0,1.0,,4,,,42,,,goal,168427477.0,,False,regular,,,,,848680.0,Julien Ngoy,
