match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,captain,stat_totalOffside,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_goals
14572998,home,SK Rapid Wien,Ercan Kara,,,ercan-kara,E. Kara,F,9,192,253,M,843039,EUR,820627200,F,9,9,False,14.0,8.0,,,0.0,1.0,2.0,12.0,,2.0,,,,,72.0,29.0,7.4,9.0,0.050335,52.624546369848,6.0,8.715,12.705,,3,,0.05,0.17,-0.01,,7.0,1.0,,3.0,1.0,9.0,,1.0,1.0,1.0,3.0,1.0,,,2.0,5.0,1.0,0.775,0.4437,1.0,-0.05,,,,,,,,3.0,,,,,,
14572998,home,SK Rapid Wien,Nikolaus Wurmbrand,Nikolaus Wurmbrand,,nikolaus-wurmbrand,N. Wurmbrand,F,15,173,323,M,1897251,EUR,1136419200,F,15,15,True,26.0,15.0,,,0.0,4.0,6.0,20.0,,2.0,,,,,79.0,47.0,6.3,21.0,0.214161,190.97811872175,20.0,145.005,22.785,,5,,0.17,0.29,-0.11,,11.0,6.0,2.0,,8.0,2.0,2.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,0.3976,0.0389,1.0,-0.27,2.0,2.0,,1.0,3.0,1.0,,,1.0,,,,,
14572998,home,SK Rapid Wien,Jakob Schöller,Jakob Schöller,,jakob-scholler,J. Schöller,D,4,194,79,M,1149220,EUR,1134086400,D,4,4,True,25.0,20.0,2.0,,0.0,11.0,14.0,11.0,,3.0,,,,,26.0,38.0,6.8,7.0,0.00294681,56.146046646852,10.0,38.64,9.765,,0,,-0.07,0.05,-0.03,,9.0,,,,1.0,4.0,,,,,,1.0,3.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,
14572998,home,SK Rapid Wien,Tobias Fjeld Gulliksen,,,gulliksen-tobias-fjeld,T. F. Gulliksen,M,17,177,672,M,996734,EUR,1057708800,M,17,17,True,22.0,16.0,1.0,,0.0,5.0,6.0,16.0,,2.0,,,,,26.0,26.0,6.3,7.0,0.0161224,83.83906378991,10.0,8.4,9.24,,0,,-0.28,0.08,-0.04,,11.0,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Janis Antiste,,,janis-antiste,J. Antiste,F,90,180,355,M,963398,EUR,1029628800,F,90,90,True,6.0,4.0,,,0.0,1.0,2.0,4.0,,,,,,,26.0,13.0,6.2,5.0,0.00847514,6.4926016357081,1.0,1.47,1.47,,1,,-0.02,0.08,-0.02,,3.0,,,,6.0,1.0,,2.0,1.0,,,2.0,,,,,1.0,0.0382,,,0.0,2.0,2.0,,1.0,,,,,,,,,,
14572998,home,SK Rapid Wien,Claudy Mbuyi,,,claudy-mbuyi,C. Mbuyi,F,71,183,174,M,895631,EUR,928368000,F,71,71,True,9.0,6.0,,,0.0,1.0,1.0,8.0,,,,,,,18.0,11.0,6.3,5.0,0.0157967,15.980366891396,3.0,12.075,5.775,,0,,-0.22,0.11,-0.01,,5.0,,,1.0,3.0,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Benjamin Göschl,,,goschl-benjamin,B. Göschl,G,51,188,45,M,1120312,EUR,1132099200,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Paul Gartler,,,paul-gartler,P. Gartler,G,25,185,68,M,355478,EUR,857952000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Jakob Brunnhofer,,,jakob-brunnhofer,J. Brunnhofer,D,36,184,13,M,1423469,EUR,1145923200,D,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Marco Tilio,,,marco-tilio,M. Tilio,M,7,170,356,M,927279,EUR,998524800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Martin Ndzie,,,martin-ndzie,M. Ndzie,M,14,188,408,M,1517711,EUR,1042675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,home,SK Rapid Wien,Dominik Weixelbraun,Dominik Weixelbraun,,dominik-weixelbraun,D. Weixelbraun,F,41,180,55,M,1129537,EUR,1071619200,F,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Francis Uzoho,,,francis-uzoho,F. Uzoho,G,23,196,1429,M,359670,EUR,909532800,G,23,23,False,18.0,7.0,14.0,3.0,0.0,7.0,10.0,8.0,3.0,6.0,3.0,6.0,,,90.0,34.0,8.2,12.0,3.023e-05,14.813940906218,2.0,-12.705,-2.52,0.7147,0,1.3606,0.03,0.0,-0.03,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,
14572998,away,Omonia Nicosia,Alpha Dionkou,,,alpha-dionkou,A. Dionkou,D,2,183,313,M,930247,EUR,1002672000,D,2,2,False,23.0,12.0,8.0,3.0,0.0,4.0,8.0,15.0,6.0,4.0,,,,,70.0,51.0,7.0,17.0,0.00667743,38.759011311571,6.0,-1.05,12.18,,0,,0.04,0.04,0.25,,8.0,1.0,,,2.0,1.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Senou Coulibaly,,,senou-coulibaly,S. Coulibaly,D,5,193,244,M,937741,EUR,778636800,D,5,5,False,34.0,25.0,6.0,2.0,0.0,16.0,22.0,12.0,4.0,5.0,,,,,90.0,45.0,7.2,9.0,0.00248484,44.660357189412,8.0,-12.285,2.52,,0,,0.07,0.02,0.42,,9.0,,,1.0,3.0,3.0,,,,,,1.0,2.0,2.0,,,3.0,,,,,,,2.0,,,,True,,,1.0,,,,
14572998,away,Omonia Nicosia,Saad Agouzoul,,,saad-agouzoul,S. Agouzoul,D,17,191,415,M,919680,EUR,871171200,D,17,17,False,30.0,21.0,5.0,2.0,0.0,16.0,22.0,8.0,5.0,4.0,,,,,90.0,44.0,7.6,10.0,0.00087785,59.106346406851,8.0,-10.71,6.09,,0,,-0.07,0.01,0.54,,5.0,,,1.0,4.0,4.0,,,,,,,1.0,1.0,,3.0,1.0,,,,,3.0,,3.0,,,,,,,,,,1.0,
14572998,away,Omonia Nicosia,Fotios Kitsos,,,fotios-kitsos,F. Kitsos,D,3,174,167,M,1005998,EUR,1049068800,D,3,3,False,41.0,35.0,3.0,2.0,0.0,19.0,21.0,20.0,1.0,6.0,,,,,90.0,71.0,7.9,10.0,0.0754384,70.604322603759,8.0,-36.12,6.51,,0,,0.26,0.03,0.24,,16.0,,,,6.0,12.0,2.0,4.0,2.0,,,,6.0,3.0,2.0,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Ewandro Costa,,,ewandro-costa,Ewandro,M,11,176,206,M,551468,EUR,826848000,M,11,11,False,21.0,14.0,3.0,1.0,0.0,9.0,12.0,9.0,1.0,3.0,,,,,54.0,35.0,6.3,13.0,0.00968288,51.327125615528,6.0,-5.04,6.93,,0,,0.02,0.01,-0.06,,5.0,1.0,,1.0,7.0,4.0,2.0,3.0,1.0,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Mateo Marić,,,mateo-maric,M. Marić,M,14,178,171,M,858501,EUR,890179200,M,14,14,False,48.0,40.0,6.0,2.0,0.0,20.0,24.0,24.0,5.0,8.0,,,,,90.0,75.0,7.1,12.0,0.00766258,96.737315200761,10.0,-4.83,9.66,,0,,0.18,0.07,0.32,,20.0,,,1.0,4.0,5.0,2.0,4.0,2.0,,,6.0,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
14572998,away,Omonia Nicosia,Evangelos Andreou,,,evangelos-andreou,E. Andreou,M,20,176,118,M,1127213,EUR,1032825600,M,20,20,False,19.0,15.0,1.0,,0.0,5.0,6.0,13.0,,8.0,,,,,70.0,39.0,6.7,13.0,0.00693851,77.76124513194,9.0,-17.01,9.66,,1,,-0.18,0.11,0.21,,10.0,,,,5.0,7.0,,5.0,2.0,,,,3.0,1.0,6.0,2.0,1.0,0.0528,,,-0.12,1.0,,,1.0,,,,,,,,,,
14572998,away,Omonia Nicosia,Novica Eraković,,,novica-erakovic,N. Eraković,M,44,187,136,M,890634,EUR,942364800,M,44,44,False,45.0,33.0,,,0.0,16.0,21.0,24.0,2.0,3.0,,,,,90.0,64.0,6.5,17.0,0.0118882,127.51127986092,10.0,27.51,55.335,,0,,0.0,0.16,-0.05,,17.0,,,3.0,9.0,8.0,1.0,2.0,,,,4.0,2.0,2.0,2.0,3.0,1.0,,,,,4.0,1.0,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Willy Semedo,,,willy-semedo,W. Semedo,M,7,185,702,M,889052,EUR,767404800,M,7,7,False,22.0,16.0,,,0.0,6.0,8.0,14.0,2.0,8.0,,,,,90.0,57.0,6.6,19.0,0.00494651,235.78787702895,20.0,-120.96,17.22,,2,,0.0,0.27,0.19,,10.0,1.0,,,13.0,8.0,1.0,9.0,2.0,,1.0,1.0,2.0,2.0,3.0,4.0,2.0,0.099,0.0482,,-0.24,1.0,2.0,,,1.0,,,2.0,,,,,,
14572998,away,Omonia Nicosia,Angelos Neophytou,,,angelos-neophytou,A. Neophytou,F,85,184,215,M,1155252,EUR,1116806400,F,85,85,False,11.0,8.0,,,0.0,4.0,5.0,6.0,1.0,3.0,,,,,89.0,30.0,7.7,11.0,0.00515907,53.293724628522,8.0,-16.485,4.935,,1,,-0.17,-0.55,0.14,,4.0,,,1.0,9.0,6.0,,3.0,1.0,,1.0,,1.0,,3.0,3.0,1.0,0.1066,0.3273,,0.56,4.0,2.0,,,,,,,,,,,,1.0
14572998,away,Omonia Nicosia,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,6,6,True,12.0,6.0,1.0,,0.0,3.0,5.0,7.0,1.0,2.0,,,,,36.0,22.0,6.6,8.0,0.00718062,31.319204044835,3.0,8.4,8.085,,0,,0.1,-0.28,0.13,,3.0,,,1.0,3.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Giannis Masouras,,,giannis-masouras,G. Masouras,D,21,181,186,M,369940,EUR,840844800,D,21,21,True,10.0,7.0,2.0,,0.0,5.0,5.0,5.0,,1.0,,,,,20.0,18.0,6.8,5.0,0.00449956,24.223000199757,3.0,-14.805,0.63000000000001,,0,,0.18,0.07,0.23,,2.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Anastasios Chatzigiovanis,,,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,10,10,True,5.0,4.0,,,0.0,2.0,3.0,2.0,,1.0,,,,,20.0,12.0,6.7,4.0,0.00252883,77.915277710683,6.0,-59.22,3.255,,0,,0.06,-0.27,-0.05,,2.0,1.0,,,4.0,3.0,1.0,2.0,,,,1.0,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Stevan Jovetić,,,stevan-jovetic,S. Jovetić,F,8,183,1800,M,37126,EUR,625968000,F,8,8,True,4.0,3.0,,,0.0,2.0,2.0,2.0,,1.0,,,,,1.0,7.0,,3.0,0.00019268,7.9282167892403,2.0,-5.88,-2.205,,0,,,,,,1.0,,,,4.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,
14572998,away,Omonia Nicosia,Charalambos Kyriakidis,,,kyriakidis-charalambos,C. Kyriakidis,G,98,188,80,M,830296,EUR,912384000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Fabiano,,,fabiano,Fabiano,G,40,197,467,M,34317,EUR,573091200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Stefan Simic,,,stefan-simic,S. Simic,D,27,189,253,M,188335,EUR,790560000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Nikolas Panagiotou,,,nikolas-panagiotou,N. Panagiotou,D,30,183,171,M,949605,EUR,958089600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Christos Konstantinidis,Christos Konstantinidis,,christos-konstantinidis,C. Konstantinidis,D,90,172,38,M,1979632,EUR,1214265600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Panagiotis Andreou,,,andreou-panagiotis,P. Andreou,M,74,173,150,M,1406539,EUR,1146268800,M,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Ioannis Kousoulos,,,ioannis-kousoulos,I. Kousoulos,M,31,180,153,M,369708,EUR,834710400,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572998,away,Omonia Nicosia,Konstantinos Panagi,Konstantinos Panagi,,konstantinos-panagi,K. Panagi,F,91,171,38,M,1588519,EUR,1177286400,F,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
