match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14572998,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572998,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
14572998,,,,,89,,,2,,,substitution,,125248388.0,False,False,regular,,,,,
14572998,,,,,72,,,19,,,substitution,,125248116.0,False,True,regular,,,,,
14572998,,,,,70,,,21,,,substitution,,125248097.0,False,False,regular,,,,,
14572998,,,,,70,,,21,,,substitution,,125248096.0,False,False,regular,,,,,
14572998,,,,,64,,,27,,,substitution,,125248027.0,False,True,regular,,,,,
14572998,,,,,64,,,27,,,substitution,,125248026.0,False,True,regular,,,,,
14572998,,,,,64,,,27,,,substitution,,125248025.0,False,True,regular,,,,,
14572998,,,,,58,,,33,,,card,,124431891.0,,False,yellow,Francis Uzoho,Time wasting,False,359670.0,Francis Uzoho
14572998,,,,,54,,,37,,,substitution,,125247937.0,False,False,regular,,,,,
14572998,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572998,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14572998,,,,,29,,,17,,,card,,124431728.0,,True,yellow,Furkan Demir,Foul,False,1391308.0,Furkan Demir
14572998,,0.0,1.0,,19,,,27,,,goal,,331939731.0,,False,regular,,,,1155252.0,Angelos Neophytou
14572998,,,,,18,,,28,,,card,,124431691.0,,True,yellow,Matthias Seidl,Foul,False,1006268.0,Matthias Seidl
14572998,,,,,16,,,30,,,card,,124431679.0,,False,yellow,Ewandro Costa,Foul,False,551468.0,Ewandro Costa
14572998,,,,,11,,,35,,,substitution,,125247622.0,True,True,injury,,,,,
