match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,from
13472712,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472712,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
13472712,,,,,87,,,4,,,card,,Gustavo Martins,Time wasting,False,123536496.0,False,yellow,1105796.0,Gustavo Martins,,,
13472712,,,,,81,,,10,,,substitution,,,,,124088128.0,False,regular,,,False,,
13472712,,,,,81,,,10,,,substitution,,,,,124088127.0,False,regular,,,False,,
13472712,,,,,75,,,16,,,substitution,,,,,124088054.0,True,regular,,,False,,
13472712,,,,,75,,,16,,,substitution,,,,,124088053.0,True,regular,,,False,,
13472712,,,,,69,,,22,,,card,,Alan Ruschel,Foul,False,123536376.0,True,yellow,551674.0,Alan Ruschel,,,
13472712,,,,,66,,,25,,,card,,Wagner Leonardo,Foul,False,123536352.0,False,yellow,976235.0,Wagner Leonardo,,,
13472712,,,,,64,,,27,,,substitution,,,,,124088001.0,True,regular,,,False,,
13472712,,,,,64,,,27,,,substitution,,,,,124088002.0,True,injury,,,True,,
13472712,,,,,64,,,27,,,substitution,,,,,124088003.0,False,injury,,,True,,
13472712,,,,,55,,,36,,,substitution,,,,,124087917.0,False,injury,,,True,,
13472712,,,,,48,,,43,,,card,,Marcos Paulo,Foul,False,123536281.0,True,yellow,1170913.0,Marcos Paulo,,,
13472712,,,,,46,,,45,,,substitution,,,,,124087867.0,True,regular,,,False,,
13472712,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472712,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
13472712,,0.0,2.0,,38,,,8,,,goal,,,,,316845260.0,False,regular,1068987.0,Cristian Olivera,,,
13472712,,,,,36,,,10,,,varDecision,,,,,34247.0,True,penaltyAwarded,1116677.0,Luis Mandaca,,False,
13472712,,0.0,1.0,,13,,,33,,,goal,,,,,316844012.0,False,penalty,66471.0,Martin Braithwaite,,,penalty
13472712,,,,,12,,,34,,,varDecision,,,,,34246.0,False,penaltyNotAwarded,249647.0,Walter Kannemann,,False,
