match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalOffside,stat_expectedGoals,stat_keyPass,captain,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_wasFouled,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_wonContest,stat_bigChanceMissed,stat_punches,stat_hitWoodwork,stat_penaltyWon,stat_goals,player_sofascoreId
13472712,away,Grêmio,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186,1490,M,976235,EUR,932688000,D,3,3,False,23.0,20.0,2.0,,0.0,16.0,17.0,6.0,5.0,5.0,1.0,,1.0,,,,,,90.0,33.0,6.9,3.0,0.00060816,1,,4.0,,4.0,3.0,,,,,,3.0,,,1.0,,0.0117,,,,,,,,1.0,,0.0165,,,,,,,,
13472712,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,False,18.0,16.0,3.0,2.0,0.0,10.0,11.0,7.0,1.0,9.0,1.0,,1.0,,,,,,90.0,37.0,8.5,2.0,0.00168341,2,,6.0,,,7.0,2.0,1.0,,,,4.0,,2.0,,,0.2132,1.0,True,,,,,1.0,,,,3.0,,1.0,,1.0,1.0,,
13472712,away,Grêmio,Marlon,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,23,23,False,28.0,19.0,6.0,,0.0,9.0,13.0,15.0,2.0,5.0,6.0,,,,,,,,90.0,47.0,7.0,13.0,0.0944589,0,,10.0,,2.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,
13472712,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178,2843,M,1139775,EUR,854064000,M,20,20,False,39.0,29.0,4.0,1.0,0.0,12.0,14.0,25.0,5.0,,8.0,,3.0,,,,,,90.0,60.0,7.4,13.0,0.0474558,2,,17.0,,,8.0,7.0,5.0,1.0,,,1.0,1.0,2.0,2.0,,0.0157,1.0,,,,1.0,,,,,,,,,,,,,
13472712,away,Grêmio,Dodi,dodi,Dodi,M,17,169,1040,M,870804,EUR,829699200,M,17,17,False,24.0,22.0,2.0,1.0,0.0,7.0,8.0,16.0,4.0,6.0,3.0,,1.0,,,,,,90.0,41.0,6.9,6.0,0.011412,0,,15.0,,1.0,4.0,3.0,3.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
13472712,away,Grêmio,Alysson,alysson-edward-franco-da-rocha,Alysson,M,47,184,2252,M,1631879,EUR,1146787200,M,47,47,False,18.0,13.0,,,0.0,4.0,7.0,11.0,8.0,1.0,4.0,,,,,,,,64.0,46.0,7.7,13.0,0.372716,2,,9.0,1.0,1.0,17.0,6.0,2.0,1.0,Alysson Edward Franco da Rocha,,5.0,1.0,,,,0.2351,1.0,,,4.0,4.0,1.0,4.0,1.0,1.0,0.0931,,2.0,,,,,,
13472712,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,10,10,False,35.0,32.0,1.0,1.0,1.0,10.0,10.0,25.0,4.0,,5.0,,1.0,,,,,,81.0,57.0,7.8,17.0,0.656248,2,,22.0,12.0,,1.0,,,4.0,,,1.0,,,,,0.4214,6.0,,5.0,2.0,1.0,2.0,,2.0,,0.8261,,,1.0,,,,,
13472712,away,Grêmio,Cristian Olivera,cristian-olivera,C. Olivera,M,99,170,1981,M,1068987,EUR,1019001600,M,99,99,False,20.0,15.0,,,0.0,3.0,6.0,14.0,4.0,2.0,2.0,,1.0,,,,,,81.0,40.0,7.7,13.0,0.014468,4,,12.0,,,4.0,1.0,1.0,5.0,Cristian Olivera,,,,2.0,,,0.2788,,,,2.0,2.0,,2.0,2.0,,0.8095,1.0,1.0,,,,,1.0,
13472712,away,Grêmio,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6777,M,66471,EUR,676080000,F,22,22,False,13.0,11.0,1.0,,0.0,2.0,2.0,11.0,4.0,,2.0,,,,,,,,55.0,20.0,7.2,4.0,0.0711422,2,,9.0,,2.0,2.0,,,,,,1.0,,1.0,,,0.8773,2.0,,,,2.0,,1.0,1.0,,0.9241,,,,,,,1.0,braithwaite
13472712,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,16.0,9.0,1.0,,0.0,,2.0,14.0,5.0,1.0,,,2.0,,,,,,35.0,26.0,6.3,12.0,0.00901933,1,,9.0,,,5.0,,,2.0,,,4.0,,1.0,,,0.3407,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,
13472712,away,Grêmio,Alexander Aravena,alexander-aravena,A. Aravena,M,16,174,2831,M,1000502,EUR,1031270400,F,16,16,True,10.0,9.0,,,0.0,4.0,4.0,6.0,4.0,1.0,3.0,,1.0,,,,,,26.0,18.0,7.0,3.0,0.310138,0,,5.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,
13472712,away,Grêmio,Riquelme Freitas,riquelme-freitas-dos-santos,Riquelme,M,65,181,656,M,1634619,EUR,1155340800,M,65,65,True,5.0,5.0,,,0.0,1.0,1.0,4.0,3.0,,,,,,,,,,9.0,10.0,6.5,3.0,0.00283533,0,,4.0,,1.0,,,,1.0,Riquelme Freitas,,,,,,,,,,,2.0,,,,,,,,,,,,,,
13472712,away,Grêmio,Ronald,ronald,Ronald,M,8,186,749,M,1587711,EUR,1044921600,M,35,35,True,9.0,6.0,3.0,,0.0,3.0,3.0,6.0,2.0,1.0,2.0,,,,,,,,9.0,16.0,6.4,5.0,0.00095884,0,,3.0,,,2.0,1.0,1.0,,Ronald,Falkoski,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,
13472712,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Viery,viery,Viery,D,44,187,542,M,1907760,EUR,1104537600,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Viery,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Lucas Esteves,lucas-esteves,L. Esteves,D,25,171,881,M,1387272,EUR,961804800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Jemerson,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Camilo,camilo,Camilo,M,15,176,596,M,975319,EUR,919728000,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Matías Arezo,matias-arezo,M. Arezo,F,19,178,2624,M,975814,EUR,1037836800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472712,away,Grêmio,Jardiel,jardiel,Jardiel,F,40,182,435,M,1631875,EUR,1111363200,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,Jardiel,,,,,,,,,,,,,,,,,,,,,,,,,
