match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,captain,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_outfielderBlock,stat_totalCross,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goals
12504649,home,Empoli,Thomas Campaniello,thomas-campaniello,T. Campaniello,F,89,185,378,M,1825909,EUR,1204243200,F,89,89,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,36.0,22.0,23.0,9.0,0.0,16.0,19.0,6.0,17.0,3.0,9.0,2.0,4.0,1.0,1.0,90.0,51.0,7.9,14.0,0.00415247,0,0.141,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,
12504649,away,Torino,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,886243,EUR,954892800,D,4,4,False,35.0,28.0,2.0,,0.0,16.0,19.0,12.0,16.0,1.0,3.0,,,,,75.0,45.0,6.7,8.0,0.00580464,0,,,,4.0,2.0,,,1.0,,,,,1.0,2.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,
12504649,away,Torino,Saúl Coco,saul-coco,S. Coco,D,23,188,1248,M,1089453,EUR,918518400,D,23,23,False,31.0,23.0,9.0,5.0,0.0,18.0,22.0,5.0,9.0,7.0,7.0,,,,,90.0,48.0,7.4,9.0,0.00177734,2,,,,1.0,9.0,,,,2.0,,1.0,,,6.0,1.0,1.0,,,,1.0,0.2347,2.0,,,,1.0,1.0,,,,,,,
12504649,away,Torino,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,5,5,False,30.0,24.0,3.0,2.0,0.0,15.0,18.0,9.0,12.0,7.0,4.0,,,,,90.0,50.0,7.2,8.0,0.00301445,0,,,,3.0,4.0,1.0,,,1.0,,,,,3.0,4.0,1.0,,,,2.0,,,,,,1.0,,,,,,,,
12504649,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,934409,EUR,963705600,M,16,16,False,16.0,11.0,2.0,2.0,0.0,5.0,6.0,6.0,11.0,1.0,2.0,,,,,84.0,35.0,6.8,11.0,0.00353324,1,,,,2.0,1.0,,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,0.0107,,,,,1.0,,,,,,,,
12504649,away,Torino,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,28,28,False,26.0,22.0,1.0,1.0,0.0,9.0,11.0,13.0,15.0,1.0,6.0,,,,,90.0,40.0,6.8,7.0,0.00598978,1,,,,3.0,3.0,,1.0,,,,1.0,,1.0,2.0,2.0,,,,,1.0,0.1796,,1.0,0.2544,,2.0,1.0,,,,,,,
12504649,away,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,False,33.0,28.0,3.0,2.0,0.0,11.0,12.0,17.0,21.0,1.0,5.0,,,,,90.0,42.0,7.1,7.0,0.020612,1,,,,3.0,4.0,,,1.0,3.0,2.0,,True,,1.0,1.0,,,,,2.0,0.0745,1.0,,,1.0,,,,,,,,,
12504649,away,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,False,13.0,11.0,1.0,,0.0,5.0,5.0,7.0,10.0,1.0,2.0,,,,,45.0,24.0,6.9,5.0,0.222442,0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,
12504649,away,Torino,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3741,M,357584,EUR,885340800,M,24,24,False,42.0,29.0,6.0,1.0,0.0,11.0,16.0,22.0,35.0,4.0,8.0,,,,,90.0,66.0,7.5,20.0,0.198707,0,,,,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,,,9.0,2.0,,,,,,,5.0,,,,,,4.0,1.0,BornaSosa,
12504649,away,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,False,18.0,16.0,,,0.0,9.0,10.0,7.0,8.0,1.0,3.0,,,,,64.0,33.0,6.8,8.0,0.0182097,2,,,,4.0,4.0,,2.0,2.0,2.0,1.0,,,,1.0,,,,1.0,1.0,2.0,0.1532,1.0,,,,3.0,,,,,,,,
12504649,away,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,5.0,,,,,,63.0,21.0,6.6,5.0,0.0135286,2,,,,6.0,,,2.0,1.0,,,,,3.0,,,,,,,,0.1029,1.0,1.0,0.209,,1.0,,,,,,,,
12504649,away,Torino,Nikola Vlašić,nikola-vlasic,N. Vlašić,M,10,178,5477,M,357596,EUR,875923200,M,10,10,True,17.0,14.0,1.0,,1.0,3.0,3.0,11.0,14.0,2.0,2.0,,,,,45.0,31.0,7.1,6.0,0.00803161,2,,,,4.0,3.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,2.0,0.1031,2.0,,,1.0,1.0,,,,,,,niksivlasic_,
12504649,away,Torino,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,18,18,True,6.0,2.0,1.0,,0.0,1.0,3.0,1.0,3.0,2.0,,,,,,27.0,15.0,7.2,7.0,0.00045114,3,,,,3.0,,,2.0,,,,,,1.0,,,,,,,,0.139,1.0,2.0,0.0611,,1.0,,1.0,,,,,,1.0
12504649,away,Torino,Alieu Njie,alieu-njie,A. Njie,F,92,185,349,M,1493157,EUR,1116028800,F,92,92,True,6.0,2.0,1.0,,0.0,1.0,1.0,1.0,6.0,,,,,,,26.0,14.0,6.3,9.0,0.00016311,0,,,,8.0,2.0,,2.0,1.0,,,1.0,,2.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,
12504649,away,Torino,Ali Dembélé,dembele-ali,A. Dembélé,D,3,185,224,M,1397347,EUR,1073260800,D,21,21,True,3.0,2.0,,,0.0,2.0,3.0,,,,1.0,,,,,15.0,7.0,6.7,2.0,1.927e-05,0,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12504649,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,D,20,20,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,2.0,,,,,11.0,5.0,6.4,1.0,0.00058196,0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Antonio Donnarumma,antonio-donnarumma,A. Donnarumma,G,1,192,596,M,125921,EUR,647308800,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Alberto Paleari,alberto-paleari,A. Paleari,G,1,192,344,M,259281,EUR,715046400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Sergiu Perciun,sergiu-perciun,Perciun,M,83,180,372,M,1592970,EUR,1145750400,M,83,83,True,,,,,,,,,,,,,,,,,,,,,0,,Sergiu,Perciun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504649,away,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
