match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_wonContest,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_goodHighClaim,stat_bigChanceMissed
10433959,away,Fenerbahçe,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15107,M,815890,EUR,892512000,G,1,1,False,28.0,19.0,17.0,8.0,11.0,12.0,8.0,16.0,,14.0,,,,1.0,,1.0,1.0,90.0,40.0,6.5,10.0,0,True,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,altaybayindir,3.0,
10433959,away,Fenerbahçe,Bright Osayi-Samuel,bright-osayi-samuel,B. Osayi-Samuel,D,26,175,5509,M,791616,EUR,883526400,D,21,21,False,40.0,29.0,1.0,1.0,10.0,15.0,20.0,27.0,,7.0,1.0,,,,,,,90.0,76.0,6.3,21.0,0,,1.0,,8.0,6.0,,8.0,1.0,,,2.0,1.0,,1.0,2.0,1.0,3.0,,1.0,,,,,,,,4.0,,,,,
10433959,away,Fenerbahçe,Serdar Aziz,serdar-aziz,S. Aziz,D,,183,609,M,43528,EUR,656640000,D,4,4,False,59.0,47.0,11.0,6.0,29.0,32.0,18.0,27.0,4.0,5.0,,,,,,,,90.0,72.0,7.0,14.0,2,,,5.0,,6.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0
10433959,away,Fenerbahçe,Attila Szalai,attila-szalai,A. Szalai,D,41,192,2464,M,823092,EUR,885254400,D,41,41,False,53.0,45.0,11.0,8.0,29.0,32.0,17.0,22.0,3.0,5.0,,,,,,,,90.0,63.0,7.2,8.0,2,,1.0,3.0,2.0,5.0,1.0,,,2.0,1.0,,,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,
10433959,away,Fenerbahçe,Ferdi Kadıoğlu,ferdi-kadioglu,F. Kadıoğlu,D,24,174,20994,M,825844,EUR,939254400,D,7,7,False,61.0,52.0,4.0,2.0,20.0,22.0,33.0,42.0,1.0,5.0,1.0,,,,,,,89.0,87.0,6.5,17.0,0,,1.0,1.0,5.0,3.0,,,1.0,,,2.0,1.0,,,3.0,1.0,3.0,,2.0,,,,,,,,,,,ferdikadioglu,,
10433959,away,Fenerbahçe,Diego Rossi,diego-rossi,D. Rossi,F,10,170,1997,M,831809,EUR,894153600,M,9,9,False,20.0,18.0,,,4.0,4.0,14.0,20.0,,3.0,4.0,,,,,,,67.0,41.0,6.1,16.0,2,,,,7.0,2.0,,5.0,,,,1.0,1.0,1.0,,4.0,,2.0,2.0,,,,,,,,,1.0,,,,,
10433959,away,Fenerbahçe,Willian Arão,willian-arao,Willian Arão,M,15,181,1888,M,242213,EUR,700358400,M,5,5,False,40.0,34.0,5.0,3.0,10.0,11.0,24.0,29.0,1.0,11.0,1.0,,,,,,,90.0,51.0,6.8,8.0,1,,10.0,3.0,11.0,7.0,,,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,
10433959,away,Fenerbahçe,Miguel Crespo,miguel-crespo,M. Crespo,M,13,187,618,M,972410,EUR,842400000,M,27,27,False,27.0,21.0,2.0,1.0,10.0,12.0,12.0,17.0,,8.0,4.0,,,,,,,67.0,54.0,7.2,15.0,0,,,,6.0,11.0,,5.0,,2.0,,6.0,2.0,,,2.0,1.0,2.0,,1.0,,,,,,,,3.0,,,,,
10433959,away,Fenerbahçe,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,18,18,False,20.0,15.0,1.0,,3.0,4.0,12.0,17.0,1.0,1.0,,,,,,,,45.0,35.0,6.3,10.0,2,,,,3.0,1.0,,1.0,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,
10433959,away,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,147745,EUR,749520000,F,23,23,False,26.0,13.0,2.0,1.0,3.0,5.0,10.0,21.0,1.0,1.0,3.0,,,,,,,85.0,42.0,7.7,21.0,3,,1.0,3.0,7.0,4.0,,4.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,2.0,,,2.0,mbatshuayi,,
10433959,away,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,100621,EUR,695433600,F,15,15,False,18.0,17.0,1.0,1.0,3.0,3.0,15.0,17.0,,3.0,4.0,,,,,,,90.0,44.0,6.9,13.0,5,,1.0,5.0,12.0,8.0,,6.0,,1.0,,1.0,5.0,1.0,,2.0,1.0,2.0,2.0,2.0,,,,,,2.0,1.0,1.0,2.0,,,,
10433959,away,Fenerbahçe,Emre Mor,emre-mor,E. Mor,M,99,169,2594,M,826258,EUR,869702400,M,99,99,True,14.0,13.0,1.0,1.0,3.0,3.0,10.0,13.0,,2.0,2.0,,,,,,,45.0,26.0,6.3,9.0,1,,,,4.0,2.0,,3.0,,,,,,,,2.0,,3.0,,,,,,,,1.0,,2.0,,,,,
10433959,away,Fenerbahçe,Miha Zajc,miha-zajc,M. Zajc,M,8,180,1173,M,139256,EUR,773020800,M,26,26,True,19.0,16.0,2.0,2.0,6.0,6.0,10.0,13.0,,5.0,1.0,,,,,,,23.0,25.0,6.5,6.0,0,,,1.0,4.0,2.0,,3.0,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,
10433959,away,Fenerbahçe,İrfan Can Kahveci,irfan-can-kahveci,İ. C. Kahveci,M,71,180,4224,M,226986,EUR,805766400,M,17,17,True,16.0,10.0,2.0,,4.0,5.0,8.0,14.0,,2.0,,,,,,,,23.0,27.0,6.5,12.0,0,,1.0,2.0,8.0,4.0,,4.0,,,,1.0,2.0,,,3.0,2.0,2.0,,2.0,,1.0,,,,,,1.0,,,irfankahveci,,
10433959,away,Fenerbahçe,Ezgjan Alioski,ezgjan-alioski,E. Alioski,D,7,173,797,M,137060,EUR,697852800,D,6,6,True,2.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,19.0,5.0,6.3,3.0,0,,,,2.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
10433959,away,Fenerbahçe,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433959,away,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433959,away,Fenerbahçe,İsmail Yüksek,ismail-yuksek,İ. Yüksek,M,5,183,3147,M,952600,EUR,917308800,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433959,away,Fenerbahçe,Arda Güler,arda-guler,A. Güler,M,15,176,398152,M,1091116,EUR,1109289600,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Arda Guler,,,,,,,AGüler,,
10433959,away,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,856849,EUR,777254400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433959,away,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
