match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from,confirmed
10433959,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433959,,,,,90,12.0,,1,,,substitution,121495696.0,False,False,regular,,,,,,,,
10433959,,,,,90,10.0,,1,,,card,120582127.0,,True,yellow,Gökdeniz Bayrakdar,Argument,False,952564.0,Gökdeniz Bayrakdar,,,
10433959,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,11.0,,
10433959,,,,,87,,,4,,,card,120582116.0,,False,yellow,Ezgjan Alioski,Foul,False,137060.0,Ezgjan Alioski,,,
10433959,,,,,85,,,6,,,substitution,121495668.0,False,True,regular,,,,,,,,
10433959,,,,,85,,,6,,,substitution,121495669.0,False,False,regular,,,,,,,,
10433959,,,,,78,,,13,,,substitution,121495643.0,False,True,regular,,,,,,,,
10433959,,,,,67,,,24,,,substitution,121495612.0,False,False,regular,,,,,,,,
10433959,,,,,67,,,24,,,substitution,121495613.0,False,False,regular,,,,,,,,
10433959,,,,,67,,,24,,,substitution,121495611.0,False,True,regular,,,,,,,,
10433959,,,,,67,,,24,,,substitution,121495610.0,False,True,regular,,,,,,,,
10433959,,1.0,2.0,,62,,,29,,,goal,167611171.0,,False,penalty,,,,147745.0,Michy Batshuayi,,penalty,
10433959,,,,,61,,,30,,,card,120582099.0,,True,yellow,Güray Vural,Handball,False,43559.0,Güray Vural,,,
10433959,,,,,60,,,31,,,varDecision,14735.0,,False,penaltyNotAwarded,,,,147745.0,Michy Batshuayi,,,False
10433959,,1.0,1.0,,55,,,36,,,goal,167611117.0,,False,regular,,,,147745.0,Michy Batshuayi,,,
10433959,,,,,46,,,45,,,substitution,121495562.0,False,False,regular,,,,,,,,
10433959,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433959,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
10433959,,,,,35,,,11,,,card,120582061.0,,True,yellow,Fredy,Foul,False,845281.0,Fredy,,,
10433959,,,,,26,,,20,,,card,120582058.0,,True,yellow,Fernando,Foul,False,123354.0,Fernando,,,
10433959,,1.0,0.0,,14,,,32,,,goal,167610759.0,,True,regular,,,,818391.0,Haji Wright,,,
10433959,,,,,6,,,40,,,card,120582055.0,,False,yellow,Serdar Aziz,Handball,False,43528.0,Serdar Aziz,,,
10433959,,,,,-5,,,6,,,card,120582151.0,,True,red,Alfons Groenendijk,Argument,False,,,,,
