match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_aerialWon,player_firstName,player_lastName,stat_wonTackle,stat_wasFouled,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_dispossessed,stat_goals,player_sofascoreId,stat_shotOffTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_goalAssist,stat_blockedScoringAttempt
11352487,home,Brentford,Michael Olakigbe,olakigbe-michael,M. Olakigbe,M,29,180.0,91,M,1014556,EUR,1082851200,F,37,37,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,14.0,6.0,6.5,1.0,0.00095075,0,,,3.0,2.0,1.0,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,home,Brentford,Thomas Strakosha,thomas-strakosha,T. Strakosha,G,1,191.0,1714,M,227212,EUR,795571200,G,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,home,Brentford,Charlie Goode,charlie-goode,C. Goode,D,15,196.0,40,M,798933,EUR,807408000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,home,Brentford,Shandon Baptiste,shandon-baptiste,S. Baptiste,M,26,180.0,115,M,892111,EUR,891993600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,home,Brentford,Myles Peart-Harris,myles-peart-harris,M. Peart-Harris,M,44,187.0,213,M,980649,EUR,1032307200,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195.0,61053,M,158263,EUR,715392000,G,1,1,False,29.0,22.0,14.0,7.0,17.0,18.0,5.0,11.0,1.0,6.0,2.0,2.0,90.0,37.0,7.1,7.0,0.00071139,0,-0.0809,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,EmiMartínez,,1.0,1.0,1.0,,,
11352487,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183.0,3197,M,827679,EUR,877564800,D,4,4,False,84.0,79.0,1.0,,23.0,27.0,58.0,60.0,1.0,4.0,,,90.0,105.0,7.2,7.0,0.119327,1,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,,,,,0.0339,,1.0,,1.0,,,1.0,,,,,,
11352487,away,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185.0,2746,M,604232,EUR,732153600,D,3,3,False,57.0,51.0,5.0,3.0,15.0,17.0,36.0,41.0,10.0,4.0,,,90.0,77.0,7.3,10.0,0.184155,0,,1.0,4.0,5.0,,,,1.0,1.0,,,2.0,2.0,,,2.0,1.0,,,,,,,,,,,3.0,,,,,,,1.0,,
11352487,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192.0,4099,M,864169,EUR,853372800,D,14,14,False,73.0,63.0,6.0,3.0,22.0,25.0,43.0,50.0,3.0,8.0,,,81.0,88.0,7.1,13.0,0.171342,0,,2.0,4.0,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,2.0,,3.0,,pauttorres,,,,,,,
11352487,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185.0,9380,M,833956,EUR,870912000,M,2,2,False,22.0,16.0,1.0,,4.0,6.0,12.0,18.0,1.0,2.0,,,65.0,34.0,6.4,12.0,0.0167167,1,,2.0,4.0,4.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,,1.0,,1.0,,0.1701,,,,2.0,,mattycash622,1.0,,,,,,
11352487,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175.0,3895,M,250223,EUR,782438400,M,7,7,False,52.0,40.0,2.0,2.0,14.0,17.0,26.0,37.0,1.0,5.0,,,90.0,69.0,7.2,19.0,0.111222,1,,2.0,5.0,8.0,2.0,2.0,,,,1.0,,2.0,,,,2.0,4.0,,,,1.0,1.0,,0.0176,0.0609,1.0,True,4.0,,,,,,,,,
11352487,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184.0,3386,M,826204,EUR,943315200,M,44,44,False,64.0,55.0,2.0,1.0,21.0,23.0,34.0,42.0,2.0,6.0,,,90.0,82.0,7.6,13.0,0.52474,1,,1.0,5.0,8.0,1.0,,2.0,1.0,1.0,,,4.0,2.0,,,3.0,2.0,,1.0,,,,,0.0174,,2.0,,2.0,,,1.0,,,,,1.0,
11352487,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180.0,3186,M,975937,EUR,991008000,M,41,41,False,44.0,37.0,1.0,,5.0,6.0,34.0,42.0,1.0,3.0,,,89.0,62.0,7.3,15.0,0.289189,2,,4.0,2.0,2.0,1.0,,,,,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,,0.1473,0.0647,4.0,,1.0,,,1.0,,,,,,
11352487,away,Aston Villa,Álex Moreno,alex-moreno,Á. Moreno,D,24,179.0,1206,M,294593,EUR,739497600,M,15,15,False,36.0,32.0,3.0,3.0,14.0,16.0,18.0,22.0,4.0,6.0,,,90.0,74.0,7.6,12.0,0.0454264,4,,2.0,8.0,4.0,4.0,2.0,2.0,1.0,,2.0,,,,,,,2.0,,,,2.0,,,0.6778,0.8373,,,3.0,1.0,,1.0,,,,,,1.0
11352487,away,Aston Villa,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170.0,7575,M,855817,EUR,931305600,F,19,19,False,29.0,27.0,,,6.0,7.0,22.0,25.0,,2.0,,,65.0,40.0,6.8,7.0,0.0681566,2,,3.0,4.0,2.0,2.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,0.0546,,,,2.0,,moussadiaby,,,,,,,2.0
11352487,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19908,M,555386,EUR,820281600,F,11,11,False,18.0,14.0,,,5.0,6.0,9.0,12.0,1.0,4.0,,,90.0,34.0,7.6,11.0,0.162844,2,,,6.0,5.0,6.0,3.0,,1.0,,2.0,,1.0,1.0,,,1.0,,,1.0,,1.0,3.0,,0.2777,0.2422,2.0,,,1.0,OllieWatkins,,,,,,,1.0
11352487,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178.0,7677,M,808590,EUR,871084800,M,31,31,True,9.0,6.0,2.0,1.0,1.0,2.0,6.0,9.0,,1.0,,,25.0,19.0,6.7,9.0,0.226437,0,,2.0,4.0,2.0,3.0,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,,leonbailey,,,,,,1.0,
11352487,away,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185.0,32368,M,974577,EUR,1071273600,F,24,24,True,5.0,2.0,,,,2.0,3.0,4.0,2.0,1.0,,,25.0,12.0,6.7,5.0,0.00479947,1,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,0.0285,,,,,,jaderduran9,1.0,,,,,,
11352487,away,Aston Villa,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189.0,9127,M,864898,EUR,930873600,M,22,22,True,5.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,9.0,13.0,6.8,3.0,0.00061742,0,,1.0,1.0,4.0,,,,,,,,1.0,,,,1.0,3.0,,,,,,,,,,,1.0,,nicolozaniolo,,,,,,,
11352487,away,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188.0,1679,M,190405,EUR,797904000,M,32,32,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,13.0,3.0,6.5,,0.00017005,0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11352487,away,Aston Villa,Sam Proctor,proctor-sam,S. Proctor,G,52,,169,M,1410227,EUR,1166659200,G,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Sam Proctor,,,,,,,,,,,,,,,,,,,,,,,
11352487,away,Aston Villa,Filip Marschall,filip-marschall,F. Marschall,G,1,196.0,129,M,994557,EUR,1051142400,G,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,away,Aston Villa,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186.0,7982,M,580550,EUR,803347200,D,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,clement_lenglet,,,,,,,
11352487,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183.0,598,M,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352487,away,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,42,182.0,764,M,1085950,EUR,1056931200,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
