match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_aerialLost,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goodHighClaim
14573097,home,AEK Larnaca,Riad Bajić,,,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,11,11,False,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,1.0,,,,,,72.0,18.0,7.0,2.0,0.0576234,,7,,-0.17,0.08,0.0,,,,4.0,5.0,6.0,1.0,,3.0,1.0,,,,1.1526,1.0,0.15,,,,2.0,,1.0,1.0,2.0,,4.0,4.0,,1.0,1.8435,1.0,
14573097,home,AEK Larnaca,Jorge Miramón,,,jorge-miramon,J. Miramón,M,21,176,78,M,175139,EUR,612748800,D,21,21,True,23.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,14.0,1.0,1.0,,,,,,32.0,33.0,6.8,3.0,0.0153161,,0,,-0.02,-0.51,-0.01,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,
14573097,home,AEK Larnaca,Đorđe Ivanović,,,djordje-ivanovic,D. Ivanović,M,9,179,148,M,791080,EUR,816825600,F,9,9,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,,,,,,,18.0,14.0,7.2,4.0,0.00125497,,1,,-0.12,-0.16,0.0,,,,,3.0,1.0,1.0,,,,,1.0,,0.5284,,0.51,,,,,,2.0,1.0,1.0,,,1.0,,1.0,0.8661,,
14573097,home,AEK Larnaca,Giorgos Naoum,,,naoum-giorgos,G. Naoum,M,29,179,47,M,902070,EUR,982713600,M,29,29,True,17.0,17.0,,,0.0,3.0,3.0,14.0,15.0,,,,,,,,18.0,22.0,6.4,4.0,0.0206099,,0,,0.03,-0.13,-0.09,,1.0,,1.0,5.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,
14573097,home,AEK Larnaca,David Gerasimou,,,david-gerasimou,D. Gerasimou,F,37,179,54,M,2181393,EUR,1257120000,F,37,37,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,,,,,13.0,9.0,6.3,2.0,0.00830824,,0,,-0.08,-0.25,0.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
14573097,home,AEK Larnaca,Mathías González,Mathías González,,mathias-gonzalez,M. González,F,41,175,136,M,1429107,EUR,1115424000,F,41,41,True,10.0,9.0,,,0.0,,,9.0,10.0,,2.0,,,,,,13.0,12.0,6.4,2.0,0.00608649,,0,,-0.14,-0.42,0.14,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
14573097,home,AEK Larnaca,Antreas Paraskevas,,,antreas-paraskevas,A. Paraskevas,G,51,187,41,M,1049551,EUR,905817600,G,51,51,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,home,AEK Larnaca,Dimitris Dimitriou,,,dimitris-dimitriou,D. Dimitriou,G,99,193,63,M,849735,EUR,916358400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,home,AEK Larnaca,Petros Ioannou,,,petros-ioannou,P. Ioannou,D,2,185,33,M,905374,EUR,916790400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,home,AEK Larnaca,Jimmy Suárez,,,jimmy-suarez,J. Suárez,M,6,170,46,M,951985,EUR,851990400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,home,AEK Larnaca,Christodoulos Thoma,Christodoulos Thoma,,christodoulos-thoma,C. Thoma,M,35,180,17,M,1979630,EUR,1212883200,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1342,M,1145999,EUR,1088726400,G,1,1,False,27.0,13.0,21.0,7.0,0.0,9.0,10.0,4.0,17.0,,6.0,5.0,6.0,,,,90.0,36.0,7.0,14.0,0.00136985,0.733,0,0.2291,0.0,-0.01,-0.35,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
14573097,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,390,M,1008111,EUR,1033862400,D,30,30,False,16.0,14.0,3.0,2.0,0.0,7.0,7.0,7.0,11.0,4.0,5.0,,,,,,72.0,33.0,6.7,8.0,0.563313,,1,,0.35,0.14,-0.28,,2.0,,,2.0,2.0,1.0,1.0,,,,2.0,1.0,0.038,1.0,-0.08,,,2.0,,,2.0,1.0,,,,1.0,,,0.0672,,
14573097,away,AZ Alkmaar,Wouter Goes,,,wouter-goes,W. Goes,D,3,187,709,M,1145982,EUR,1086825600,D,3,3,False,22.0,17.0,3.0,,0.0,11.0,14.0,6.0,8.0,5.0,5.0,,,,,,64.0,35.0,6.2,6.0,0.00731662,,1,,0.02,0.06,-0.2,,,,1.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,0.0343,,-0.08,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,
14573097,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,2.0,2.0,3.0,,7.145e-05,,0,,0.0,0.0,0.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14573097,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,False,27.0,23.0,5.0,2.0,0.0,13.0,14.0,11.0,16.0,3.0,2.0,,,,,,90.0,41.0,6.0,7.0,0.0702938,,0,,-0.02,0.18,-0.5,,3.0,1.0,1.0,3.0,3.0,1.0,,,2.0,1.0,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,
14573097,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186,513,M,922018,EUR,957398400,M,6,6,False,25.0,18.0,5.0,1.0,0.0,13.0,16.0,5.0,10.0,9.0,3.0,,,,,,90.0,39.0,7.0,8.0,0.00366409,,1,,-0.01,0.02,0.39,,1.0,,2.0,2.0,4.0,,,,2.0,2.0,,,0.0352,,-0.04,,,,,,,,2.0,,,,1.0,,,,
14573097,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1196,M,980671,EUR,952560000,M,10,10,False,27.0,19.0,5.0,2.0,0.0,10.0,11.0,9.0,16.0,2.0,2.0,,,,,,64.0,36.0,6.7,10.0,0.021902,,0,,0.17,-0.35,0.13,,,,,3.0,3.0,1.0,,,,,,1.0,,1.0,,True,,1.0,,,3.0,2.0,1.0,,,,,,,,
14573097,away,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186,254,M,1146002,EUR,1091836800,M,21,21,False,39.0,33.0,4.0,2.0,0.0,15.0,15.0,18.0,24.0,6.0,4.0,,,,,,90.0,52.0,7.0,6.0,0.0162579,,0,,0.11,0.08,0.16,,,,2.0,1.0,6.0,,,,,,,3.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,
14573097,away,AZ Alkmaar,Weslley Patati,,,weslley-patati,W. Patati,M,7,167,1129,M,1148468,EUR,1064966400,F,7,7,False,20.0,15.0,4.0,1.0,0.0,4.0,4.0,11.0,16.0,2.0,3.0,,,,,,90.0,37.0,6.9,8.0,0.0249828,,0,,-0.15,0.2,-0.03,,,,,6.0,9.0,1.0,,,3.0,1.0,2.0,4.0,,,,,,,,3.0,2.0,2.0,2.0,,,,,,,,
14573097,away,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,932,M,1153117,EUR,1059004800,F,35,35,False,8.0,4.0,1.0,,0.0,3.0,4.0,1.0,4.0,1.0,2.0,,,,,,64.0,17.0,6.0,6.0,0.00837046,,2,,-0.05,0.17,0.17,,,,1.0,7.0,3.0,1.0,,1.0,,,,1.0,0.3263,1.0,-0.68,,,,2.0,,2.0,1.0,4.0,,1.0,,1.0,,,,
14573097,away,AZ Alkmaar,Ro-Zangelo Daal,,,ro-zangelo-daal,R. Daal,M,27,173,438,M,1145989,EUR,1096675200,F,27,27,False,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,26.0,9.0,6.8,1.0,0.00173956,,1,,0.02,0.14,0.17,,,,,1.0,2.0,,,,2.0,2.0,1.0,,0.0474,,-0.22,,,,,,,,1.0,,,1.0,,,0.0556,,
14573097,away,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177,2187,M,1638685,EUR,1084320000,D,15,15,True,21.0,14.0,1.0,,0.0,5.0,6.0,9.0,15.0,,,,,,,,64.0,35.0,5.7,10.0,0.0150371,,0,,-0.23,0.2,-0.58,,,,1.0,6.0,5.0,,,,3.0,2.0,,1.0,,,,,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,
14573097,away,AZ Alkmaar,Matěj Šín,,,matej-sin,M. Šín,M,33,180,383,M,1170900,EUR,1086134400,M,33,33,True,11.0,7.0,1.0,,0.0,4.0,4.0,3.0,7.0,,2.0,,,,,,26.0,15.0,6.3,5.0,0.0103472,,0,,-0.03,0.02,-0.14,,,,,2.0,3.0,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,
14573097,away,AZ Alkmaar,Isak Steiner Jensen,Isak Jensen,,isak-steiner-jensen,I. S. Jensen,F,17,185,423,M,1087931,EUR,1072137600,F,17,17,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,,26.0,5.0,6.5,3.0,0.00336604,,0,,-0.07,0.09,0.13,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,away,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,302,M,1118181,EUR,1101427200,F,25,25,True,8.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,5.0,,1.0,,,,,,26.0,13.0,6.8,2.0,0.011176,,0,,-0.04,0.02,0.16,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,
14573097,away,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172,312,M,1386461,EUR,1154736000,D,22,22,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,,2.0,,,,,,18.0,10.0,5.9,3.0,0.00167209,,0,,-0.02,0.02,-0.35,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
14573097,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,away,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,199,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573097,away,AZ Alkmaar,Ibrahim Sadiq,,,ibrahim-sadiq,I. Sadiq,M,11,166,1316,M,905174,EUR,957657600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
