match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_wasFouled,captain,stat_interceptionWon,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_shotOffTarget,stat_goals,stat_challengeLost,player_sofascoreId,stat_totalOffside,stat_crossNotClaimed,stat_punches,stat_hitWoodwork
11067548,home,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,30.0,13.0,22.0,5.0,10.0,12.0,3.0,18.0,1.0,10.0,3.0,3.0,4.0,90.0,42.0,7.8,18.0,0.00188974,0,0.4645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,D,16,16,False,37.0,32.0,4.0,1.0,16.0,18.0,16.0,21.0,3.0,4.0,,,,90.0,55.0,6.9,9.0,0.0168725,0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Thalisson Gabriel,thalisson-gabriel,Thalisson Gabriel,D,6,190,175,M,1109577,EUR,1011484800,D,14,14,False,42.0,35.0,5.0,2.0,33.0,35.0,2.0,7.0,2.0,4.0,,,,90.0,47.0,6.7,7.0,0.00088301,0,,,2.0,3.0,,,,,,1.0,Thalisson,Gabriel,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Henrique,henrique,Henrique,D,,185,55,,37288,EUR,529632000,D,3,3,False,19.0,18.0,1.0,1.0,14.0,14.0,4.0,5.0,2.0,1.0,,,,42.0,26.0,6.9,2.0,0.00100148,0,,,1.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,True,1.0,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,False,24.0,20.0,4.0,1.0,8.0,10.0,13.0,16.0,3.0,1.0,,,,90.0,45.0,7.3,7.0,0.115707,0,,2.0,4.0,4.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11067548,home,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,False,33.0,26.0,2.0,,15.0,20.0,11.0,13.0,,6.0,,,,61.0,46.0,7.1,8.0,0.00538247,2,,,2.0,6.0,1.0,1.0,3.0,2.0,,,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,0.0332,0.1096,,,,,,,,,
11067548,home,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,M,30,30,False,29.0,16.0,7.0,2.0,5.0,5.0,11.0,25.0,,8.0,,,,90.0,50.0,6.0,22.0,0.0115476,3,,1.0,7.0,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,2.0,,,4.0,,,1.0,,,0.64,0.5196,2.0,2.0,1.0,,,,,,
11067548,home,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,6,6,False,35.0,28.0,5.0,4.0,5.0,8.0,24.0,29.0,,5.0,,,,90.0,52.0,7.4,9.0,0.137489,0,,2.0,6.0,10.0,,,3.0,1.0,1.0,3.0,,,1.0,1.0,6.0,,1.0,,1.0,,,3.0,,,,,,,,,2.0,,,,,
11067548,home,Coritiba,Sebastian Gomez,sebastian-gomez,S. Gomez,M,19,172,521,M,925142,EUR,833760000,M,19,19,False,23.0,22.0,2.0,1.0,7.0,7.0,15.0,18.0,,3.0,,,,61.0,31.0,6.5,4.0,0.00954106,1,,2.0,4.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,1.0,,,,1.0,,0.0156,,,,,,,,,,
11067548,home,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,False,25.0,18.0,2.0,,3.0,5.0,18.0,26.0,,5.0,,,,76.0,55.0,6.8,23.0,0.111457,1,,6.0,7.0,7.0,6.0,3.0,1.0,,7.0,1.0,,,,,3.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,0.018,0.0292,,,,1.0,,,,,
11067548,home,Coritiba,Islam Slimani,islam-slimani,I. Slimani,F,19,188,7438,M,238708,EUR,582595200,F,9,9,False,18.0,12.0,1.0,,6.0,7.0,6.0,11.0,1.0,2.0,,,,75.0,24.0,6.5,9.0,0.133139,0,,,6.0,4.0,,,,,1.0,1.0,,,2.0,4.0,,,,,,2.0,,,,,,,,,,,1.0,islamslimani09,1.0,,,
11067548,home,Coritiba,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,4,4,True,14.0,6.0,6.0,,6.0,9.0,,5.0,7.0,1.0,,,,48.0,26.0,6.8,8.0,0.00010815,0,,,4.0,1.0,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,
11067548,home,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,29.0,9.0,6.6,1.0,0.00209925,0,,,2.0,4.0,2.0,1.0,,,,,Kaio César,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,243239,EUR,613094400,M,8,8,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,,,,,29.0,9.0,6.5,1.0,0.00100998,0,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Diogo Oliveira,diogo-oliveira,Diogo Oliveira,F,9,194,211,M,1018176,EUR,849657600,F,18,18,True,1.0,1.0,,,,,1.0,1.0,2.0,,,,,15.0,7.0,6.5,1.0,0.00038583,0,,,3.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,
11067548,home,Coritiba,Maurício Garcez,mauricio-garcez,Maurício Garcez,M,31,183,350,M,1050353,EUR,858470400,F,33,33,True,2.0,1.0,,,,,1.0,2.0,,2.0,,,,14.0,4.0,6.7,1.0,0.00037992,0,,,1.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Diogo Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Diogo,Batista de Souza,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Gabriel Silva,gabriel-silva,G. Silva,M,19,180,190,M,1176796,EUR,1025654400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gabriel,Silva Azevedo Figueiredo,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Fransérgio,fransergio,Fransérgio,M,20,187,104,M,84847,EUR,656208000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,home,Coritiba,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1127,M,110781,EUR,730684800,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,away,Cruzeiro,Rafael Cabral,rafael-cabral,Rafael Cabral,G,1,186,340,M,124980,EUR,643161600,G,1,1,False,27.0,18.0,12.0,3.0,17.0,17.0,1.0,10.0,1.0,10.0,1.0,,2.0,90.0,39.0,6.5,9.0,0.00035452,0,-0.3416,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,1.0,1.0,
11067548,away,Cruzeiro,William,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,False,32.0,25.0,4.0,1.0,11.0,12.0,14.0,27.0,3.0,4.0,,,,90.0,65.0,6.7,18.0,0.00635042,1,,7.0,5.0,6.0,2.0,,3.0,3.0,1.0,2.0,,,,1.0,2.0,,2.0,,,,,,,1.0,,0.0161,,,,,1.0,,,,,1.0
11067548,away,Cruzeiro,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,27,27,False,57.0,50.0,12.0,9.0,33.0,35.0,17.0,23.0,3.0,8.0,,,,90.0,63.0,6.8,8.0,0.0124673,1,,1.0,3.0,4.0,,,,,,2.0,,,1.0,4.0,,,,,,,,,,,,0.0233,,,1.0,,,,,,,
11067548,away,Cruzeiro,Luciano Castan,luciano-castan,Luciano Castan,D,4,187,212,M,845110,EUR,621648000,D,4,4,False,51.0,40.0,6.0,2.0,32.0,36.0,8.0,15.0,1.0,6.0,,,,90.0,56.0,6.6,11.0,0.00248765,1,,,4.0,4.0,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,,1.0,,,,,,,,,0.0162,,,1.0,,,,,,,
11067548,away,Cruzeiro,Marlon,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,False,50.0,41.0,7.0,6.0,20.0,25.0,22.0,27.0,1.0,8.0,,,,90.0,87.0,7.8,14.0,0.0494859,1,,2.0,4.0,10.0,2.0,2.0,7.0,4.0,2.0,2.0,,,,,1.0,,3.0,,1.0,,,3.0,,,,0.0524,,,1.0,,2.0,,,,,
11067548,away,Cruzeiro,Nikão,nikao,Nikão,M,11,174,442,M,139300,EUR,712368000,M,10,10,False,27.0,20.0,4.0,3.0,4.0,5.0,16.0,23.0,,4.0,,,,87.0,42.0,7.3,12.0,0.0571825,1,,1.0,4.0,8.0,1.0,1.0,2.0,2.0,2.0,1.0,,,1.0,1.0,4.0,,2.0,,,2.0,,1.0,,1.0,,0.0467,,,,,,,,,,
11067548,away,Cruzeiro,Matheus Jussa,matheus-jussa,Matheus Jussa,M,22,183,183,M,794849,EUR,827452800,M,18,18,False,27.0,22.0,4.0,2.0,6.0,6.0,17.0,22.0,1.0,,,,,68.0,34.0,6.8,5.0,0.0505284,1,,1.0,5.0,1.0,,,,,,5.0,,,1.0,1.0,,,1.0,,1.0,,,2.0,,,1.0,0.0076,,,1.0,,,,,,,
11067548,away,Cruzeiro,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,11.0,10.0,1.0,1.0,6.0,6.0,4.0,6.0,,1.0,,,,17.0,13.0,6.6,3.0,0.00217351,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067548,away,Cruzeiro,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,817650,EUR,857692800,M,9,9,False,32.0,24.0,2.0,1.0,4.0,5.0,21.0,28.0,,5.0,,,,90.0,47.0,6.8,13.0,0.138611,1,,1.0,6.0,5.0,2.0,,3.0,2.0,1.0,,,,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,0.1277,0.1043,,,,1.0,,1.0,,,
